commit_id,dict_size,dictionary_file_sha256,dictionary_hash,dictionary_seed,experiment_config_hash,first_agent,first_avg_time_sec,first_candidate_evaluations,first_leaf_evaluations,first_max_time_sec,first_median_time_sec,first_nodes_searched,first_p95_time_sec,first_timeout_count,first_total_time_sec,invalid_move_count,loss_reason,match_elapsed_time_sec,match_id,match_seed,max_match_time_sec,max_moves,repetition,runtime,second_agent,second_avg_time_sec,second_candidate_evaluations,second_leaf_evaluations,second_max_time_sec,second_median_time_sec,second_nodes_searched,second_p95_time_sec,second_timeout_count,second_total_time_sec,source_fingerprint,turn_count,used_word_count,winner
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,7f18438ae2cde70e5b23e7ade9afa57b2d020de82440858691f4b396359361c0,59121c3845792fbfb53cd1ab22914f2ae0dffbd856dc0dead349caa6ae76047b,0,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,minimax,0.047642246658842154,18112.0,5148.0,0.0724179579410702,0.054533,5948.0,0.072418,0,0.619349206564948,0,no_legal_move,2.6914055419620126,D5000_seed0_minimax_vs_monte_carlo_rep2,20094,300.0,1000,2,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed0.runtime.json,monte_carlo,0.17259700347979864,0,0,0.5651183750014752,0.11506849999999999,0,0.565118,0,2.0711640417575836,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,25,25,first
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,7f18438ae2cde70e5b23e7ade9afa57b2d020de82440858691f4b396359361c0,59121c3845792fbfb53cd1ab22914f2ae0dffbd856dc0dead349caa6ae76047b,0,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,minimax,0.04908472746431541,19155.0,5493.0,0.06531616696156561,0.049978,6341.0,0.065316,0,0.6381014570361003,0,no_legal_move,3.127610750030726,D5000_seed0_minimax_vs_monte_carlo_rep3,30095,300.0,1000,3,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed0.runtime.json,monte_carlo,0.2073815727587013,0,0,0.6654417500831187,0.103459,0,0.665442,0,2.488578873104416,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,25,25,first
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,7f18438ae2cde70e5b23e7ade9afa57b2d020de82440858691f4b396359361c0,59121c3845792fbfb53cd1ab22914f2ae0dffbd856dc0dead349caa6ae76047b,0,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,minimax,0.04907922739557062,18752.0,5474.0,0.06122220808174461,0.052773,6315.0,0.061222,0,0.6380299561424181,0,no_legal_move,3.1178186669712886,D5000_seed0_minimax_vs_monte_carlo_rep4,40096,300.0,1000,4,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed0.runtime.json,monte_carlo,0.20656884375299947,0,0,0.638127708924003,0.11124,0,0.638128,0,2.4788261250359938,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,25,25,first
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,7f18438ae2cde70e5b23e7ade9afa57b2d020de82440858691f4b396359361c0,59121c3845792fbfb53cd1ab22914f2ae0dffbd856dc0dead349caa6ae76047b,0,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,minimax,0.05651794391652119,39468.0,12556.0,0.07523512502666563,0.059582,14596.0,0.075126,0,1.6390203735791147,0,no_legal_move,4.348681916017085,D5000_seed0_minimax_vs_alpha_beta_rep0,97,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed0.runtime.json,alpha_beta,0.09669155197168168,145488.0,13469.0,0.2377541660098359,0.07902300000000001,21267.0,0.216329,0,2.707363455207087,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,57,57,first
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,7f18438ae2cde70e5b23e7ade9afa57b2d020de82440858691f4b396359361c0,59121c3845792fbfb53cd1ab22914f2ae0dffbd856dc0dead349caa6ae76047b,0,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,minimax,0.05115232771615787,39468.0,12556.0,0.06696466694120318,0.054493,14596.0,0.065728,0,1.4834175037685782,0,no_legal_move,4.1928314169636,D5000_seed0_minimax_vs_pvs_rep0,98,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed0.runtime.json,pvs,0.0966926070021665,186220.0,15077.0,0.21535045898053795,0.092999,24891.0,0.202961,0,2.707392996060662,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,57,57,first
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,7f18438ae2cde70e5b23e7ade9afa57b2d020de82440858691f4b396359361c0,59121c3845792fbfb53cd1ab22914f2ae0dffbd856dc0dead349caa6ae76047b,0,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,minimax,0.04697206683428676,46504.0,14867.0,0.06816679099574685,0.05052,17103.0,0.064541,0,1.550078205531463,0,no_legal_move,3.914148415904492,D5000_seed0_minimax_vs_beam_negamax_rep0,99,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed0.runtime.json,beam_negamax,0.07156639395521558,219927.0,16407.0,0.1421622079797089,0.061147,32597.0,0.140102,0,2.3616910005221143,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,66,66,second
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,7f18438ae2cde70e5b23e7ade9afa57b2d020de82440858691f4b396359361c0,59121c3845792fbfb53cd1ab22914f2ae0dffbd856dc0dead349caa6ae76047b,0,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,minimax,0.03531387479742989,14314.0,3995.0,0.04349758301395923,0.03941,4632.0,0.043498,0,0.3531387479742989,0,no_legal_move,0.3804502080893144,D5000_seed0_minimax_vs_graph_control_rep0,100,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed0.runtime.json,graph_control,0.0028901760233566165,56.0,0.0,0.007907749968580902,0.001894,0.0,0.007908,0,0.02601158421020955,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,19,19,first
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,7f18438ae2cde70e5b23e7ade9afa57b2d020de82440858691f4b396359361c0,59121c3845792fbfb53cd1ab22914f2ae0dffbd856dc0dead349caa6ae76047b,0,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,alpha_beta,0.3447152594506571,273045.0,49233.0,0.5689133750274777,0.4169665,64165.0,0.535173,0,7.583735707914457,0,no_legal_move,7.585342416074127,D5000_seed0_alpha_beta_vs_random_rep0,101,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed0.runtime.json,random,1.8410617485642433e-05,0,0,2.679100725799799e-05,2e-05,0,2.4e-05,0,0.0003866229671984911,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,43,43,first
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,7f18438ae2cde70e5b23e7ade9afa57b2d020de82440858691f4b396359361c0,59121c3845792fbfb53cd1ab22914f2ae0dffbd856dc0dead349caa6ae76047b,0,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,alpha_beta,0.117253261258487,60272.0,7989.0,0.261051542009227,0.094132,11429.0,0.261052,0,1.289785873843357,0,no_legal_move,1.2905826671048999,D5000_seed0_alpha_beta_vs_random_rep1,10102,300.0,1000,1,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed0.runtime.json,random,1.6487494576722383e-05,0,0,2.6333029381930828e-05,1.55e-05,0,2.6e-05,0,0.00016487494576722383,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,21,21,first
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,7f18438ae2cde70e5b23e7ade9afa57b2d020de82440858691f4b396359361c0,59121c3845792fbfb53cd1ab22914f2ae0dffbd856dc0dead349caa6ae76047b,0,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,alpha_beta,0.11724349579308183,51051.0,7170.0,0.19892916595563293,0.130493,10016.0,0.198929,0,1.1724349579308182,0,no_legal_move,1.1731183340307325,D5000_seed0_alpha_beta_vs_random_rep2,20103,300.0,1000,2,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed0.runtime.json,random,1.3356459223561817e-05,0,0,1.5583005733788013e-05,1.5e-05,0,1.6e-05,0,0.00012020813301205635,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,19,19,first
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,7f18438ae2cde70e5b23e7ade9afa57b2d020de82440858691f4b396359361c0,59121c3845792fbfb53cd1ab22914f2ae0dffbd856dc0dead349caa6ae76047b,0,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,alpha_beta,0.1453251184609074,80900.0,12409.0,0.3502718749223277,0.14497,16784.0,0.350272,0,1.889226539991796,0,no_legal_move,1.890212667058222,D5000_seed0_alpha_beta_vs_random_rep3,30104,300.0,1000,3,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed0.runtime.json,random,1.684376426662008e-05,0,0,2.637505531311035e-05,1.6e-05,0,2.6e-05,0,0.00020212517119944096,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,25,25,first
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,7f18438ae2cde70e5b23e7ade9afa57b2d020de82440858691f4b396359361c0,59121c3845792fbfb53cd1ab22914f2ae0dffbd856dc0dead349caa6ae76047b,0,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,alpha_beta,0.09736942953000274,61067.0,7858.0,0.22393841692246497,0.100515,11032.0,0.223938,0,1.2658025838900357,0,no_legal_move,1.266637875000015,D5000_seed0_alpha_beta_vs_random_rep4,40105,300.0,1000,4,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed0.runtime.json,random,1.4444425081213316e-05,0,0,2.504198346287012e-05,1.45e-05,0,2.5e-05,0,0.00017333310097455978,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,25,25,first
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,7f18438ae2cde70e5b23e7ade9afa57b2d020de82440858691f4b396359361c0,59121c3845792fbfb53cd1ab22914f2ae0dffbd856dc0dead349caa6ae76047b,0,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,alpha_beta,0.124014814352532,69051.0,7938.0,0.2529865000396967,0.102872,11689.0,0.252987,0,1.364162957877852,0,no_legal_move,1.3658361249836162,D5000_seed0_alpha_beta_vs_greedy_rep0,106,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed0.runtime.json,greedy,0.00010476241586729885,0,0,0.00016258296091109514,0.00011850000000000001,0,0.000163,0,0.0010476241586729884,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,21,21,first
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,7f18438ae2cde70e5b23e7ade9afa57b2d020de82440858691f4b396359361c0,59121c3845792fbfb53cd1ab22914f2ae0dffbd856dc0dead349caa6ae76047b,0,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,alpha_beta,0.10678735767335941,55877.0,8740.0,0.2190425000153482,0.10413800000000001,11864.0,0.219043,0,1.281448292080313,0,no_legal_move,2.5596334169385955,D5000_seed0_alpha_beta_vs_monte_carlo_rep0,107,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed0.runtime.json,monte_carlo,0.1161082879089835,0,0,0.3264773749979213,0.102182,0,0.326477,0,1.2771911669988185,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,23,23,first
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,7f18438ae2cde70e5b23e7ade9afa57b2d020de82440858691f4b396359361c0,59121c3845792fbfb53cd1ab22914f2ae0dffbd856dc0dead349caa6ae76047b,0,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,alpha_beta,0.12915790832291046,95108.0,14785.0,0.23456112504936755,0.125658,20145.0,0.234561,0,1.937368624843657,0,no_legal_move,3.404626208008267,D5000_seed0_alpha_beta_vs_monte_carlo_rep1,10108,300.0,1000,1,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed0.runtime.json,monte_carlo,0.10473825304403103,0,0,0.18339404196012765,0.10604350000000001,0,0.183394,0,1.4663355426164344,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,29,29,first
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,7f18438ae2cde70e5b23e7ade9afa57b2d020de82440858691f4b396359361c0,59121c3845792fbfb53cd1ab22914f2ae0dffbd856dc0dead349caa6ae76047b,0,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,alpha_beta,0.06795807062791517,54242.0,7553.0,0.12263024994172156,0.069122,10431.0,0.12263,0,0.8834549181628972,0,no_legal_move,2.602977833012119,D5000_seed0_alpha_beta_vs_monte_carlo_rep2,20109,300.0,1000,2,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed0.runtime.json,monte_carlo,0.1432349444949068,0,0,0.43368041701614857,0.09624650000000001,0,0.43368,0,1.7188193339388818,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,25,25,first
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,7f18438ae2cde70e5b23e7ade9afa57b2d020de82440858691f4b396359361c0,59121c3845792fbfb53cd1ab22914f2ae0dffbd856dc0dead349caa6ae76047b,0,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,alpha_beta,0.09044324093598075,65593.0,9934.0,0.19934849999845028,0.0971365,13520.0,0.199348,0,1.2662053731037304,0,no_legal_move,2.6991616669110954,D5000_seed0_alpha_beta_vs_monte_carlo_rep3,30110,300.0,1000,3,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed0.runtime.json,monte_carlo,0.11016170846190877,0,0,0.3390737919835374,0.103339,0,0.339074,0,1.432102210004814,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,27,27,first
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,7f18438ae2cde70e5b23e7ade9afa57b2d020de82440858691f4b396359361c0,59121c3845792fbfb53cd1ab22914f2ae0dffbd856dc0dead349caa6ae76047b,0,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,alpha_beta,0.09108615054999693,67065.0,10892.0,0.19723674992565066,0.09639,14560.0,0.197237,0,1.18411995714996,0,no_legal_move,2.6074521250557154,D5000_seed0_alpha_beta_vs_monte_carlo_rep4,40111,300.0,1000,4,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed0.runtime.json,monte_carlo,0.11854609708340529,0,0,0.4074965000618249,0.083191,0,0.407497,0,1.4225531650008634,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,25,25,first
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,7f18438ae2cde70e5b23e7ade9afa57b2d020de82440858691f4b396359361c0,59121c3845792fbfb53cd1ab22914f2ae0dffbd856dc0dead349caa6ae76047b,0,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,alpha_beta,0.06742367203602748,157420.0,13879.0,0.20169975003227592,0.055085,24032.0,0.198312,0,2.0901338331168517,0,no_legal_move,3.478366249939427,D5000_seed0_alpha_beta_vs_minimax_rep0,112,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed0.runtime.json,minimax,0.04620590429597845,40961.0,12845.0,0.055649583926424384,0.048992499999999994,15567.0,0.055017,0,1.3861771288793534,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,61,61,first
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,7f18438ae2cde70e5b23e7ade9afa57b2d020de82440858691f4b396359361c0,59121c3845792fbfb53cd1ab22914f2ae0dffbd856dc0dead349caa6ae76047b,0,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,alpha_beta,0.08426701979529437,131557.0,12023.0,0.21380758308805525,0.0729,20134.0,0.199134,0,1.9381414552917704,0,no_legal_move,3.5876991249388084,D5000_seed0_alpha_beta_vs_pvs_rep0,113,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed0.runtime.json,pvs,0.07489677080990408,118227.0,9322.0,0.24414954194799066,0.060371,16930.0,0.16036,0,1.6477289578178898,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,45,45,first
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,7f18438ae2cde70e5b23e7ade9afa57b2d020de82440858691f4b396359361c0,59121c3845792fbfb53cd1ab22914f2ae0dffbd856dc0dead349caa6ae76047b,0,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,alpha_beta,0.08182261215272145,120137.0,13110.0,0.2195243330206722,0.06797399999999999,20358.0,0.193292,0,2.1273879159707576,0,no_legal_move,4.393339458038099,D5000_seed0_alpha_beta_vs_beam_negamax_rep0,114,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed0.runtime.json,beam_negamax,0.09054585182573646,166051.0,11166.0,0.21228816697839648,0.082194,23065.0,0.198021,0,2.2636462956434116,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,51,51,first
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,7f18438ae2cde70e5b23e7ade9afa57b2d020de82440858691f4b396359361c0,59121c3845792fbfb53cd1ab22914f2ae0dffbd856dc0dead349caa6ae76047b,0,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,alpha_beta,0.11615903036330234,69142.0,7944.0,0.22445037495344877,0.079527,11710.0,0.22445,0,1.2777493339963257,0,no_legal_move,1.430776875000447,D5000_seed0_alpha_beta_vs_graph_control_rep0,115,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed0.runtime.json,graph_control,0.014797587622888386,230.0,0.0,0.02229383308440447,0.017236,0.0,0.022294,0,0.14797587622888386,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,21,21,first
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,7f18438ae2cde70e5b23e7ade9afa57b2d020de82440858691f4b396359361c0,59121c3845792fbfb53cd1ab22914f2ae0dffbd856dc0dead349caa6ae76047b,0,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,pvs,0.13472751035199812,77188.0,9739.0,0.34244412498082966,0.114783,13825.0,0.342444,0,1.6167301242239773,0,no_legal_move,1.6176120829768479,D5000_seed0_pvs_vs_random_rep0,116,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed0.runtime.json,random,1.6079728745601393e-05,0,0,2.9125018045306206e-05,1.4e-05,0,2.9e-05,0,0.00017687701620161533,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,23,23,first
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,7f18438ae2cde70e5b23e7ade9afa57b2d020de82440858691f4b396359361c0,59121c3845792fbfb53cd1ab22914f2ae0dffbd856dc0dead349caa6ae76047b,0,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,pvs,0.09610234990250319,47869.0,6129.0,0.30641245807055384,0.071467,8670.0,0.306412,0,0.9610234990250319,0,no_legal_move,0.9617326249135658,D5000_seed0_pvs_vs_random_rep1,10117,300.0,1000,1,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed0.runtime.json,random,1.437033319638835e-05,0,0,2.4834065698087215e-05,1.3e-05,0,2.5e-05,0,0.00012933299876749516,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,19,19,first
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,7f18438ae2cde70e5b23e7ade9afa57b2d020de82440858691f4b396359361c0,59121c3845792fbfb53cd1ab22914f2ae0dffbd856dc0dead349caa6ae76047b,0,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,pvs,0.1530322791892104,63651.0,7767.0,0.2844638329697773,0.173956,11151.0,0.284464,0,1.5303227918921039,0,no_legal_move,1.5311424169922248,D5000_seed0_pvs_vs_random_rep2,20118,300.0,1000,2,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed0.runtime.json,random,1.8518418073654175e-05,0,0,2.970790956169367e-05,1.6e-05,0,3e-05,0,0.00016666576266288757,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,19,19,first
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,7f18438ae2cde70e5b23e7ade9afa57b2d020de82440858691f4b396359361c0,59121c3845792fbfb53cd1ab22914f2ae0dffbd856dc0dead349caa6ae76047b,0,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,pvs,0.14097629160775493,94885.0,12181.0,0.24062220798805356,0.16607,17501.0,0.240622,0,2.114644374116324,0,no_legal_move,2.115878582932055,D5000_seed0_pvs_vs_random_rep3,30119,300.0,1000,3,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed0.runtime.json,random,1.775871662955199e-05,0,0,2.3833010345697403e-05,1.7e-05,0,2.4e-05,0,0.00024862203281372786,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,29,29,first
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,7f18438ae2cde70e5b23e7ade9afa57b2d020de82440858691f4b396359361c0,59121c3845792fbfb53cd1ab22914f2ae0dffbd856dc0dead349caa6ae76047b,0,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,pvs,0.11551630171700655,99122.0,12320.0,0.21457437507342547,0.103222,17632.0,0.214574,0,1.9637771291891113,0,no_legal_move,1.9650675830198452,D5000_seed0_pvs_vs_random_rep4,40120,300.0,1000,4,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed0.runtime.json,random,1.741942105581984e-05,0,0,2.6708003133535385e-05,1.55e-05,0,2.7e-05,0,0.00027871073689311743,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,33,33,first
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,7f18438ae2cde70e5b23e7ade9afa57b2d020de82440858691f4b396359361c0,59121c3845792fbfb53cd1ab22914f2ae0dffbd856dc0dead349caa6ae76047b,0,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,pvs,0.15333961770573462,90411.0,9676.0,0.3025057080667466,0.159229,14635.0,0.302506,0,1.6867357947630808,0,no_legal_move,1.6884836250683293,D5000_seed0_pvs_vs_greedy_rep0,121,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed0.runtime.json,greedy,0.0001080833375453949,0,0,0.0001570410095155239,0.00012550000000000001,0,0.000157,0,0.001080833375453949,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,21,21,first
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,7f18438ae2cde70e5b23e7ade9afa57b2d020de82440858691f4b396359361c0,59121c3845792fbfb53cd1ab22914f2ae0dffbd856dc0dead349caa6ae76047b,0,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,pvs,0.06598842510720715,34853.0,4708.0,0.15183787501882762,0.06041099999999999,6617.0,0.151838,0,0.6598842510720715,0,no_legal_move,1.46729325002525,D5000_seed0_pvs_vs_monte_carlo_rep0,122,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed0.runtime.json,monte_carlo,0.089638601988554,0,0,0.24049416708294302,0.086527,0,0.240494,0,0.806747417896986,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,19,19,first
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,7f18438ae2cde70e5b23e7ade9afa57b2d020de82440858691f4b396359361c0,59121c3845792fbfb53cd1ab22914f2ae0dffbd856dc0dead349caa6ae76047b,0,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,pvs,0.09009253730764613,45189.0,5847.0,0.27904329204466194,0.0726655,8268.0,0.279043,0,0.9009253730764613,0,no_legal_move,2.0037771669449285,D5000_seed0_pvs_vs_monte_carlo_rep1,10123,300.0,1000,1,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed0.runtime.json,monte_carlo,0.12245950454639064,0,0,0.4917836249805987,0.086174,0,0.491784,0,1.1021355409175158,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,19,19,first
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,7f18438ae2cde70e5b23e7ade9afa57b2d020de82440858691f4b396359361c0,59121c3845792fbfb53cd1ab22914f2ae0dffbd856dc0dead349caa6ae76047b,0,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,pvs,0.08252382522914559,40729.0,5280.0,0.1673205840634182,0.07665949999999999,7483.0,0.167321,0,0.8252382522914559,0,no_legal_move,1.8168317090021446,D5000_seed0_pvs_vs_monte_carlo_rep2,20124,300.0,1000,2,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed0.runtime.json,monte_carlo,0.11008743501992689,0,0,0.2837920419406146,0.091364,0,0.283792,0,0.990786915179342,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,19,19,first
