commit_id,dict_size,dictionary_file_sha256,dictionary_hash,dictionary_seed,experiment_config_hash,first_agent,first_avg_time_sec,first_beam_pruned_move_count,first_candidate_evaluations,first_config_id,first_cutoff_count,first_depth_change_count,first_graph_ordering_calls,first_graph_ordering_changed_first_count,first_graph_ordering_evaluations,first_graph_ordering_time_sec,first_leaf_evaluations,first_max_time_sec,first_mean_effective_depth,first_median_time_sec,first_nodes_searched,first_null_window_search_count,first_p95_time_sec,first_research_count,first_timeout_count,first_total_time_sec,hybrid_config_id,invalid_move_count,loss_reason,match_elapsed_time_sec,match_id,match_seed,max_match_time_sec,max_moves,repetition,runtime,second_agent,second_avg_time_sec,second_beam_pruned_move_count,second_candidate_evaluations,second_config_id,second_cutoff_count,second_depth_change_count,second_graph_ordering_calls,second_graph_ordering_changed_first_count,second_graph_ordering_evaluations,second_graph_ordering_time_sec,second_leaf_evaluations,second_max_time_sec,second_mean_effective_depth,second_median_time_sec,second_nodes_searched,second_null_window_search_count,second_p95_time_sec,second_research_count,second_timeout_count,second_total_time_sec,source_fingerprint,turn_count,used_word_count,winner
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,59edaee16af2b20642c56fa4bb9a8c35595ca110b1af4b4e9ca87dc6ac356675,0824de995be4df8286e04f923f31fd74155137b5eb25a6870a0541b2726977f6,2,0dfbacfcb5f87efe04db0bacd0cc8549169857e1283230885a79be52c1751607,alpha_beta,0.3741704148557433,0.0,1395961.0,alpha_beta_reference,34301.0,16,0.0,0.0,0.0,0.0,88092.0,1.0000416671391577,6.0638297872340425,0.336443,137520.0,0.0,0.939217,0.0,1,17.586009498219937,beam_pvs_deep,0,ended_with_n,27.984702124958858,D10000_seed2_alpha_beta_reference_vs_beam_pvs_deep,2000,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed2.runtime.json,beam_pvs,0.22116125006961854,1356090.0,1496846.0,beam_pvs_deep,39639.0,7,0.0,0.0,0.0,0.0,38473.0,0.7739053340628743,8.829787234042554,0.198875,106834.0,37445.0,0.57032,1075.0,0,10.394578753272071,b51e30affded14d91de859b1d766d017e925d24e469bfa5bd71e5f31a80e54cd,94,94,first
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,59edaee16af2b20642c56fa4bb9a8c35595ca110b1af4b4e9ca87dc6ac356675,0824de995be4df8286e04f923f31fd74155137b5eb25a6870a0541b2726977f6,2,0dfbacfcb5f87efe04db0bacd0cc8549169857e1283230885a79be52c1751607,beam_pvs,0.2696152006788571,4299736.0,4727804.0,beam_pvs_wide,118925.0,3,0.0,0.0,0.0,0.0,99927.0,0.5743207079358399,7.966386554621849,0.255028,302187.0,97440.0,0.511839,2472.0,0,32.08420888078399,beam_pvs_wide,0,ended_with_n,79.67710249987431,D10000_seed2_beam_pvs_wide_vs_alpha_beta_reference,2000,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed2.runtime.json,alpha_beta,0.39985815193425833,0.0,3730801.0,alpha_beta_reference,99780.0,50,0.0,0.0,0.0,0.0,261495.0,1.000053666997701,5.7478991596638656,0.332377,399860.0,0.0,0.983867,0.0,5,47.58312008017674,b51e30affded14d91de859b1d766d017e925d24e469bfa5bd71e5f31a80e54cd,238,238,first
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,59edaee16af2b20642c56fa4bb9a8c35595ca110b1af4b4e9ca87dc6ac356675,0824de995be4df8286e04f923f31fd74155137b5eb25a6870a0541b2726977f6,2,0dfbacfcb5f87efe04db0bacd0cc8549169857e1283230885a79be52c1751607,alpha_beta,0.36276584410108625,0.0,1788054.0,alpha_beta_reference,49355.0,24,0.0,0.0,0.0,0.0,135387.0,1.0000349169131368,6.08,0.29268,204996.0,0.0,1.000026,0.0,3,18.138292205054313,beam_pvs_wide,0,ended_with_n,24.431497083045542,D10000_seed2_alpha_beta_reference_vs_beam_pvs_wide,2000,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed2.runtime.json,beam_pvs,0.12579081497620792,929404.0,1051176.0,beam_pvs_wide,34480.0,1,0.0,0.0,0.0,0.0,29179.0,0.5289430418051779,7.96,0.084592,88011.0,32084.0,0.349052,781.0,0,6.289540748810396,b51e30affded14d91de859b1d766d017e925d24e469bfa5bd71e5f31a80e54cd,100,100,first
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,59edaee16af2b20642c56fa4bb9a8c35595ca110b1af4b4e9ca87dc6ac356675,0824de995be4df8286e04f923f31fd74155137b5eb25a6870a0541b2726977f6,2,0dfbacfcb5f87efe04db0bacd0cc8549169857e1283230885a79be52c1751607,beam_pvs,0.22391659178865259,2903500.0,3275583.0,beam_pvs_deep_wide,104717.0,7,0.0,0.0,0.0,0.0,85934.0,0.8454400000628084,8.898876404494382,0.166186,267009.0,88748.0,0.556441,1963.0,0,19.92857666919008,beam_pvs_deep_wide,0,ended_with_n,54.70768808410503,D10000_seed2_beam_pvs_deep_wide_vs_alpha_beta_reference,2000,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed2.runtime.json,alpha_beta,0.3951314228258773,0.0,3162625.0,alpha_beta_reference,89134.0,34,0.0,0.0,0.0,0.0,239333.0,1.0000752911437303,5.818181818181818,0.3250775,361673.0,0.0,0.998645,0.0,4,34.7715652086772,b51e30affded14d91de859b1d766d017e925d24e469bfa5bd71e5f31a80e54cd,177,177,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,59edaee16af2b20642c56fa4bb9a8c35595ca110b1af4b4e9ca87dc6ac356675,0824de995be4df8286e04f923f31fd74155137b5eb25a6870a0541b2726977f6,2,0dfbacfcb5f87efe04db0bacd0cc8549169857e1283230885a79be52c1751607,alpha_beta,0.35406485088635237,0.0,1383097.0,alpha_beta_reference,36684.0,16,0.0,0.0,0.0,0.0,93979.0,1.0000599580816925,6.14,0.2887735,145950.0,0.0,1.00003,0.0,3,17.703242544317618,beam_pvs_deep_wide,0,ended_with_n,30.548067790921777,D10000_seed2_alpha_beta_reference_vs_beam_pvs_deep_wide,2000,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed2.runtime.json,beam_pvs,0.2620394464002504,1541316.0,1724817.0,beam_pvs_deep_wide,52735.0,7,0.0,0.0,0.0,0.0,51706.0,0.6970755839720368,8.653061224489797,0.271203,140297.0,51478.0,0.572067,1264.0,0,12.83993287361227,b51e30affded14d91de859b1d766d017e925d24e469bfa5bd71e5f31a80e54cd,99,99,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,0dfbacfcb5f87efe04db0bacd0cc8549169857e1283230885a79be52c1751607,beam_alpha_beta,0.12751924107516452,1185275.0,1307225.0,beam_alpha_beta_baseline,32256.0,1,0.0,0.0,0.0,0.0,31198.0,0.2724440419115126,7.9714285714285715,0.12802750000000002,89487.0,0.0,0.220908,0.0,0,8.926346875261515,beam_alpha_beta_baseline,0,ended_with_n,35.4192125829868,D10000_seed3_beam_alpha_beta_baseline_vs_alpha_beta_reference,3000,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,alpha_beta,0.38386697044758045,0.0,2127891.0,alpha_beta_reference,54383.0,20,0.0,0.0,0.0,0.0,139435.0,1.0000248339492828,5.869565217391305,0.417336,216740.0,0.0,0.710103,0.0,1,26.48682096088305,b51e30affded14d91de859b1d766d017e925d24e469bfa5bd71e5f31a80e54cd,139,139,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,0dfbacfcb5f87efe04db0bacd0cc8549169857e1283230885a79be52c1751607,alpha_beta,0.3969811509220355,0.0,4026970.0,alpha_beta_reference,102826.0,48,0.0,0.0,0.0,0.0,263388.0,1.0000442089512944,5.78740157480315,0.340143,407823.0,0.0,1.000031,0.0,9,50.41660616709851,beam_alpha_beta_baseline,0,ended_with_n,65.57221704209223,D10000_seed3_alpha_beta_reference_vs_beam_alpha_beta_baseline,3000,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,beam_alpha_beta,0.12020886339993762,2110428.0,2344392.0,beam_alpha_beta_baseline,61393.0,1,0.0,0.0,0.0,0.0,56535.0,0.23500125017017126,7.984126984126984,0.12219250000000001,168131.0,0.0,0.184299,0.0,0,15.146316788392141,b51e30affded14d91de859b1d766d017e925d24e469bfa5bd71e5f31a80e54cd,253,253,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,0dfbacfcb5f87efe04db0bacd0cc8549169857e1283230885a79be52c1751607,beam_alpha_beta,0.19467251628900514,1339090.0,1476827.0,beam_alpha_beta_deep,33961.0,1,0.0,0.0,0.0,0.0,40545.0,0.3427768340334296,8.956521739130435,0.2003005,107696.0,0.0,0.280453,0.0,0,8.954935749294236,beam_alpha_beta_deep,0,ended_with_n,24.176186790922657,D10000_seed3_beam_alpha_beta_deep_vs_alpha_beta_reference,3000,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,alpha_beta,0.33082621294559666,0.0,1452780.0,alpha_beta_reference,35310.0,18,0.0,0.0,0.0,0.0,92385.0,1.0000358331017196,6.304347826086956,0.297637,143727.0,0.0,0.660843,0.0,1,15.218005795497447,b51e30affded14d91de859b1d766d017e925d24e469bfa5bd71e5f31a80e54cd,92,92,first
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,0dfbacfcb5f87efe04db0bacd0cc8549169857e1283230885a79be52c1751607,alpha_beta,0.38807285509888184,0.0,5095696.0,alpha_beta_reference,140642.0,40,0.0,0.0,0.0,0.0,371178.0,1.000027250032872,6.221238938053097,0.35365,574506.0,0.0,0.880118,0.0,3,43.852232626173645,beam_alpha_beta_deep,0,ended_with_n,52.50351695809513,D10000_seed3_alpha_beta_reference_vs_beam_alpha_beta_deep,3000,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,beam_alpha_beta,0.07649858994615487,1576694.0,1773384.0,beam_alpha_beta_deep,47313.0,1,0.0,0.0,0.0,0.0,45587.0,0.3785602089483291,8.982300884955752,0.044111,144557.0,0.0,0.279485,0.0,0,8.6443406639155,b51e30affded14d91de859b1d766d017e925d24e469bfa5bd71e5f31a80e54cd,226,226,first
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,0dfbacfcb5f87efe04db0bacd0cc8549169857e1283230885a79be52c1751607,beam_alpha_beta,0.17431196240590685,2715035.0,3005189.0,beam_alpha_beta_wide,77316.0,1,0.0,0.0,0.0,0.0,72742.0,0.3394040421117097,7.980582524271845,0.178064,210486.0,0.0,0.300743,0.0,0,17.954132127808407,beam_alpha_beta_wide,0,ended_with_n,58.77484024991281,D10000_seed3_beam_alpha_beta_wide_vs_alpha_beta_reference,3000,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,alpha_beta,0.40013508696802985,0.0,3868972.0,alpha_beta_reference,99841.0,28,0.0,0.0,0.0,0.0,255798.0,1.0000324591528624,6.03921568627451,0.3888365,396965.0,0.0,0.806578,0.0,4,40.81377887073904,b51e30affded14d91de859b1d766d017e925d24e469bfa5bd71e5f31a80e54cd,205,205,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,0dfbacfcb5f87efe04db0bacd0cc8549169857e1283230885a79be52c1751607,alpha_beta,0.37518199890988263,0.0,1583267.0,alpha_beta_reference,42002.0,14,0.0,0.0,0.0,0.0,115182.0,1.0000332498457283,6.341463414634147,0.285818,175616.0,0.0,1.000028,0.0,5,15.382461955305189,beam_alpha_beta_wide,0,ended_with_n,19.83239687490277,D10000_seed3_alpha_beta_reference_vs_beam_alpha_beta_wide,3000,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,beam_alpha_beta,0.10847044512970237,735787.0,821767.0,beam_alpha_beta_wide,22541.0,1,0.0,0.0,0.0,0.0,22416.0,0.2907387081068009,7.951219512195122,0.090606,63733.0,0.0,0.263036,0.0,0,4.447288250317797,b51e30affded14d91de859b1d766d017e925d24e469bfa5bd71e5f31a80e54cd,82,82,first
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,0dfbacfcb5f87efe04db0bacd0cc8549169857e1283230885a79be52c1751607,beam_alpha_beta,0.21903955175420614,1903772.0,2114971.0,beam_alpha_beta_deep_wide,52383.0,3,0.0,0.0,0.0,0.0,56813.0,0.5892630838789046,8.925925925925926,0.20103100000000002,159605.0,0.0,0.49779,0.0,0,11.828135794727132,beam_alpha_beta_deep_wide,0,ended_with_n,33.6177132090088,D10000_seed3_beam_alpha_beta_deep_wide_vs_alpha_beta_reference,3000,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,alpha_beta,0.41104891821566336,0.0,2082101.0,alpha_beta_reference,53664.0,18,0.0,0.0,0.0,0.0,138433.0,1.0000467919744551,6.3584905660377355,0.347683,216528.0,0.0,1.00003,0.0,5,21.78559266543016,b51e30affded14d91de859b1d766d017e925d24e469bfa5bd71e5f31a80e54cd,107,107,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,0dfbacfcb5f87efe04db0bacd0cc8549169857e1283230885a79be52c1751607,alpha_beta,0.3969264637801002,0.0,2535083.0,alpha_beta_reference,69641.0,22,0.0,0.0,0.0,0.0,195662.0,1.0000307909213006,6.098360655737705,0.350587,293998.0,0.0,0.968213,0.0,3,24.212514290586114,beam_alpha_beta_deep_wide,0,ended_with_n,33.75442520878278,D10000_seed3_alpha_beta_reference_vs_beam_alpha_beta_deep_wide,3000,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,beam_alpha_beta,0.1563570867254414,1640749.0,1836748.0,beam_alpha_beta_deep_wide,48579.0,1,0.0,0.0,0.0,0.0,49201.0,0.5542990828398615,8.967213114754099,0.136827,146400.0,0.0,0.404491,0.0,0,9.537782290251926,b51e30affded14d91de859b1d766d017e925d24e469bfa5bd71e5f31a80e54cd,122,122,first
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,0dfbacfcb5f87efe04db0bacd0cc8549169857e1283230885a79be52c1751607,beam_pvs,0.09997407196682286,546576.0,602841.0,beam_pvs_baseline,16145.0,1,0.0,0.0,0.0,0.0,14876.0,0.19417454209178686,7.9393939393939394,0.100956,41633.0,14546.0,0.192308,364.0,0,3.299144374905154,beam_pvs_baseline,0,ended_with_n,14.807191625004634,D10000_seed3_beam_pvs_baseline_vs_alpha_beta_reference,3000,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,alpha_beta,0.34865780561372184,0.0,1091748.0,alpha_beta_reference,26369.0,12,0.0,0.0,0.0,0.0,74641.0,1.0000306670553982,6.03030303030303,0.317233,112133.0,0.0,1.000028,0.0,3,11.505707585252821,b51e30affded14d91de859b1d766d017e925d24e469bfa5bd71e5f31a80e54cd,66,66,first
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,0dfbacfcb5f87efe04db0bacd0cc8549169857e1283230885a79be52c1751607,alpha_beta,0.34431514068474545,0.0,844873.0,alpha_beta_reference,20691.0,12,0.0,0.0,0.0,0.0,70068.0,1.0000308339949697,6.137931034482759,0.282813,100301.0,0.0,1.000029,0.0,3,9.985139079857618,beam_pvs_baseline,0,ended_with_n,12.473653791937977,D10000_seed3_alpha_beta_reference_vs_beam_pvs_baseline,3000,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,beam_pvs,0.08880875883291342,405577.0,449586.0,beam_pvs_baseline,12867.0,1,0.0,0.0,0.0,0.0,11734.0,0.17609970807097852,7.928571428571429,0.0786905,32655.0,11477.0,0.173421,292.0,0,2.486645247321576,b51e30affded14d91de859b1d766d017e925d24e469bfa5bd71e5f31a80e54cd,57,57,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,0dfbacfcb5f87efe04db0bacd0cc8549169857e1283230885a79be52c1751607,beam_pvs,0.21774968926587868,2282682.0,2501355.0,beam_pvs_deep,60282.0,1,0.0,0.0,0.0,0.0,59926.0,0.545721375150606,8.972222222222221,0.205405,166371.0,58703.0,0.414519,1970.0,0,15.677977627143264,beam_pvs_deep,0,ended_with_n,40.290458207949996,D10000_seed3_beam_pvs_deep_vs_alpha_beta_reference,3000,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,alpha_beta,0.3417682361129361,0.0,2493573.0,alpha_beta_reference,59698.0,26,0.0,0.0,0.0,0.0,149554.0,1.0000274169724435,6.347222222222222,0.268717,236472.0,0.0,0.82731,0.0,1,24.6073130001314,b51e30affded14d91de859b1d766d017e925d24e469bfa5bd71e5f31a80e54cd,144,144,first
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,0dfbacfcb5f87efe04db0bacd0cc8549169857e1283230885a79be52c1751607,alpha_beta,0.3872032116187493,0.0,5468823.0,alpha_beta_reference,152099.0,36,0.0,0.0,0.0,0.0,369825.0,1.0000342919956893,6.260869565217392,0.330139,586227.0,0.0,0.884318,0.0,5,44.528369336156175,beam_pvs_deep,0,ended_with_n,54.03958608396351,D10000_seed3_alpha_beta_reference_vs_beam_pvs_deep,3000,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,beam_pvs,0.08264487137532105,1828215.0,2058576.0,beam_pvs_deep,63747.0,1,0.0,0.0,0.0,0.0,44572.0,0.37411612505093217,8.982608695652173,0.056043,160212.0,55306.0,0.260554,1862.0,0,9.50416020816192,b51e30affded14d91de859b1d766d017e925d24e469bfa5bd71e5f31a80e54cd,230,230,first
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,0dfbacfcb5f87efe04db0bacd0cc8549169857e1283230885a79be52c1751607,beam_pvs,0.1111465296891861,678671.0,758437.0,beam_pvs_wide,22270.0,1,0.0,0.0,0.0,0.0,19447.0,0.3436743749771267,7.947368421052632,0.09698699999999999,57531.0,20390.0,0.326489,432.0,0,4.223568128189072,beam_pvs_wide,0,ended_with_n,16.959020792040974,D10000_seed3_beam_pvs_wide_vs_alpha_beta_reference,3000,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,alpha_beta,0.34413135129127753,0.0,1331831.0,alpha_beta_reference,34988.0,8,0.0,0.0,0.0,0.0,90876.0,1.0000573750585318,6.324324324324325,0.279262,140740.0,0.0,1.000022,0.0,2,12.732859997777268,b51e30affded14d91de859b1d766d017e925d24e469bfa5bd71e5f31a80e54cd,75,75,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,0dfbacfcb5f87efe04db0bacd0cc8549169857e1283230885a79be52c1751607,alpha_beta,0.3644071026625702,0.0,1576488.0,alpha_beta_reference,41861.0,14,0.0,0.0,0.0,0.0,114812.0,1.0000582090578973,6.341463414634147,0.275323,175049.0,0.0,1.000026,0.0,4,14.94069120916538,beam_pvs_wide,0,ended_with_n,19.285087917000055,D10000_seed3_alpha_beta_reference_vs_beam_pvs_wide,3000,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,beam_pvs,0.10589825607291083,754673.0,843935.0,beam_pvs_wide,25124.0,1,0.0,0.0,0.0,0.0,21579.0,0.2576877078972757,7.951219512195122,0.091817,64263.0,22588.0,0.245547,481.0,0,4.341828498989344,b51e30affded14d91de859b1d766d017e925d24e469bfa5bd71e5f31a80e54cd,82,82,first
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,0dfbacfcb5f87efe04db0bacd0cc8549169857e1283230885a79be52c1751607,beam_pvs,0.1328953563591794,1882775.0,2108094.0,beam_pvs_deep_wide,62229.0,1,0.0,0.0,0.0,0.0,41917.0,0.5070836669765413,8.976470588235294,0.092947,153857.0,52622.0,0.428944,1624.0,0,11.29610529053025,beam_pvs_deep_wide,0,ended_with_n,43.077363333897665,D10000_seed3_beam_pvs_deep_wide_vs_alpha_beta_reference,3000,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,alpha_beta,0.3738215573132038,0.0,3467620.0,alpha_beta_reference,92312.0,28,0.0,0.0,0.0,0.0,222957.0,1.0000346251763403,6.235294117647059,0.338084,352972.0,0.0,0.891245,0.0,3,31.774832371622324,b51e30affded14d91de859b1d766d017e925d24e469bfa5bd71e5f31a80e54cd,170,170,first
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,0dfbacfcb5f87efe04db0bacd0cc8549169857e1283230885a79be52c1751607,alpha_beta,0.34372753655188715,0.0,1521880.0,alpha_beta_reference,40603.0,14,0.0,0.0,0.0,0.0,105461.0,1.0000299590174109,6.275,0.2878245,162719.0,0.0,0.891497,0.0,1,13.749101462075487,beam_pvs_deep_wide,0,ended_with_n,20.613733999896795,D10000_seed3_alpha_beta_reference_vs_beam_pvs_deep_wide,3000,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,beam_pvs,0.17594842616325387,1199083.0,1341377.0,beam_pvs_deep_wide,40690.0,1,0.0,0.0,0.0,0.0,34205.0,0.3830488750245422,8.948717948717949,0.195623,103745.0,35617.0,0.375415,785.0,0,6.861988620366901,b51e30affded14d91de859b1d766d017e925d24e469bfa5bd71e5f31a80e54cd,79,79,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,0dfbacfcb5f87efe04db0bacd0cc8549169857e1283230885a79be52c1751607,beam_alpha_beta,0.11183516110057931,1590030.0,1755312.0,beam_alpha_beta_baseline,43179.0,1,0.0,0.0,0.0,0.0,45035.0,0.21834120899438858,7.975903614457831,0.110433,124629.0,0.0,0.188756,0.0,0,9.282318371348083,beam_alpha_beta_baseline,0,ended_with_n,41.56285974988714,D10000_seed4_beam_alpha_beta_baseline_vs_alpha_beta_reference,4000,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,alpha_beta,0.3935989542557608,0.0,3369788.0,alpha_beta_reference,84512.0,18,0.0,0.0,0.0,0.0,226198.0,1.000024874927476,6.060975609756097,0.394386,344312.0,0.0,0.706905,0.0,3,32.275114248972386,b51e30affded14d91de859b1d766d017e925d24e469bfa5bd71e5f31a80e54cd,165,165,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,0dfbacfcb5f87efe04db0bacd0cc8549169857e1283230885a79be52c1751607,alpha_beta,0.39806828960607493,0.0,6654997.0,alpha_beta_reference,164353.0,62,0.0,0.0,0.0,0.0,446237.0,1.0000341669656336,5.8011695906432745,0.380866,673766.0,0.0,1.000022,0.0,9,68.06967752263881,beam_alpha_beta_baseline,0,ended_with_n,84.98316529206932,D10000_seed4_alpha_beta_reference_vs_beam_alpha_beta_baseline,4000,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,beam_alpha_beta,0.09942801765933194,3024292.0,3332693.0,beam_alpha_beta_baseline,80592.0,1,0.0,0.0,0.0,0.0,76708.0,0.2064084999728948,7.988235294117647,0.104532,224510.0,0.0,0.164956,0.0,0,16.90276300208643,b51e30affded14d91de859b1d766d017e925d24e469bfa5bd71e5f31a80e54cd,341,341,second
