commit_id,dict_size,dictionary_file_sha256,dictionary_hash,dictionary_seed,experiment_config_hash,first_agent,first_avg_time_sec,first_beam_pruned_move_count,first_candidate_evaluations,first_cutoff_count,first_depth_change_count,first_graph_ordering_calls,first_graph_ordering_changed_first_count,first_graph_ordering_evaluations,first_graph_ordering_time_sec,first_leaf_evaluations,first_max_time_sec,first_mean_effective_depth,first_median_time_sec,first_nodes_searched,first_null_window_search_count,first_p95_time_sec,first_research_count,first_timeout_count,first_total_time_sec,invalid_move_count,loss_reason,match_elapsed_time_sec,match_id,match_seed,max_match_time_sec,max_moves,repetition,runtime,second_agent,second_avg_time_sec,second_beam_pruned_move_count,second_candidate_evaluations,second_cutoff_count,second_depth_change_count,second_graph_ordering_calls,second_graph_ordering_changed_first_count,second_graph_ordering_evaluations,second_graph_ordering_time_sec,second_leaf_evaluations,second_max_time_sec,second_mean_effective_depth,second_median_time_sec,second_nodes_searched,second_null_window_search_count,second_p95_time_sec,second_research_count,second_timeout_count,second_total_time_sec,source_fingerprint,turn_count,used_word_count,winner
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,f7feddf87127e40bde1a535f59cac947714438dc1e954782a6d8ce39feaff155,00ebc1cac9dd741110af9ac9d2df615d6c05ca991919c4f06c178a9ef7a4ac28,1,027398e3be3a18ee72b9d1cb9de8a341ce0ebdc712df61ad7d246b3317a0c3d3,beam_alpha_beta,0.057611839732346244,449827.0,499357.0,13318.0,1,0.0,0.0,0.0,0.0,12656.0,0.13622550014406443,7.948717948717949,0.040963,36120.0,0.0,0.127156,0.0,0,2.2468617495615035,0,ended_with_n,5.674499208107591,D10000_seed1_beam_alpha_beta_vs_beam_pvs_rep0,1000021,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed1.runtime.json,beam_pvs,0.08783033655550426,659843.0,732485.0,20225.0,1,0.0,0.0,0.0,0.0,19622.0,0.19553799997083843,7.948717948717949,0.094412,54277.0,18897.0,0.184607,720.0,0,3.4253831256646663,f6c579f043a6aed40118a23848311d49d60d2b71768d7d4f13af84d2deeaaa46,78,78,first
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,f7feddf87127e40bde1a535f59cac947714438dc1e954782a6d8ce39feaff155,00ebc1cac9dd741110af9ac9d2df615d6c05ca991919c4f06c178a9ef7a4ac28,1,027398e3be3a18ee72b9d1cb9de8a341ce0ebdc712df61ad7d246b3317a0c3d3,beam_pvs,0.06602162664057687,293393.0,327892.0,9740.0,1,0.0,0.0,0.0,0.0,8846.0,0.1560029999818653,7.916666666666667,0.0533675,25146.0,8550.0,0.136706,332.0,0,1.5845190393738449,0,ended_with_n,7.649876415962353,D10000_seed1_beam_pvs_vs_alpha_beta_rep0,1000022,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed1.runtime.json,alpha_beta,0.2526560520248798,0.0,738287.0,18221.0,4,0.0,0.0,0.0,0.0,48610.0,0.6284107908140868,6.333333333333333,0.3176455,73599.0,0.0,0.499396,0.0,0,6.063745248597115,f6c579f043a6aed40118a23848311d49d60d2b71768d7d4f13af84d2deeaaa46,48,48,first
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,f7feddf87127e40bde1a535f59cac947714438dc1e954782a6d8ce39feaff155,00ebc1cac9dd741110af9ac9d2df615d6c05ca991919c4f06c178a9ef7a4ac28,1,027398e3be3a18ee72b9d1cb9de8a341ce0ebdc712df61ad7d246b3317a0c3d3,beam_pvs,0.072839456484265,310919.0,347043.0,10184.0,1,0.0,0.0,0.0,0.0,9409.0,0.1549659171141684,7.916666666666667,0.072616,26503.0,9085.0,0.141515,371.0,0,1.74814695562236,0,ended_with_n,7.685593124944717,D10000_seed1_beam_pvs_vs_pvs_rep0,1000023,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed1.runtime.json,pvs,0.2473315797979012,0.0,607803.0,15674.0,8,0.0,0.0,0.0,0.0,46341.0,0.7407033341005445,5.916666666666667,0.188633,68351.0,45974.0,0.594594,383.0,0,5.935957915149629,f6c579f043a6aed40118a23848311d49d60d2b71768d7d4f13af84d2deeaaa46,48,48,first
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,f7feddf87127e40bde1a535f59cac947714438dc1e954782a6d8ce39feaff155,00ebc1cac9dd741110af9ac9d2df615d6c05ca991919c4f06c178a9ef7a4ac28,1,027398e3be3a18ee72b9d1cb9de8a341ce0ebdc712df61ad7d246b3317a0c3d3,beam_pvs,0.05843267521749322,450169.0,500754.0,14383.0,1,0.0,0.0,0.0,0.0,12581.0,0.1961058748420328,7.948717948717949,0.047478,36431.0,12295.0,0.158391,309.0,0,2.2788743334822357,0,ended_with_n,5.279946541879326,D10000_seed1_beam_pvs_vs_beam_alpha_beta_rep0,1000024,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed1.runtime.json,beam_alpha_beta,0.07689262500319344,569880.0,631589.0,15792.0,1,0.0,0.0,0.0,0.0,17146.0,0.14790558302775025,7.948717948717949,0.084775,46687.0,0.0,0.132411,0.0,0,2.998812375124544,f6c579f043a6aed40118a23848311d49d60d2b71768d7d4f13af84d2deeaaa46,78,78,first
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,59edaee16af2b20642c56fa4bb9a8c35595ca110b1af4b4e9ca87dc6ac356675,0824de995be4df8286e04f923f31fd74155137b5eb25a6870a0541b2726977f6,2,027398e3be3a18ee72b9d1cb9de8a341ce0ebdc712df61ad7d246b3317a0c3d3,alpha_beta,0.319004273152371,0.0,1193634.0,30368.0,16,0.0,0.0,0.0,0.0,79798.0,1.0000307918526232,6.315789473684211,0.2662855,123559.0,0.0,1.000024,0.0,2,12.122162379790097,0,ended_with_n,23.787055124994367,D10000_seed2_alpha_beta_vs_pvs_rep0,2000025,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed2.runtime.json,pvs,0.3152055282120568,0.0,1173812.0,31485.0,8,0.0,0.0,0.0,0.0,79293.0,1.000025749905035,6.324324324324325,0.281774,124158.0,78772.0,0.803955,626.0,1,11.6626045438461,f6c579f043a6aed40118a23848311d49d60d2b71768d7d4f13af84d2deeaaa46,75,75,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,59edaee16af2b20642c56fa4bb9a8c35595ca110b1af4b4e9ca87dc6ac356675,0824de995be4df8286e04f923f31fd74155137b5eb25a6870a0541b2726977f6,2,027398e3be3a18ee72b9d1cb9de8a341ce0ebdc712df61ad7d246b3317a0c3d3,alpha_beta,0.4063048101875379,0.0,4805978.0,128012.0,44,0.0,0.0,0.0,0.0,322747.0,1.000029459130019,6.268518518518518,0.34314449999999996,502972.0,0.0,0.993534,0.0,5,43.880919500254095,0,ended_with_n,53.12288525002077,D10000_seed2_alpha_beta_vs_beam_alpha_beta_rep0,2000026,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed2.runtime.json,beam_alpha_beta,0.08631546613020456,1838408.0,2029995.0,49861.0,1,0.0,0.0,0.0,0.0,41662.0,0.2200845410116017,7.981308411214953,0.081669,133607.0,0.0,0.165978,0.0,0,9.235754875931889,f6c579f043a6aed40118a23848311d49d60d2b71768d7d4f13af84d2deeaaa46,215,215,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,59edaee16af2b20642c56fa4bb9a8c35595ca110b1af4b4e9ca87dc6ac356675,0824de995be4df8286e04f923f31fd74155137b5eb25a6870a0541b2726977f6,2,027398e3be3a18ee72b9d1cb9de8a341ce0ebdc712df61ad7d246b3317a0c3d3,alpha_beta,0.3995368928062143,0.0,4731327.0,126058.0,46,0.0,0.0,0.0,0.0,318992.0,1.0000283331610262,6.25,0.327693,496407.0,0.0,0.974266,0.0,4,43.149984423071146,0,ended_with_n,53.94931437517516,D10000_seed2_alpha_beta_vs_beam_pvs_rep0,2000027,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed2.runtime.json,beam_pvs,0.10086572505359616,2096147.0,2321070.0,61589.0,1,0.0,0.0,0.0,0.0,47676.0,0.2767162078525871,7.981308411214953,0.089543,155247.0,48124.0,0.189137,1507.0,0,10.79263258073479,f6c579f043a6aed40118a23848311d49d60d2b71768d7d4f13af84d2deeaaa46,215,215,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,59edaee16af2b20642c56fa4bb9a8c35595ca110b1af4b4e9ca87dc6ac356675,0824de995be4df8286e04f923f31fd74155137b5eb25a6870a0541b2726977f6,2,027398e3be3a18ee72b9d1cb9de8a341ce0ebdc712df61ad7d246b3317a0c3d3,pvs,0.3919167841715952,0.0,4716009.0,128920.0,48,0.0,0.0,0.0,0.0,315164.0,1.0000286251306534,6.016393442622951,0.33202,493860.0,312814.0,0.979779,2508.0,6,47.81384766893461,0,ended_with_n,94.47157124988735,D10000_seed2_pvs_vs_alpha_beta_rep0,2000028,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed2.runtime.json,alpha_beta,0.3855400613051154,0.0,4668215.0,120933.0,28,0.0,0.0,0.0,0.0,291155.0,1.0000259999651462,6.016528925619835,0.372533,459882.0,0.0,0.677736,0.0,2,46.650347417918965,f6c579f043a6aed40118a23848311d49d60d2b71768d7d4f13af84d2deeaaa46,243,243,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,59edaee16af2b20642c56fa4bb9a8c35595ca110b1af4b4e9ca87dc6ac356675,0824de995be4df8286e04f923f31fd74155137b5eb25a6870a0541b2726977f6,2,027398e3be3a18ee72b9d1cb9de8a341ce0ebdc712df61ad7d246b3317a0c3d3,pvs,0.37286571829463355,0.0,4213171.0,124734.0,32,0.0,0.0,0.0,0.0,289999.0,1.0000289159361273,6.291666666666667,0.3461525,459805.0,289979.0,1.000024,1649.0,6,35.79510895628482,0,ended_with_n,42.23146450007334,D10000_seed2_pvs_vs_beam_alpha_beta_rep0,2000029,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed2.runtime.json,beam_alpha_beta,0.06769078117060034,1176648.0,1324585.0,37577.0,1,0.0,0.0,0.0,0.0,31382.0,0.2644867920316756,7.978947368421053,0.051916,102902.0,0.0,0.157664,0.0,0,6.430624211207032,f6c579f043a6aed40118a23848311d49d60d2b71768d7d4f13af84d2deeaaa46,191,191,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,59edaee16af2b20642c56fa4bb9a8c35595ca110b1af4b4e9ca87dc6ac356675,0824de995be4df8286e04f923f31fd74155137b5eb25a6870a0541b2726977f6,2,027398e3be3a18ee72b9d1cb9de8a341ce0ebdc712df61ad7d246b3317a0c3d3,pvs,0.3702265195000412,0.0,4120829.0,121781.0,28,0.0,0.0,0.0,0.0,282409.0,1.0000264591071755,6.270833333333333,0.3423355,448273.0,282372.0,1.000022,1631.0,5,35.54174587200396,0,ended_with_n,43.099506499944255,D10000_seed2_pvs_vs_beam_pvs_rep0,2000030,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed2.runtime.json,beam_pvs,0.07949354956416707,1353265.0,1528499.0,47600.0,1,0.0,0.0,0.0,0.0,36078.0,0.2562788329087198,7.978947368421053,0.062139,120281.0,37766.0,0.204399,1265.0,0,7.551887208595872,f6c579f043a6aed40118a23848311d49d60d2b71768d7d4f13af84d2deeaaa46,191,191,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,59edaee16af2b20642c56fa4bb9a8c35595ca110b1af4b4e9ca87dc6ac356675,0824de995be4df8286e04f923f31fd74155137b5eb25a6870a0541b2726977f6,2,027398e3be3a18ee72b9d1cb9de8a341ce0ebdc712df61ad7d246b3317a0c3d3,beam_alpha_beta,0.0600241828629727,1048996.0,1173880.0,30993.0,1,0.0,0.0,0.0,0.0,25076.0,0.2083870409987867,7.978494623655914,0.052016,85297.0,0.0,0.153534,0.0,0,5.582249006256461,0,ended_with_n,41.50245170807466,D10000_seed2_beam_alpha_beta_vs_alpha_beta_rep0,2000031,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed2.runtime.json,alpha_beta,0.39037564855433354,0.0,3961583.0,107935.0,32,0.0,0.0,0.0,0.0,282870.0,1.000026874942705,6.217391304347826,0.3649645,437129.0,0.0,0.871968,0.0,3,35.914559666998684,f6c579f043a6aed40118a23848311d49d60d2b71768d7d4f13af84d2deeaaa46,185,185,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,59edaee16af2b20642c56fa4bb9a8c35595ca110b1af4b4e9ca87dc6ac356675,0824de995be4df8286e04f923f31fd74155137b5eb25a6870a0541b2726977f6,2,027398e3be3a18ee72b9d1cb9de8a341ce0ebdc712df61ad7d246b3317a0c3d3,beam_alpha_beta,0.11631345444281276,2224099.0,2434787.0,55473.0,1,0.0,0.0,0.0,0.0,49889.0,0.2271624580025673,7.983333333333333,0.12186549999999999,150495.0,0.0,0.193809,0.0,0,13.95761453313753,0,ended_with_n,61.15214558294974,D10000_seed2_beam_alpha_beta_vs_pvs_rep0,2000032,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed2.runtime.json,pvs,0.3965289463942573,0.0,4667358.0,127771.0,50,0.0,0.0,0.0,0.0,293424.0,1.0000325420405716,6.016806722689076,0.318875,471496.0,291748.0,0.997716,2277.0,5,47.18694462091662,f6c579f043a6aed40118a23848311d49d60d2b71768d7d4f13af84d2deeaaa46,239,239,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,59edaee16af2b20642c56fa4bb9a8c35595ca110b1af4b4e9ca87dc6ac356675,0824de995be4df8286e04f923f31fd74155137b5eb25a6870a0541b2726977f6,2,027398e3be3a18ee72b9d1cb9de8a341ce0ebdc712df61ad7d246b3317a0c3d3,beam_alpha_beta,0.06297936214402867,1644854.0,1850878.0,52224.0,1,0.0,0.0,0.0,0.0,45675.0,0.2826453340239823,7.9865771812080535,0.026501,147800.0,0.0,0.203639,0.0,0,9.383924959460273,0,ended_with_n,20.13372604199685,D10000_seed2_beam_alpha_beta_vs_beam_pvs_rep0,2000033,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed2.runtime.json,beam_pvs,0.07209255678216683,1913211.0,2164878.0,71027.0,1,0.0,0.0,0.0,0.0,52217.0,0.3922313340008259,7.9865771812080535,0.043937,177317.0,61926.0,0.222778,2683.0,0,10.741790960542858,f6c579f043a6aed40118a23848311d49d60d2b71768d7d4f13af84d2deeaaa46,298,298,first
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,59edaee16af2b20642c56fa4bb9a8c35595ca110b1af4b4e9ca87dc6ac356675,0824de995be4df8286e04f923f31fd74155137b5eb25a6870a0541b2726977f6,2,027398e3be3a18ee72b9d1cb9de8a341ce0ebdc712df61ad7d246b3317a0c3d3,beam_pvs,0.08034658680465838,1014098.0,1139923.0,34141.0,1,0.0,0.0,0.0,0.0,27146.0,0.273246583994478,7.972602739726027,0.06874,87478.0,27993.0,0.210653,1050.0,0,5.865300836740062,0,ended_with_n,32.45901216682978,D10000_seed2_beam_pvs_vs_alpha_beta_rep0,2000034,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed2.runtime.json,alpha_beta,0.3692920301368253,0.0,2788932.0,76163.0,30,0.0,0.0,0.0,0.0,207934.0,1.0000280840322375,6.097222222222222,0.324001,316555.0,0.0,0.803073,0.0,3,26.589026169851422,f6c579f043a6aed40118a23848311d49d60d2b71768d7d4f13af84d2deeaaa46,145,145,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,59edaee16af2b20642c56fa4bb9a8c35595ca110b1af4b4e9ca87dc6ac356675,0824de995be4df8286e04f923f31fd74155137b5eb25a6870a0541b2726977f6,2,027398e3be3a18ee72b9d1cb9de8a341ce0ebdc712df61ad7d246b3317a0c3d3,beam_pvs,0.13297534195613886,2502217.0,2747370.0,67816.0,1,0.0,0.0,0.0,0.0,57114.0,0.3224006670061499,7.983471074380165,0.128959,173766.0,55942.0,0.243387,1717.0,0,16.0900163766928,0,ended_with_n,63.21978262509219,D10000_seed2_beam_pvs_vs_pvs_rep0,2000035,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed2.runtime.json,pvs,0.3926821972728552,0.0,4678606.0,128036.0,50,0.0,0.0,0.0,0.0,294984.0,1.0000307499431074,6.025,0.31458600000000003,473864.0,293363.0,0.923775,2275.0,3,47.12186367274262,f6c579f043a6aed40118a23848311d49d60d2b71768d7d4f13af84d2deeaaa46,241,241,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,59edaee16af2b20642c56fa4bb9a8c35595ca110b1af4b4e9ca87dc6ac356675,0824de995be4df8286e04f923f31fd74155137b5eb25a6870a0541b2726977f6,2,027398e3be3a18ee72b9d1cb9de8a341ce0ebdc712df61ad7d246b3317a0c3d3,beam_pvs,0.07940248886573335,2093627.0,2364969.0,76409.0,1,0.0,0.0,0.0,0.0,58221.0,0.3422117920126766,7.9865771812080535,0.042925,193014.0,67693.0,0.275552,3185.0,0,11.830970840994269,0,ended_with_n,20.835484790848568,D10000_seed2_beam_pvs_vs_beam_alpha_beta_rep0,2000036,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed2.runtime.json,beam_alpha_beta,0.06038379558712094,1582241.0,1780263.0,50246.0,1,0.0,0.0,0.0,0.0,43512.0,0.35144608304835856,7.9865771812080535,0.027439,141597.0,0.0,0.185269,0.0,0,8.99718554248102,f6c579f043a6aed40118a23848311d49d60d2b71768d7d4f13af84d2deeaaa46,298,298,first
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,027398e3be3a18ee72b9d1cb9de8a341ce0ebdc712df61ad7d246b3317a0c3d3,alpha_beta,0.35610432912094087,0.0,1482604.0,36543.0,14,0.0,0.0,0.0,0.0,97623.0,1.0000285001005977,6.333333333333333,0.320225,150087.0,0.0,1.000027,0.0,2,13.888068835716695,0,ended_with_n,26.519608791917562,D10000_seed3_alpha_beta_vs_pvs_rep0,3000037,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,pvs,0.32381584403367764,0.0,1287832.0,32324.0,14,0.0,0.0,0.0,0.0,88953.0,1.0000299999956042,5.9743589743589745,0.274161,135287.0,88359.0,0.960886,595.0,1,12.628817917313427,f6c579f043a6aed40118a23848311d49d60d2b71768d7d4f13af84d2deeaaa46,78,78,first
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,027398e3be3a18ee72b9d1cb9de8a341ce0ebdc712df61ad7d246b3317a0c3d3,alpha_beta,0.33634891657025684,0.0,881754.0,21341.0,12,0.0,0.0,0.0,0.0,69231.0,1.0000304160639644,6.142857142857143,0.26228450000000003,100509.0,0.0,1.000027,0.0,2,9.417769663967192,0,ended_with_n,11.987737915944308,D10000_seed3_alpha_beta_vs_beam_alpha_beta_rep0,3000038,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,beam_alpha_beta,0.09172022015887446,432769.0,477118.0,11694.0,1,0.0,0.0,0.0,0.0,12193.0,0.15938125015236437,7.928571428571429,0.10409399999999999,33366.0,0.0,0.154387,0.0,0,2.568166164448485,f6c579f043a6aed40118a23848311d49d60d2b71768d7d4f13af84d2deeaaa46,56,56,first
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,027398e3be3a18ee72b9d1cb9de8a341ce0ebdc712df61ad7d246b3317a0c3d3,alpha_beta,0.39564776987853373,0.0,3470610.0,86797.0,42,0.0,0.0,0.0,0.0,233742.0,1.0000262090470642,5.943181818181818,0.3357355,358017.0,0.0,1.000025,0.0,7,34.81700374931097,0,ended_with_n,44.97636624984443,D10000_seed3_alpha_beta_vs_beam_pvs_rep0,3000039,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,beam_pvs,0.11538338974456895,1838733.0,2026758.0,51487.0,1,0.0,0.0,0.0,0.0,45188.0,0.24884683289565146,7.9772727272727275,0.119348,134581.0,43645.0,0.207141,1487.0,0,10.153738297522068,f6c579f043a6aed40118a23848311d49d60d2b71768d7d4f13af84d2deeaaa46,176,176,first
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,027398e3be3a18ee72b9d1cb9de8a341ce0ebdc712df61ad7d246b3317a0c3d3,pvs,0.34677495546478393,0.0,1087609.0,27558.0,8,0.0,0.0,0.0,0.0,77586.0,1.0000345420558006,6.241379310344827,0.315362,115887.0,77218.0,1.000024,381.0,2,10.056473708478734,0,ended_with_n,19.724436790915206,D10000_seed3_pvs_vs_alpha_beta_rep0,3000040,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,alpha_beta,0.3452199120573433,0.0,1036587.0,25037.0,12,0.0,0.0,0.0,0.0,72876.0,1.0000283329281956,6.321428571428571,0.271961,109013.0,0.0,1.000024,0.0,3,9.666157537605613,f6c579f043a6aed40118a23848311d49d60d2b71768d7d4f13af84d2deeaaa46,57,57,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,027398e3be3a18ee72b9d1cb9de8a341ce0ebdc712df61ad7d246b3317a0c3d3,pvs,0.29569415780549335,0.0,892768.0,22909.0,12,0.0,0.0,0.0,0.0,65033.0,1.0000270418822765,6.071428571428571,0.1901835,96754.0,64792.0,1.000023,308.0,2,8.279436418553814,0,ended_with_n,10.612789832986891,D10000_seed3_pvs_vs_beam_alpha_beta_rep0,3000041,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,beam_alpha_beta,0.08327351937103751,432769.0,477118.0,11694.0,1,0.0,0.0,0.0,0.0,12193.0,0.14398162509314716,7.928571428571429,0.096862,33366.0,0.0,0.134185,0.0,0,2.33165854238905,f6c579f043a6aed40118a23848311d49d60d2b71768d7d4f13af84d2deeaaa46,56,56,first
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,027398e3be3a18ee72b9d1cb9de8a341ce0ebdc712df61ad7d246b3317a0c3d3,pvs,0.295846732191941,0.0,892648.0,22906.0,12,0.0,0.0,0.0,0.0,65008.0,1.0000271671451628,6.071428571428571,0.197924,96722.0,64767.0,1.000025,308.0,2,8.283708501374349,0,ended_with_n,11.096823083003983,D10000_seed3_pvs_vs_beam_pvs_rep0,3000042,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,beam_pvs,0.10040799707141039,513317.0,566118.0,14790.0,1,0.0,0.0,0.0,0.0,14325.0,0.22286041593179107,7.928571428571429,0.117096,39458.0,13906.0,0.189211,426.0,0,2.811423917999491,f6c579f043a6aed40118a23848311d49d60d2b71768d7d4f13af84d2deeaaa46,56,56,first
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,027398e3be3a18ee72b9d1cb9de8a341ce0ebdc712df61ad7d246b3317a0c3d3,beam_alpha_beta,0.04824682127422931,1183130.0,1329314.0,37011.0,1,0.0,0.0,0.0,0.0,30289.0,0.1767675830051303,7.982456140350878,0.043151,102935.0,0.0,0.113875,0.0,0,5.500137625262141,0,ended_with_n,53.10705812484957,D10000_seed3_beam_alpha_beta_vs_alpha_beta_rep0,3000043,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,alpha_beta,0.4212425638431172,0.0,6189317.0,167750.0,54,0.0,0.0,0.0,0.0,433154.0,1.0000304589048028,6.398230088495575,0.305343,674526.0,0.0,1.000024,0.0,9,47.600409714272246,f6c579f043a6aed40118a23848311d49d60d2b71768d7d4f13af84d2deeaaa46,227,227,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,027398e3be3a18ee72b9d1cb9de8a341ce0ebdc712df61ad7d246b3317a0c3d3,beam_alpha_beta,0.10898051912212098,1885041.0,2075948.0,49924.0,1,0.0,0.0,0.0,0.0,49935.0,0.2525622919201851,7.979591836734694,0.115024,141418.0,0.0,0.180636,0.0,0,10.680090873967856,0,ended_with_n,49.57143916678615,D10000_seed3_beam_alpha_beta_vs_pvs_rep0,3000044,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,pvs,0.40088025002125843,0.0,4224486.0,108399.0,42,0.0,0.0,0.0,0.0,261546.0,1.0000284588895738,6.206185567010309,0.334332,413779.0,260484.0,1.000026,1479.0,6,38.88538425206207,f6c579f043a6aed40118a23848311d49d60d2b71768d7d4f13af84d2deeaaa46,195,195,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,027398e3be3a18ee72b9d1cb9de8a341ce0ebdc712df61ad7d246b3317a0c3d3,beam_alpha_beta,0.08195954740383765,527464.0,586521.0,15555.0,1,0.0,0.0,0.0,0.0,16858.0,0.16690920805558562,7.944444444444445,0.0799775,45218.0,0.0,0.149761,0.0,0,2.9505437065381557,0,ended_with_n,6.320006292080507,D10000_seed3_beam_alpha_beta_vs_beam_pvs_rep0,3000045,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,beam_pvs,0.09621270120676075,583434.0,649671.0,18929.0,1,0.0,0.0,0.0,0.0,18572.0,0.23384133307263255,7.942857142857143,0.075201,50358.0,18258.0,0.199323,629.0,0,3.367444542236626,f6c579f043a6aed40118a23848311d49d60d2b71768d7d4f13af84d2deeaaa46,71,71,second
