commit_id,dict_size,dictionary_file_sha256,dictionary_hash,dictionary_seed,experiment_config_hash,first_agent,first_avg_time_sec,first_beam_pruned_move_count,first_candidate_evaluations,first_config_id,first_cutoff_count,first_depth_change_count,first_graph_ordering_calls,first_graph_ordering_changed_first_count,first_graph_ordering_evaluations,first_graph_ordering_time_sec,first_leaf_evaluations,first_max_time_sec,first_mean_effective_depth,first_median_time_sec,first_nodes_searched,first_null_window_search_count,first_p95_time_sec,first_research_count,first_timeout_count,first_total_time_sec,invalid_move_count,loss_reason,match_elapsed_time_sec,match_id,match_seed,max_match_time_sec,max_moves,profile_name,repetition,runtime,second_agent,second_avg_time_sec,second_beam_pruned_move_count,second_candidate_evaluations,second_config_id,second_cutoff_count,second_depth_change_count,second_graph_ordering_calls,second_graph_ordering_changed_first_count,second_graph_ordering_evaluations,second_graph_ordering_time_sec,second_leaf_evaluations,second_max_time_sec,second_mean_effective_depth,second_median_time_sec,second_nodes_searched,second_null_window_search_count,second_p95_time_sec,second_research_count,second_timeout_count,second_total_time_sec,source_fingerprint,stage,turn_count,used_word_count,winner
c4ad512b37cbf598c6a8063c964e5a371ba9d9fd,10000,13f83c2052bc052005e588fe7b9704a1eecbafee8dcd63e189b275acd3cb0946,74273ec92dd5b9b50e5d125bf7fc94fc234d4603966a511f8ecb7898b44b9b29,0,05156df89bc60c3770cb8c53aca901baedc4eeacbe4a19d1d3876f96394d9d13,beam_alpha_beta,0.19331110301016666,930892.0,1028479.0,balanced:beam_alpha_beta,23841.0,1,0.0,0.0,0.0,0.0,26882.0,0.5173127090092748,8.941176470588236,0.2015035,73588.0,0.0,0.284174,0.0,0,6.572577502345666,0,ended_with_n,16.898221582872793,D10000_seed0_balanced_beam_alpha_beta_vs_dynamic_beam_alpha_beta,0,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed0.runtime.json,dynamic_beam_alpha_beta,0.30293024011531516,1149459.0,1282757.0,balanced:dynamic_beam_alpha_beta,27907.0,9,0.0,0.0,0.0,0.0,46740.0,0.8415415419731289,8.529411764705882,0.297607,98128.0,0.0,0.712346,0.0,0,10.299628163920715,88c90c090688c0b0fd5bef8f8aab01497b7e583a448eaed959d068c43777a586,verify,68,68,first
c4ad512b37cbf598c6a8063c964e5a371ba9d9fd,10000,13f83c2052bc052005e588fe7b9704a1eecbafee8dcd63e189b275acd3cb0946,74273ec92dd5b9b50e5d125bf7fc94fc234d4603966a511f8ecb7898b44b9b29,0,05156df89bc60c3770cb8c53aca901baedc4eeacbe4a19d1d3876f96394d9d13,dynamic_beam_alpha_beta,0.1962675193108891,1061917.0,1187372.0,balanced:dynamic_beam_alpha_beta,27335.0,3,0.0,0.0,0.0,0.0,40414.0,0.601640542037785,8.902439024390244,0.135116,93476.0,0.0,0.481169,0.0,0,8.046968291746452,0,ended_with_n,15.434888374991715,D10000_seed0_balanced_dynamic_beam_alpha_beta_vs_beam_alpha_beta,0,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed0.runtime.json,beam_alpha_beta,0.1839486645127181,1087509.0,1207195.0,balanced:beam_alpha_beta,28604.0,1,0.0,0.0,0.0,0.0,33716.0,0.43328500003553927,8.95,0.184313,91295.0,0.0,0.323517,0.0,0,7.357946580508724,88c90c090688c0b0fd5bef8f8aab01497b7e583a448eaed959d068c43777a586,verify,81,81,second
c4ad512b37cbf598c6a8063c964e5a371ba9d9fd,10000,13f83c2052bc052005e588fe7b9704a1eecbafee8dcd63e189b275acd3cb0946,74273ec92dd5b9b50e5d125bf7fc94fc234d4603966a511f8ecb7898b44b9b29,0,05156df89bc60c3770cb8c53aca901baedc4eeacbe4a19d1d3876f96394d9d13,beam_alpha_beta,0.14918743326949577,748405.0,828150.0,balanced:beam_alpha_beta,18975.0,1,0.0,0.0,0.0,0.0,20111.0,0.36292562494054437,8.933333333333334,0.1385055,59048.0,0.0,0.299873,0.0,0,4.475622998084873,0,ended_with_n,9.345662750070915,D10000_seed0_balanced_beam_alpha_beta_vs_dynamic_beam_pvs,0,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed0.runtime.json,dynamic_beam_pvs,0.16161304028549542,726865.0,806988.0,balanced:dynamic_beam_pvs,20877.0,3,0.0,0.0,0.0,0.0,20035.0,0.5874717920087278,8.833333333333334,0.090668,54926.0,21074.0,0.54126,387.0,0,4.848391208564863,88c90c090688c0b0fd5bef8f8aab01497b7e583a448eaed959d068c43777a586,verify,60,60,first
c4ad512b37cbf598c6a8063c964e5a371ba9d9fd,10000,13f83c2052bc052005e588fe7b9704a1eecbafee8dcd63e189b275acd3cb0946,74273ec92dd5b9b50e5d125bf7fc94fc234d4603966a511f8ecb7898b44b9b29,0,05156df89bc60c3770cb8c53aca901baedc4eeacbe4a19d1d3876f96394d9d13,dynamic_beam_pvs,0.19774491020507412,939017.0,1043654.0,balanced:dynamic_beam_pvs,26937.0,5,0.0,0.0,0.0,0.0,28913.0,0.7296191249042749,8.71875,0.137307,74332.0,28420.0,0.582567,635.0,0,6.327837126562372,0,ended_with_n,11.89979404117912,D10000_seed0_balanced_dynamic_beam_pvs_vs_beam_alpha_beta,0,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed0.runtime.json,beam_alpha_beta,0.17898269220736,853596.0,947457.0,balanced:beam_alpha_beta,22289.0,1,0.0,0.0,0.0,0.0,26574.0,0.4309661251027137,8.935483870967742,0.174541,71809.0,0.0,0.359462,0.0,0,5.548463458428159,88c90c090688c0b0fd5bef8f8aab01497b7e583a448eaed959d068c43777a586,verify,63,63,second
