match_id,turn,dict_size,remaining_bin,remaining_word_rate,graph_control_won,candidate_count,score_range,score_stddev,best_score_tie_count,distinct_score_count,all_candidates_tied,all_candidate_score_range_including_terminal,scc_nearly_whole,reachable_chars_all_same,reachable_edges_nearly_same,feature_contribution,greedy_agreement,alpha_beta_agreement,evaluation_time_sec,scc_time_sec,reachability_time_sec,local_time_sec
D5000_seed2_graph_control_vs_monte_carlo_rep4,1,5000,80-100%,1.0,True,1636,4.632560530626996,0.39743257906980795,1,108,False,1000000013.0419444,False,False,False,both,,,0.9695499580120668,0.3238474760437384,0.02041442203335464,0.0391425178386271
D5000_seed2_graph_control_vs_monte_carlo_rep4,3,5000,80-100%,0.9996,True,40,2.3790427481781986,0.3889080753802173,1,39,False,1000000010.8769003,True,False,False,both,,,0.03465279098600149,0.015584043110720813,0.0009117095032706857,0.0018170394469052553
D5000_seed2_graph_control_vs_monte_carlo_rep4,5,5000,80-100%,0.9992,True,33,1.3950097664621168,0.32891082998395904,1,32,False,1000000009.892765,True,False,False,both,,,0.02981366601306945,0.013739707763306797,0.0008299582405015826,0.0016622510738670826
D5000_seed2_graph_control_vs_monte_carlo_rep4,7,5000,80-100%,0.9988,True,10,1.071348517341491,0.4051958904270707,1,9,False,1000000010.0811603,True,False,False,both,False,False,0.009713958017528057,0.004697956959716976,0.0002501241397112608,0.0005103751318529248
D5000_seed2_graph_control_vs_monte_carlo_rep4,9,5000,80-100%,0.9984,True,9,1.0927584689455134,0.3637742936309985,1,8,False,1000000010.1025805,True,False,False,both,,,0.008776166941970587,0.004075917066074908,0.0002288727555423975,0.00044212385546416044
D5000_seed2_graph_control_vs_monte_carlo_rep4,11,5000,80-100%,0.998,True,38,1.678713308993924,0.3547408801581851,1,37,False,1000000010.1761612,True,False,False,both,,,0.03249087498988956,0.015002294909209013,0.0008703802013769746,0.00178779405541718
D5000_seed2_graph_control_vs_monte_carlo_rep4,13,5000,80-100%,0.9976,True,28,1.7941060868166527,0.3902446337254499,1,27,False,1000000010.2914512,True,False,False,both,,,0.021031374926678836,0.009749372256919742,0.0006322517292574048,0.0010996634373441339
D5000_seed2_graph_control_vs_monte_carlo_rep4,15,5000,80-100%,0.9972,True,36,2.5210179162392343,0.4498936178333072,1,35,False,1000000011.0182604,True,False,False,both,,,0.028797499951906502,0.013629622058942914,0.0007551657035946846,0.0014783296501263976
D5000_seed2_graph_control_vs_monte_carlo_rep4,17,5000,80-100%,0.9968,True,33,3.0183321155893648,0.5117818255725665,1,32,False,1000000011.5154717,True,False,False,both,,,0.02449920796789229,0.011467665783129632,0.0006762068951502442,0.0013024620711803436
D5000_seed2_graph_control_vs_monte_carlo_rep4,19,5000,80-100%,0.9964,True,32,1.3364186042260648,0.31569020680320786,1,31,False,1000000009.8996166,False,False,False,both,,,0.023639582912437618,0.011070746812038124,0.000629665213637054,0.0012645424576476216
D5000_seed2_graph_control_vs_monte_carlo_rep4,21,5000,80-100%,0.996,True,12,1.510848870934531,0.3734689281417795,1,11,False,1000000010.4730333,False,False,False,both,,,0.008522500051185489,0.004139165161177516,0.00023141608107835054,0.00045216502621769905
D5000_seed2_graph_control_vs_monte_carlo_rep4,23,5000,80-100%,0.9956,True,22,1.3723085903630192,0.319114475777713,1,21,False,1000000009.9353055,False,False,False,both,,,0.019630916067399085,0.009142709197476506,0.000538499210961163,0.0011519140098243952
D5000_seed2_graph_control_vs_monte_carlo_rep4,25,5000,80-100%,0.9952,True,32,2.0495737912914738,0.37412497611479006,1,31,False,1000000010.61247,False,False,False,both,,,0.028683041920885444,0.013194165891036391,0.0008180408040061593,0.0016157908830791712
D5000_seed2_graph_control_vs_monte_carlo_rep4,27,5000,80-100%,0.9948,True,19,16.261385774142994,3.558478308515575,1,18,False,1000000024.8469086,False,False,False,both,,,0.015374958049505949,0.0074669161112979054,0.00040629401337355375,0.0008007901487872005
D5000_seed2_graph_control_vs_minimax_rep0,1,5000,80-100%,1.0,False,1636,4.632560530626996,0.39743257906980795,1,108,False,1000000013.0419444,False,False,False,both,,,0.9809383330866694,0.32548705174122006,0.021153072360903025,0.03895279299467802
D5000_seed2_graph_control_vs_minimax_rep0,3,5000,80-100%,0.9996,False,20,1.3948419781014163,0.3216622524360029,1,19,False,1000000009.8926996,True,False,False,both,,,0.015498708933591843,0.007001542951911688,0.00040120771154761314,0.0007807892980054021
D5000_seed2_graph_control_vs_minimax_rep0,5,5000,80-100%,0.9992,False,19,1.2163205478499304,0.29451409581096427,1,18,False,1000000009.7140758,True,False,False,both,,,0.016138290986418724,0.007640455616638064,0.0004154189955443144,0.0008740380872040987
D5000_seed2_graph_control_vs_minimax_rep0,7,5000,80-100%,0.9988,False,10,1.0628671079672856,0.3412986805809947,1,9,False,1000000009.5605199,True,False,False,both,,,0.007808957947418094,0.003706915071234107,0.000187208061106503,0.00039616599678993225
D5000_seed2_graph_control_vs_minimax_rep0,9,5000,80-100%,0.9984,False,23,1.182393014465065,0.2556569983866315,1,22,False,1000000010.0783529,True,False,False,both,,,0.019105958053842187,0.008958875201642513,0.0005258762976154685,0.0010208331514149904
D5000_seed2_graph_control_vs_minimax_rep0,11,5000,80-100%,0.998,False,21,1.3357412658584042,0.3125576950440573,1,20,False,1000000009.8331891,True,False,False,both,,,0.016931041958741844,0.007926209131255746,0.0004459172487258911,0.0009323320118710399
D5000_seed2_graph_control_vs_minimax_rep0,13,5000,80-100%,0.9976,False,22,0.8159831473912877,0.21613220634017052,1,21,False,1000000009.7119633,True,False,False,both,,,0.017599791986867785,0.008413624134846032,0.0004887464456260204,0.0009215859463438392
D5000_seed2_graph_control_vs_minimax_rep0,15,5000,80-100%,0.9972,False,9,1.0840165186398885,0.3364391595679137,1,8,False,1000000009.5812589,True,False,False,both,,,0.007663625059649348,0.0036597077269107103,0.00021679222118109465,0.00042616587597876787
D5000_seed2_graph_control_vs_minimax_rep0,17,5000,80-100%,0.9968,False,20,1.112009135297404,0.2925101506249673,1,19,False,1000000009.6091487,True,False,False,both,,,0.016720624989829957,0.007820539991371334,0.000455249915830791,0.0009135381551459432
D5000_seed2_graph_control_vs_minimax_rep0,19,5000,80-100%,0.9964,False,20,0.745404910438964,0.21090331487340935,1,19,False,1000000009.6414155,True,False,False,both,,,0.016655499930493534,0.007858202676288784,0.000443581840954721,0.0008717899909242988
D5000_seed2_graph_control_vs_minimax_rep0,21,5000,80-100%,0.996,False,21,1.4039616474020313,0.35372554153453944,1,20,False,1000000009.9008954,True,False,False,both,,,0.0160716250538826,0.007616414106450975,0.00041724892798811197,0.000842627021484077
D5000_seed2_graph_control_vs_minimax_rep0,23,5000,80-100%,0.9956,False,19,1.2813503251427871,0.30102075043387583,1,18,False,1000000009.778181,True,False,False,both,,,0.015199083019979298,0.007125872769393027,0.0004179981769993901,0.000815414940007031
D5000_seed2_graph_control_vs_minimax_rep0,25,5000,80-100%,0.9952,False,18,0.6753801346989956,0.2016709041785091,1,17,False,1000000009.5714211,True,False,False,both,,,0.013733083033002913,0.006413915893062949,0.0003796271048486233,0.0007611648179590702
D5000_seed2_graph_control_vs_minimax_rep0,27,5000,80-100%,0.9948,False,17,0.6715040510279842,0.19696235853633323,1,16,False,1000000009.5675553,True,False,False,both,,,0.016902125091291964,0.00784195913001895,0.000439954805187881,0.000953458365984261
D5000_seed2_graph_control_vs_minimax_rep0,29,5000,80-100%,0.9944,False,16,0.662274013723497,0.1902324611705587,1,15,False,1000000009.5583354,True,False,False,both,,,0.011559291975572705,0.005494205863215029,0.00031258200760930777,0.0006200432544574142
D5000_seed2_graph_control_vs_minimax_rep0,31,5000,80-100%,0.994,False,18,1.0908929002103225,0.28186344959161314,1,17,False,1000000009.5873104,True,False,False,both,,,0.013756625005044043,0.006504663149826229,0.0003724610432982445,0.0007402079645544291
D5000_seed2_graph_control_vs_minimax_rep0,33,5000,80-100%,0.9936,False,19,1.0719245377405642,0.2842544216776835,1,18,False,1000000009.5682386,True,False,False,both,,,0.01634874998126179,0.0076321662636473775,0.00043091794941574335,0.0009013330563902855
D5000_seed2_graph_control_vs_minimax_rep0,35,5000,80-100%,0.9932,False,17,1.0854105423547509,0.2742110770278923,1,16,False,1000000009.581621,True,False,False,both,,,0.014216749928891659,0.006643121247179806,0.0003883759491145611,0.0007637088419869542
D5000_seed2_graph_control_vs_minimax_rep0,37,5000,80-100%,0.9928,False,3,0.009293321073322147,0.004646660536661074,1,2,False,1000000009.2117773,True,False,False,both,,,0.0045031249755993485,0.003112458041869104,7.962598465383053e-05,0.00014916586223989725
D5000_seed2_graph_control_vs_minimax_rep0,39,5000,80-100%,0.9924,False,2,0.0,0.0,1,1,True,1000000009.2025279,True,False,False,both,,,0.0012475830735638738,0.0007184159476310015,2.908310852944851e-05,5.1167095080018044e-05
D5000_seed2_graph_control_vs_minimax_rep0,41,5000,80-100%,0.992,False,15,0.6448945845031098,0.1811701244254813,1,14,False,1000000009.5410174,True,False,False,both,,,0.013926499988883734,0.00637579127214849,0.000375168165192008,0.0007785841589793563
D5000_seed2_graph_control_vs_minimax_rep0,43,5000,80-100%,0.9916,False,16,0.9893338897672628,0.26385912643044,1,15,False,1000000009.4851294,True,False,False,both,,,0.012773334048688412,0.0060134559171274304,0.00035795674193650484,0.0006886228220537305
D5000_seed2_graph_control_vs_minimax_rep0,45,5000,80-100%,0.9912,False,14,0.5823605058665109,0.16969712841926168,1,13,False,1000000009.4785038,True,False,False,both,,,0.011263584019616246,0.005364207783713937,0.0002875830978155136,0.0005935858935117722
D5000_seed2_graph_control_vs_minimax_rep0,47,5000,80-100%,0.9908,False,18,1.070750796347566,0.27626782762046564,1,17,False,1000000009.5663382,True,False,False,both,,,0.013901332975365222,0.006621876149438322,0.00038316892459988594,0.0007615401409566402
D5000_seed2_graph_control_vs_minimax_rep0,49,5000,80-100%,0.9904,False,13,0.5787722232170491,0.161198231501234,1,12,False,1000000009.474936,True,False,False,both,,,0.015320957987569273,0.007861956837587059,0.0003621247597038746,0.0007422481430694461
D5000_seed2_graph_control_vs_minimax_rep0,51,5000,80-100%,0.99,False,13,0.5812720428944491,0.16154063626702533,1,12,False,1000000009.4774462,True,False,False,both,,,0.009319292032159865,0.004347999696619809,0.00024929060600697994,0.0004950020229443908
D5000_seed2_graph_control_vs_minimax_rep0,53,5000,80-100%,0.9896,False,13,0.5842088286901905,0.16194407827552088,1,12,False,1000000009.4803933,True,False,False,both,,,0.010253958054818213,0.004816209082491696,0.00026871170848608017,0.0005316237220540643
D5000_seed2_graph_control_vs_minimax_rep0,55,5000,80-100%,0.9892,False,12,0.5136873606580465,0.1476981709844872,1,11,False,1000000009.4098821,True,False,False,both,,,0.008643583045341074,0.004075250588357449,0.00022912584245204926,0.00046079198364168406
D5000_seed2_graph_control_vs_minimax_rep0,57,5000,80-100%,0.9888,False,12,0.5398303829149533,0.15131470413891743,1,11,False,1000000009.4360354,True,False,False,both,,,0.009517582948319614,0.004469454986974597,0.00025187397841364145,0.0005145401228219271
D5000_seed2_graph_control_vs_minimax_rep0,59,5000,80-100%,0.9884,False,10,1.0892187458897347,0.41032966428331585,1,9,False,1000000010.0829687,True,False,False,both,,,0.007472457946278155,0.00359558395575732,0.00020129303447902203,0.00038083281833678484
D5000_seed2_graph_control_vs_minimax_rep0,61,5000,80-100%,0.988,False,2,0.0,0.0,1,1,True,1000000009.271723,False,False,False,both,,,0.0012320419773459435,0.0007208749884739518,2.6583089493215084e-05,4.9875001423060894e-05
D5000_seed2_graph_control_vs_minimax_rep0,63,5000,80-100%,0.9876,False,11,1.1576626914141386,0.31457910502079156,1,10,False,1000000010.1201154,False,False,False,both,,,0.00782841700129211,0.003788667032495141,0.00021650001872330904,0.0004209171747788787
D5000_seed2_graph_control_vs_minimax_rep0,65,5000,80-100%,0.9872,False,8,0.630219148178714,0.24976246176298997,1,7,False,1000000009.6902,False,False,False,both,,,0.00881979102268815,0.004326959140598774,0.00024166807997971773,0.0004903330700471997
D5000_seed2_graph_control_vs_minimax_rep0,67,5000,80-100%,0.9868,False,1,0.0,0.0,0,0,True,0.0,False,True,True,neither,,,0.0004049160052090883,0.00035720900632441044,4.00003045797348e-06,6.707967258989811e-06
D5000_seed2_graph_control_vs_alpha_beta_rep0,1,5000,80-100%,1.0,False,1636,4.632560530626996,0.39743257906980795,1,108,False,1000000013.0419444,False,False,False,both,,,0.9379732499364763,0.3088282023090869,0.01953333104029298,0.036812110571190715
D5000_seed2_graph_control_vs_alpha_beta_rep0,3,5000,80-100%,0.9996,False,20,1.3948419781014163,0.3216622524360029,1,19,False,1000000009.8926996,True,False,False,both,,,0.017800334026105702,0.00799733237363398,0.00046641682274639606,0.000916541088372469
D5000_seed2_graph_control_vs_alpha_beta_rep0,5,5000,80-100%,0.9992,False,19,2.3792210333274646,0.5180890929594941,1,18,False,1000000010.8769763,True,False,False,both,,,0.015740790986455977,0.007404833333566785,0.0004410020774230361,0.0008489579195156693
D5000_seed2_graph_control_vs_alpha_beta_rep0,7,5000,80-100%,0.9988,False,33,1.4296372920870049,0.3309216970157029,1,32,False,1000000009.9272902,True,False,False,both,,,0.026357040973380208,0.012201705947518349,0.0006945445202291012,0.0013915379531681538
D5000_seed2_graph_control_vs_alpha_beta_rep0,9,5000,80-100%,0.9984,False,19,1.2166513936225734,0.29446853245268795,1,18,False,1000000009.7142018,True,False,False,both,,,0.014316166983917356,0.006753123132511973,0.00040412426460534334,0.0008201639866456389
D5000_seed2_graph_control_vs_alpha_beta_rep0,11,5000,80-100%,0.998,False,10,1.0631763803954684,0.3420786601889204,1,9,False,1000000009.5606242,True,False,False,both,False,False,0.00753179204184562,0.0035879581701010466,0.00019820791203528643,0.000449958024546504
D5000_seed2_graph_control_vs_alpha_beta_rep0,13,5000,80-100%,0.9976,False,14,1.1106754231169909,0.31252210710819833,1,13,False,1000000010.0066556,True,False,False,both,,,0.012192666996270418,0.005761543870903552,0.0004125017439946532,0.0006306678988039494
D5000_seed2_graph_control_vs_alpha_beta_rep0,15,5000,80-100%,0.9972,False,9,1.0877699956722733,0.3615810052285127,1,8,False,1000000010.081436,True,False,False,both,,,0.007960250019095838,0.00380508229136467,0.0002255011349916458,0.00044395809527486563
D5000_seed2_graph_control_vs_alpha_beta_rep0,17,5000,80-100%,0.9968,False,3,0.015670962299239477,0.007835481149619739,1,2,False,1000000009.2272785,True,False,False,both,,,0.0019988749409094453,0.0010668750619515777,5.208398215472698e-05,9.503995534032583e-05
D5000_seed2_graph_control_vs_alpha_beta_rep0,19,5000,80-100%,0.9964,False,16,1.227429289252127,0.33610079288722855,1,15,False,1000000009.9361848,True,False,False,both,,,0.011713000014424324,0.005532623850740492,0.00031220901291817427,0.000624125124886632
D5000_seed2_graph_control_vs_alpha_beta_rep0,21,5000,80-100%,0.996,False,31,1.3404793908163217,0.3117653963898654,1,30,False,1000000009.8374131,True,False,False,both,,,0.024331374908797443,0.011545204557478428,0.0006662080995738506,0.001298162853345275
D5000_seed2_graph_control_vs_alpha_beta_rep0,23,5000,80-100%,0.9956,False,30,1.1931165773974985,0.299371512459882,1,29,False,1000000009.6899472,True,False,False,both,,,0.027986250002868474,0.012736998731270432,0.000882041989825666,0.0015263715758919716
D5000_seed2_graph_control_vs_alpha_beta_rep0,25,5000,80-100%,0.9952,False,23,1.1983109210076126,0.25657160981036414,1,22,False,1000000010.094352,True,False,False,both,,,0.019595082965679467,0.009181620320305228,0.0005421247333288193,0.0010442074853926897
D5000_seed2_graph_control_vs_alpha_beta_rep0,27,5000,80-100%,0.9948,False,22,0.8317734757713477,0.2145207753734559,1,21,False,1000000009.7278247,True,False,False,both,,,0.021173416054807603,0.010077915852889419,0.0006079146405681968,0.0011859614169225097
D5000_seed2_graph_control_vs_alpha_beta_rep0,29,5000,80-100%,0.9944,False,9,1.085149267116659,0.3428296849035448,1,8,False,1000000009.5816703,True,False,False,both,,,0.006651083007454872,0.0032113740453496575,0.00017725001089274883,0.0003511242102831602
D5000_seed2_graph_control_vs_alpha_beta_rep0,31,5000,80-100%,0.994,False,21,1.6069720364983322,0.4235250737805269,1,20,False,1000000010.1033896,True,False,False,both,,,0.01740600005723536,0.008203623001463711,0.0004900413332507014,0.0009859168203547597
D5000_seed2_graph_control_vs_alpha_beta_rep0,33,5000,80-100%,0.9936,False,22,1.339996339738187,0.3233174529903652,1,21,False,1000000009.8363104,True,False,False,both,,,0.024412458995357156,0.010952913900837302,0.0007764166221022606,0.0013204592978581786
D5000_seed2_graph_control_vs_alpha_beta_rep0,35,5000,80-100%,0.9932,False,7,0.6337313544689138,0.22636440187879778,1,6,False,1000000009.6274354,True,False,False,both,,,0.006508667021989822,0.0031022491166368127,0.00014887377619743347,0.0004067920381203294
D5000_seed2_graph_control_vs_alpha_beta_rep0,37,5000,80-100%,0.9928,False,2,0.0,0.0,1,1,True,1000000009.2779613,False,False,False,both,,,0.001860791933722794,0.0010602920083329082,3.6209006793797016e-05,6.37909397482872e-05
D5000_seed2_graph_control_vs_alpha_beta_rep0,39,5000,80-100%,0.9924,False,1,0.0,0.0,0,0,True,0.0,False,True,True,neither,,,0.00046829204075038433,0.00042387505527585745,4.042056389153004e-06,6.458023563027382e-06
