commit_id,dict_size,dictionary_file_sha256,dictionary_hash,dictionary_seed,experiment_config_hash,first_agent,first_avg_time_sec,first_beam_pruned_move_count,first_cutoff_count,first_depth_change_count,first_max_time_sec,first_mean_effective_depth,first_nodes_searched,first_null_window_search_count,first_research_count,first_target,first_timeout_count,first_total_time_sec,invalid_move_count,loss_reason,match_elapsed_time_sec,match_id,match_seed,max_match_time_sec,max_moves,runtime,second_agent,second_avg_time_sec,second_beam_pruned_move_count,second_cutoff_count,second_depth_change_count,second_max_time_sec,second_mean_effective_depth,second_nodes_searched,second_null_window_search_count,second_research_count,second_target,second_timeout_count,second_total_time_sec,source_fingerprint,stage,turn_count,used_word_count,winner
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,d6fdf7f386cade7d476c819d248b14ba50419b3503bdffa27f099a78adcb715f,ad61e9e96248385f109889e59223253dc07987aef4145b644032f0062a0325bc,14,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,beam_alpha_beta,0.1313586667557025,340330.0,9280.0,1,0.35615937504917383,8.904761904761905,27691.0,0.0,0.0,beam_alpha_beta,0,2.758532001869753,0,ended_with_n,6.091692791087553,D10000_seed14_beam_alpha_beta_vs_beam_pvs,14000057,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed14.runtime.json,beam_pvs,0.15863752772011572,377940.0,11775.0,3,0.5831008751410991,8.80952380952381,30675.0,10314.0,326.0,beam_pvs,0,3.33138808212243,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,final4,42,42,first
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,d6fdf7f386cade7d476c819d248b14ba50419b3503bdffa27f099a78adcb715f,ad61e9e96248385f109889e59223253dc07987aef4145b644032f0062a0325bc,14,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,beam_alpha_beta,0.18427599052218005,526683.0,14235.0,1,0.3361410421784967,8.923076923076923,41860.0,0.0,0.0,beam_alpha_beta,0,4.791175753576681,0,ended_with_n,13.098780625034124,D10000_seed14_beam_alpha_beta_vs_pvs,14000056,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed14.runtime.json,pvs,0.31943497914247787,0.0,15638.0,10,1.0000286670401692,6.384615384615385,54967.0,32830.0,128.0,pvs,1,8.305309457704425,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,final4,52,52,first
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,d6fdf7f386cade7d476c819d248b14ba50419b3503bdffa27f099a78adcb715f,ad61e9e96248385f109889e59223253dc07987aef4145b644032f0062a0325bc,14,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,beam_alpha_beta,0.17109876330941914,501709.0,13629.0,1,0.3107175419572741,8.92,39971.0,0.0,0.0,beam_alpha_beta,0,4.277469082735479,0,ended_with_n,11.526290666079149,D10000_seed14_beam_alpha_beta_vs_selective_alpha_beta,14000055,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed14.runtime.json,alpha_beta,0.28986419837921856,0.0,13840.0,10,1.0000334999058396,6.44,49147.0,0.0,0.0,selective_alpha_beta,1,7.2466049594804645,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,final4,50,50,first
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,d6fdf7f386cade7d476c819d248b14ba50419b3503bdffa27f099a78adcb715f,ad61e9e96248385f109889e59223253dc07987aef4145b644032f0062a0325bc,14,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,beam_pvs,0.24970495846012936,909484.0,26462.0,5,0.6045722500421107,8.823529411764707,71393.0,24075.0,564.0,beam_pvs,0,8.489968587644398,0,ended_with_n,15.515878834063187,D10000_seed14_beam_pvs_vs_beam_alpha_beta,14000060,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed14.runtime.json,beam_alpha_beta,0.20654863244443036,742905.0,20024.0,1,0.41267616697587073,8.941176470588236,67357.0,0.0,0.0,beam_alpha_beta,0,7.022653503110632,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,final4,68,68,first
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,d6fdf7f386cade7d476c819d248b14ba50419b3503bdffa27f099a78adcb715f,ad61e9e96248385f109889e59223253dc07987aef4145b644032f0062a0325bc,14,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,beam_pvs,0.22906940672546625,608873.0,17435.0,3,0.6321520840283483,8.84,47727.0,16029.0,386.0,beam_pvs,0,5.726735168136656,0,ended_with_n,13.505784042179585,D10000_seed14_beam_pvs_vs_pvs,14000059,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed14.runtime.json,pvs,0.31106352171860635,0.0,14255.0,8,1.0000438750721514,6.32,53102.0,32596.0,143.0,pvs,1,7.776588042965159,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,final4,50,50,first
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,d6fdf7f386cade7d476c819d248b14ba50419b3503bdffa27f099a78adcb715f,ad61e9e96248385f109889e59223253dc07987aef4145b644032f0062a0325bc,14,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,beam_pvs,0.22722482665441932,639186.0,18101.0,1,0.5650176249910146,8.92,50299.0,17034.0,416.0,beam_pvs,0,5.680620666360483,0,ended_with_n,13.145454083103687,D10000_seed14_beam_pvs_vs_selective_alpha_beta,14000058,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed14.runtime.json,alpha_beta,0.29850041671656075,0.0,13920.0,10,1.000033374875784,6.44,49461.0,0.0,0.0,selective_alpha_beta,1,7.462510417914018,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,final4,50,50,first
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,d6fdf7f386cade7d476c819d248b14ba50419b3503bdffa27f099a78adcb715f,ad61e9e96248385f109889e59223253dc07987aef4145b644032f0062a0325bc,14,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,pvs,0.3183868038468063,0.0,14840.0,6,0.6547980420291424,6.0,54869.0,33591.0,300.0,pvs,0,7.641283292323351,0,ended_with_n,12.63734958297573,D10000_seed14_pvs_vs_beam_alpha_beta,14000053,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed14.runtime.json,beam_alpha_beta,0.20808176564363143,552916.0,14088.0,1,0.4163999161683023,8.916666666666666,48730.0,0.0,0.0,beam_alpha_beta,0,4.993962375447154,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,final4,48,48,first
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,d6fdf7f386cade7d476c819d248b14ba50419b3503bdffa27f099a78adcb715f,ad61e9e96248385f109889e59223253dc07987aef4145b644032f0062a0325bc,14,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,pvs,0.29436873613546294,0.0,13763.0,6,0.6520910421386361,6.0,51864.0,31819.0,285.0,pvs,0,7.06484966725111,0,ended_with_n,11.794738000025973,D10000_seed14_pvs_vs_beam_pvs,14000054,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed14.runtime.json,beam_pvs,0.196990062375941,529183.0,16020.0,3,0.6987432090099901,8.833333333333334,43087.0,14883.0,403.0,beam_pvs,0,4.727761497022584,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,final4,48,48,first
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,d6fdf7f386cade7d476c819d248b14ba50419b3503bdffa27f099a78adcb715f,ad61e9e96248385f109889e59223253dc07987aef4145b644032f0062a0325bc,14,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,pvs,0.3176304033364762,0.0,14720.0,4,0.7885568328201771,6.136363636363637,52682.0,32333.0,234.0,pvs,0,6.987868873402476,0,ended_with_n,14.473196333041415,D10000_seed14_pvs_vs_selective_alpha_beta,14000052,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed14.runtime.json,alpha_beta,0.34015507009727036,0.0,12811.0,6,1.0000306249130517,6.2272727272727275,54365.0,0.0,0.0,selective_alpha_beta,2,7.483411542139947,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,final4,44,44,first
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,d6fdf7f386cade7d476c819d248b14ba50419b3503bdffa27f099a78adcb715f,ad61e9e96248385f109889e59223253dc07987aef4145b644032f0062a0325bc,14,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,alpha_beta,0.3357561354392341,0.0,16229.0,4,0.8799366669263691,6.321428571428571,69261.0,0.0,0.0,selective_alpha_beta,0,9.401171792298555,0,ended_with_n,16.163393291877583,D10000_seed14_selective_alpha_beta_vs_beam_alpha_beta,14000050,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed14.runtime.json,beam_alpha_beta,0.2414116576546803,734906.0,17018.0,1,0.4569597919471562,8.928571428571429,63560.0,0.0,0.0,beam_alpha_beta,0,6.759526414331049,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,final4,56,56,first
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,d6fdf7f386cade7d476c819d248b14ba50419b3503bdffa27f099a78adcb715f,ad61e9e96248385f109889e59223253dc07987aef4145b644032f0062a0325bc,14,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,alpha_beta,0.328447081905324,0.0,16725.0,6,1.0000267499126494,6.392857142857143,71529.0,0.0,0.0,selective_alpha_beta,1,9.196518293349072,0,ended_with_n,14.616540291113779,D10000_seed14_selective_alpha_beta_vs_beam_pvs,14000051,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed14.runtime.json,beam_pvs,0.1934751415392384,642205.0,19776.0,1,0.49213166697882116,8.928571428571429,53095.0,18472.0,588.0,beam_pvs,0,5.417303963098675,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,final4,56,56,first
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,d6fdf7f386cade7d476c819d248b14ba50419b3503bdffa27f099a78adcb715f,ad61e9e96248385f109889e59223253dc07987aef4145b644032f0062a0325bc,14,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,alpha_beta,0.309890063283965,0.0,14075.0,12,0.7089225421659648,6.32,61292.0,0.0,0.0,selective_alpha_beta,0,7.747251582099125,0,ended_with_n,15.644782749935985,D10000_seed14_selective_alpha_beta_vs_pvs,14000049,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed14.runtime.json,pvs,0.31582422826439144,0.0,15507.0,6,1.000033708056435,6.24,63285.0,40326.0,254.0,pvs,2,7.895605706609786,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,final4,50,50,first
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,cc5f54417f37c4712b59fcd5ef7f1f030d138e6d1d40a6f886850b3d2f8bb1be,e6d12528d97b561bb1376e38a9335090e37a6f762db3579af169079317e6cf81,15,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,beam_alpha_beta,0.1388885901639393,378342.0,12027.0,1,0.3925635409541428,8.875,33185.0,0.0,0.0,beam_alpha_beta,0,3.3333261639345437,0,ended_with_n,8.182202499825507,D10000_seed15_beam_alpha_beta_vs_beam_pvs,15000069,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed15.runtime.json,beam_pvs,0.21068757790667209,543656.0,16692.0,1,0.5109440409578383,8.91304347826087,45645.0,15070.0,352.0,beam_pvs,0,4.845814291853458,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,final4,47,47,second
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,cc5f54417f37c4712b59fcd5ef7f1f030d138e6d1d40a6f886850b3d2f8bb1be,e6d12528d97b561bb1376e38a9335090e37a6f762db3579af169079317e6cf81,15,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,beam_alpha_beta,0.2558475948693552,625840.0,17716.0,3,0.5824826247990131,8.827586206896552,49796.0,0.0,0.0,beam_alpha_beta,0,7.4195802512113005,0,ended_with_n,16.786416708957404,D10000_seed15_beam_alpha_beta_vs_pvs,15000068,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed15.runtime.json,pvs,0.3227952399114468,0.0,13712.0,10,1.0000817081891,6.0,55274.0,34855.0,216.0,pvs,1,9.361061957431957,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,final4,58,58,first
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,cc5f54417f37c4712b59fcd5ef7f1f030d138e6d1d40a6f886850b3d2f8bb1be,e6d12528d97b561bb1376e38a9335090e37a6f762db3579af169079317e6cf81,15,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,beam_alpha_beta,0.16216767946473107,500602.0,13988.0,1,0.3767242080066353,8.923076923076923,38822.0,0.0,0.0,beam_alpha_beta,0,4.216359666083008,0,ended_with_n,12.26230408390984,D10000_seed15_beam_alpha_beta_vs_selective_alpha_beta,15000067,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed15.runtime.json,alpha_beta,0.3216932416521013,0.0,17916.0,6,0.9599000420421362,6.44,67191.0,0.0,0.0,selective_alpha_beta,0,8.042331041302532,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,final4,51,51,second
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,cc5f54417f37c4712b59fcd5ef7f1f030d138e6d1d40a6f886850b3d2f8bb1be,e6d12528d97b561bb1376e38a9335090e37a6f762db3579af169079317e6cf81,15,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,beam_pvs,0.24421999220794532,791339.0,24822.0,7,0.6145722500514239,8.65625,66849.0,22172.0,520.0,beam_pvs,0,7.81503975065425,0,ended_with_n,12.872607375029474,D10000_seed15_beam_pvs_vs_beam_alpha_beta,15000072,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed15.runtime.json,beam_alpha_beta,0.15789895833586343,502026.0,15488.0,1,0.45683249994181097,8.9375,43193.0,0.0,0.0,beam_alpha_beta,0,5.05276666674763,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,final4,64,64,first
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,cc5f54417f37c4712b59fcd5ef7f1f030d138e6d1d40a6f886850b3d2f8bb1be,e6d12528d97b561bb1376e38a9335090e37a6f762db3579af169079317e6cf81,15,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,beam_pvs,0.2735701265837997,667617.0,18768.0,1,0.5155934998765588,8.88,50054.0,16418.0,298.0,beam_pvs,0,6.839253164594993,0,ended_with_n,14.083741291891783,D10000_seed15_beam_pvs_vs_pvs,15000071,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed15.runtime.json,pvs,0.2896365665830672,0.0,12874.0,10,0.9024702499154955,6.08,47282.0,28569.0,223.0,pvs,0,7.2409141645766795,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,final4,50,50,first
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,cc5f54417f37c4712b59fcd5ef7f1f030d138e6d1d40a6f886850b3d2f8bb1be,e6d12528d97b561bb1376e38a9335090e37a6f762db3579af169079317e6cf81,15,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,beam_pvs,0.2062526220386779,635829.0,17955.0,3,0.7883330418262631,8.814814814814815,47419.0,15558.0,263.0,beam_pvs,0,5.568820795044303,0,ended_with_n,13.680575708160177,D10000_seed15_beam_pvs_vs_selective_alpha_beta,15000070,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed15.runtime.json,alpha_beta,0.31187746001300043,0.0,16122.0,10,0.7828404169995338,6.384615384615385,62214.0,0.0,0.0,selective_alpha_beta,0,8.108813960338011,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,final4,53,53,second
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,cc5f54417f37c4712b59fcd5ef7f1f030d138e6d1d40a6f886850b3d2f8bb1be,e6d12528d97b561bb1376e38a9335090e37a6f762db3579af169079317e6cf81,15,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,pvs,0.33465886008759427,0.0,53774.0,20,1.0000282919500023,6.035714285714286,222375.0,145579.0,921.0,pvs,1,18.74089616490528,0,ended_with_n,30.452050041873008,D10000_seed15_pvs_vs_beam_alpha_beta,15000065,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed15.runtime.json,beam_alpha_beta,0.21285813262432135,2124740.0,57651.0,1,0.42181554110720754,8.963636363636363,186755.0,0.0,0.0,beam_alpha_beta,0,11.707197294337675,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,final4,111,111,second
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,cc5f54417f37c4712b59fcd5ef7f1f030d138e6d1d40a6f886850b3d2f8bb1be,e6d12528d97b561bb1376e38a9335090e37a6f762db3579af169079317e6cf81,15,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,pvs,0.2467730833547345,0.0,16270.0,6,0.987065666820854,6.375,67835.0,45375.0,151.0,pvs,0,5.922554000513628,0,ended_with_n,9.327369624981657,D10000_seed15_pvs_vs_beam_pvs,15000066,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed15.runtime.json,beam_pvs,0.14796130623384987,594282.0,18170.0,1,0.3679133749101311,8.91304347826087,49241.0,16867.0,296.0,beam_pvs,0,3.403110043378547,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,final4,47,47,second
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,cc5f54417f37c4712b59fcd5ef7f1f030d138e6d1d40a6f886850b3d2f8bb1be,e6d12528d97b561bb1376e38a9335090e37a6f762db3579af169079317e6cf81,15,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,pvs,0.28518384659276685,0.0,33425.0,12,0.7430856670252979,6.414634146341464,124036.0,76250.0,324.0,pvs,0,11.69253771030344,0,ended_with_n,25.576664332998917,D10000_seed15_pvs_vs_selective_alpha_beta,15000064,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed15.runtime.json,alpha_beta,0.347032454184955,0.0,37577.0,8,0.9242764578666538,6.55,154009.0,0.0,0.0,selective_alpha_beta,0,13.8812981673982,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,final4,81,81,second
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,cc5f54417f37c4712b59fcd5ef7f1f030d138e6d1d40a6f886850b3d2f8bb1be,e6d12528d97b561bb1376e38a9335090e37a6f762db3579af169079317e6cf81,15,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,alpha_beta,0.3331587368755468,0.0,27121.0,16,1.0000289171002805,6.171428571428572,123272.0,0.0,0.0,selective_alpha_beta,1,11.660555790644139,0,ended_with_n,16.6260754999239,D10000_seed15_selective_alpha_beta_vs_beam_alpha_beta,15000062,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed15.runtime.json,beam_alpha_beta,0.1417941570947213,740542.0,21488.0,1,0.26656491681933403,8.942857142857143,67784.0,0.0,0.0,beam_alpha_beta,0,4.962795498315245,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,final4,70,70,first
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,cc5f54417f37c4712b59fcd5ef7f1f030d138e6d1d40a6f886850b3d2f8bb1be,e6d12528d97b561bb1376e38a9335090e37a6f762db3579af169079317e6cf81,15,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,alpha_beta,0.25511445477604866,0.0,16261.0,6,0.8920570411719382,6.375,72203.0,0.0,0.0,selective_alpha_beta,0,6.122746914625168,0,ended_with_n,9.348556542070583,D10000_seed15_selective_alpha_beta_vs_beam_pvs,15000063,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed15.runtime.json,beam_pvs,0.1401769004802665,572115.0,17641.0,1,0.23857733397744596,8.91304347826087,47636.0,16314.0,245.0,beam_pvs,0,3.2240687110461295,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,final4,47,47,second
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,cc5f54417f37c4712b59fcd5ef7f1f030d138e6d1d40a6f886850b3d2f8bb1be,e6d12528d97b561bb1376e38a9335090e37a6f762db3579af169079317e6cf81,15,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,alpha_beta,0.30285352412969446,0.0,17488.0,8,1.0000310828909278,6.1923076923076925,77938.0,0.0,0.0,selective_alpha_beta,1,7.874191627372056,0,ended_with_n,14.744350790977478,D10000_seed15_selective_alpha_beta_vs_pvs,15000061,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed15.runtime.json,pvs,0.26415572111279917,0.0,15226.0,6,0.7147808750160038,6.076923076923077,67539.0,46712.0,268.0,pvs,0,6.868048748932779,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,final4,52,52,first
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,ddeadaeb9bf177f4e6863fbbddcca7e1c79ac1e5c381200c9222c277814d3767,4f8b19659e22a20e9cd5b29fb7fbaea717764f9afa545616ef9300cab5dbaa3d,16,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,beam_alpha_beta,0.20704153123674482,5802862.0,195914.0,3,0.5836932091042399,8.976744186046512,572823.0,0.0,0.0,beam_alpha_beta,0,35.61114337272011,0,ended_with_n,72.33055720804259,D10000_seed16_beam_alpha_beta_vs_beam_pvs,16000081,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed16.runtime.json,beam_pvs,0.21339244572012578,6147426.0,232263.0,17,0.8931898751761764,8.895348837209303,589272.0,196242.0,4409.0,beam_pvs,0,36.70350066386163,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,final4,344,344,first
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,ddeadaeb9bf177f4e6863fbbddcca7e1c79ac1e5c381200c9222c277814d3767,4f8b19659e22a20e9cd5b29fb7fbaea717764f9afa545616ef9300cab5dbaa3d,16,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,beam_alpha_beta,0.19724971184289045,1621303.0,48104.0,3,0.668223415967077,8.914893617021276,151652.0,0.0,0.0,beam_alpha_beta,0,9.27073645661585,0,ended_with_n,25.550914417020977,D10000_seed16_beam_alpha_beta_vs_pvs,16000080,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed16.runtime.json,pvs,0.3463101684254535,0.0,41697.0,20,1.0000277920626104,5.8936170212765955,204126.0,147423.0,678.0,pvs,3,16.276577915996313,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,final4,94,94,first
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,ddeadaeb9bf177f4e6863fbbddcca7e1c79ac1e5c381200c9222c277814d3767,4f8b19659e22a20e9cd5b29fb7fbaea717764f9afa545616ef9300cab5dbaa3d,16,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,beam_alpha_beta,0.18810597684101335,2011895.0,59492.0,3,0.6936176668386906,8.936507936507937,187963.0,0.0,0.0,beam_alpha_beta,0,11.85067654098384,0,ended_with_n,32.64682016707957,D10000_seed16_beam_alpha_beta_vs_selective_alpha_beta,16000079,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed16.runtime.json,alpha_beta,0.3353447896661237,0.0,54170.0,20,1.0000208751298487,5.774193548387097,264554.0,0.0,0.0,selective_alpha_beta,1,20.79137695929967,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,final4,125,125,second
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,ddeadaeb9bf177f4e6863fbbddcca7e1c79ac1e5c381200c9222c277814d3767,4f8b19659e22a20e9cd5b29fb7fbaea717764f9afa545616ef9300cab5dbaa3d,16,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,beam_pvs,0.20087422551332385,7180800.0,278268.0,5,0.6507199159823358,8.955223880597014,680734.0,225758.0,5940.0,beam_pvs,0,40.37571932817809,0,ended_with_n,73.6475216250401,D10000_seed16_beam_pvs_vs_beam_alpha_beta,16000084,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed16.runtime.json,beam_alpha_beta,0.16542772430491018,5737785.0,198513.0,1,0.4595714998431504,8.990049751243781,565284.0,0.0,0.0,beam_alpha_beta,0,33.250972585286945,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,final4,402,402,first
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,ddeadaeb9bf177f4e6863fbbddcca7e1c79ac1e5c381200c9222c277814d3767,4f8b19659e22a20e9cd5b29fb7fbaea717764f9afa545616ef9300cab5dbaa3d,16,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,beam_pvs,0.20782302417165527,1627862.0,52807.0,5,0.7360552500467747,8.884615384615385,140201.0,48159.0,1289.0,beam_pvs,0,10.806797256926075,0,ended_with_n,28.841244749957696,D10000_seed16_beam_pvs_vs_pvs,16000083,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed16.runtime.json,pvs,0.3467156602687632,0.0,40733.0,24,1.0000330000184476,5.711538461538462,185437.0,128063.0,1173.0,pvs,4,18.029214333975688,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,final4,104,104,first
