commit_id,dict_size,dictionary_file_sha256,dictionary_hash,dictionary_seed,experiment_config_hash,first_agent,first_avg_time_sec,first_beam_pruned_move_count,first_cutoff_count,first_depth_change_count,first_max_time_sec,first_mean_effective_depth,first_nodes_searched,first_null_window_search_count,first_research_count,first_target,first_timeout_count,first_total_time_sec,invalid_move_count,loss_reason,match_elapsed_time_sec,match_id,match_seed,max_match_time_sec,max_moves,runtime,second_agent,second_avg_time_sec,second_beam_pruned_move_count,second_cutoff_count,second_depth_change_count,second_max_time_sec,second_mean_effective_depth,second_nodes_searched,second_null_window_search_count,second_research_count,second_target,second_timeout_count,second_total_time_sec,source_fingerprint,stage,turn_count,used_word_count,winner
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,4c1c6dfbc82fa05596cb55836bc1dcf678edeb9e94eb63e04fd6f1ad414e838f,372d288e29c479127ce907b55f9e3bb4fe8e9b75d5187c65359b5f98be6a739e,10,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,random,4.255536588884535e-05,0,0,0,0.0006967498920857906,0.0,0,0,0,random,0,0.0008936626836657524,0,ended_with_n,2.1520990829449147,D10000_seed10_random_vs_full_alpha_beta,10000004,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed10.runtime.json,full_alpha_beta,0.1075110251433216,0.0,7727.0,0,0.31157429213635623,4.0,22002.0,0.0,0.0,full_alpha_beta,0,2.150220502866432,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,initial6,41,41,second
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,4c1c6dfbc82fa05596cb55836bc1dcf678edeb9e94eb63e04fd6f1ad414e838f,372d288e29c479127ce907b55f9e3bb4fe8e9b75d5187c65359b5f98be6a739e,10,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,random,3.298086364968465e-05,0,0,0,0.0007542921230196953,0.0,0,0,0,random,0,0.0008575024548918009,0,ended_with_n,0.004053374985232949,D10000_seed10_random_vs_greedy,10000002,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed10.runtime.json,greedy,0.00011005841195583344,0,0,0,0.00014995806850492954,0.0,0,0,0,greedy,0,0.002751460298895836,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,initial6,51,51,second
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,4c1c6dfbc82fa05596cb55836bc1dcf678edeb9e94eb63e04fd6f1ad414e838f,372d288e29c479127ce907b55f9e3bb4fe8e9b75d5187c65359b5f98be6a739e,10,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,random,2.538969274610281e-05,0,0,0,0.0006524580530822277,0.0,0,0,0,random,0,0.0010155877098441124,0,ended_with_n,1.7238401658833027,D10000_seed10_random_vs_minimax,10000003,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed10.runtime.json,minimax,0.044133324725314595,0.0,0.0,0,0.058927583042532206,3.0,20517.0,0.0,0.0,minimax,0,1.7211996642872691,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,initial6,79,79,second
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,4c1c6dfbc82fa05596cb55836bc1dcf678edeb9e94eb63e04fd6f1ad414e838f,372d288e29c479127ce907b55f9e3bb4fe8e9b75d5187c65359b5f98be6a739e,10,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,random,1.963556307969214e-05,0,0,0,0.0008513748180121183,0.0,0,0,0,random,0,0.001551209483295679,0,ended_with_n,39.614432415924966,D10000_seed10_random_vs_monte_carlo,10000001,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed10.runtime.json,monte_carlo,0.5078180304203087,0,0,0,0.6383618330582976,0.0,0,0,0,monte_carlo,0,39.60980637278408,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,initial6,157,157,second
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,4c1c6dfbc82fa05596cb55836bc1dcf678edeb9e94eb63e04fd6f1ad414e838f,372d288e29c479127ce907b55f9e3bb4fe8e9b75d5187c65359b5f98be6a739e,10,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,random,3.855634966622228e-05,0,0,0,0.0006578341126441956,0.0,0,0,0,random,0,0.0008867960423231125,0,ended_with_n,6.156079542124644,D10000_seed10_random_vs_selective_alpha_beta,10000005,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed10.runtime.json,alpha_beta,0.27972821796058933,0.0,16072.0,8,1.0000369171611965,6.454545454545454,74474.0,0.0,0.0,selective_alpha_beta,1,6.154020795132965,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,initial6,45,45,second
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,4c1c6dfbc82fa05596cb55836bc1dcf678edeb9e94eb63e04fd6f1ad414e838f,372d288e29c479127ce907b55f9e3bb4fe8e9b75d5187c65359b5f98be6a739e,10,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,alpha_beta,0.333180404198356,0.0,23023.0,8,1.0000314998906106,6.233333333333333,104775.0,0.0,0.0,selective_alpha_beta,2,9.99541212595068,0,ended_with_n,13.753211541101336,D10000_seed10_selective_alpha_beta_vs_full_alpha_beta,10000030,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed10.runtime.json,full_alpha_beta,0.1251785194889332,0.0,7625.0,0,0.32091741589829326,4.0,37422.0,0.0,0.0,full_alpha_beta,0,3.7553555846679956,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,initial6,60,60,first
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,4c1c6dfbc82fa05596cb55836bc1dcf678edeb9e94eb63e04fd6f1ad414e838f,372d288e29c479127ce907b55f9e3bb4fe8e9b75d5187c65359b5f98be6a739e,10,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,alpha_beta,0.2946525763642664,0.0,19856.0,4,0.648314124904573,6.433333333333334,88558.0,0.0,0.0,selective_alpha_beta,0,8.839577290927991,0,ended_with_n,8.843027541879565,D10000_seed10_selective_alpha_beta_vs_greedy,10000028,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed10.runtime.json,greedy,5.262773483991623e-05,0,0,0,0.000191875034943223,0.0,0,0,0,greedy,0,0.0015788320451974869,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,initial6,60,60,first
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,4c1c6dfbc82fa05596cb55836bc1dcf678edeb9e94eb63e04fd6f1ad414e838f,372d288e29c479127ce907b55f9e3bb4fe8e9b75d5187c65359b5f98be6a739e,10,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,alpha_beta,0.3035916047576334,0.0,21211.0,8,0.9610029170289636,6.32258064516129,90332.0,0.0,0.0,selective_alpha_beta,0,9.411339747486636,0,ended_with_n,10.785806583007798,D10000_seed10_selective_alpha_beta_vs_minimax,10000029,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed10.runtime.json,minimax,0.04424440057858104,0.0,0.0,0,0.06367562501691282,3.0,14614.0,0.0,0.0,minimax,0,1.3715764179360121,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,initial6,62,62,first
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,4c1c6dfbc82fa05596cb55836bc1dcf678edeb9e94eb63e04fd6f1ad414e838f,372d288e29c479127ce907b55f9e3bb4fe8e9b75d5187c65359b5f98be6a739e,10,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,alpha_beta,0.39197699575452133,0.0,18099.0,10,1.000028375070542,6.25,84552.0,0.0,0.0,selective_alpha_beta,2,7.839539915090427,0,ended_with_n,15.15025558299385,D10000_seed10_selective_alpha_beta_vs_monte_carlo,10000027,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed10.runtime.json,monte_carlo,0.3654564792057499,0,0,0,0.6140755410306156,0.0,0,0,0,monte_carlo,0,7.309129584114999,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,initial6,40,40,first
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,4c1c6dfbc82fa05596cb55836bc1dcf678edeb9e94eb63e04fd6f1ad414e838f,372d288e29c479127ce907b55f9e3bb4fe8e9b75d5187c65359b5f98be6a739e,10,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,alpha_beta,0.3365004843357822,0.0,25721.0,5,0.7616284170653671,6.310344827586207,111418.0,0.0,0.0,selective_alpha_beta,0,9.758514045737684,0,ended_with_n,9.760669875191525,D10000_seed10_selective_alpha_beta_vs_random,10000026,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed10.runtime.json,random,1.4579084155888393e-05,0,0,0,3.116694279015064e-05,0.0,0,0,0,random,0,0.0004227934405207634,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,initial6,58,58,first
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,168aa7b0e178d825838d8bd15c84851a462ad864089c85e8aaf3f28bab1867df,1ac21adfbf49155b398b7b656096de7b4c577a85a80cfa5784a4268de3b9d1eb,11,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,full_alpha_beta,0.11274037977111423,0.0,10259.0,0,1.0000328340101987,4.0,26821.0,0.0,0.0,full_alpha_beta,1,2.029326835880056,0,ended_with_n,2.030636540846899,D10000_seed11_full_alpha_beta_vs_greedy,11000053,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed11.runtime.json,greedy,2.002313784841034e-05,0,0,0,3.9082951843738556e-05,0.0,0,0,0,greedy,0,0.00036041648127138615,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,initial6,36,36,first
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,168aa7b0e178d825838d8bd15c84851a462ad864089c85e8aaf3f28bab1867df,1ac21adfbf49155b398b7b656096de7b4c577a85a80cfa5784a4268de3b9d1eb,11,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,full_alpha_beta,0.1361393380470367,0.0,11278.0,0,1.000034417025745,4.0,33473.0,0.0,0.0,full_alpha_beta,1,2.4505080848466605,0,ended_with_n,3.055869875010103,D10000_seed11_full_alpha_beta_vs_minimax,11000054,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed11.runtime.json,minimax,0.03354271056337489,0.0,0.0,0,0.04805550002492964,3.0,7521.0,0.0,0.0,minimax,0,0.603768790140748,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,initial6,36,36,first
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,168aa7b0e178d825838d8bd15c84851a462ad864089c85e8aaf3f28bab1867df,1ac21adfbf49155b398b7b656096de7b4c577a85a80cfa5784a4268de3b9d1eb,11,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,full_alpha_beta,0.1159204075164679,0.0,10669.0,0,1.000034875003621,4.0,28040.0,0.0,0.0,full_alpha_beta,1,2.0865673352964222,0,ended_with_n,4.737833624938503,D10000_seed11_full_alpha_beta_vs_monte_carlo,11000052,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed11.runtime.json,monte_carlo,0.1472413749046003,0,0,0,0.33805958298034966,0.0,0,0,0,monte_carlo,0,2.650344748282805,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,initial6,36,36,first
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,168aa7b0e178d825838d8bd15c84851a462ad864089c85e8aaf3f28bab1867df,1ac21adfbf49155b398b7b656096de7b4c577a85a80cfa5784a4268de3b9d1eb,11,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,full_alpha_beta,0.12486994911968294,0.0,10525.0,0,1.0000365409068763,4.0,29702.0,0.0,0.0,full_alpha_beta,1,2.247659084154293,0,ended_with_n,2.2486262081656605,D10000_seed11_full_alpha_beta_vs_random,11000051,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed11.runtime.json,random,8.10191138750977e-06,0,0,0,1.4625024050474167e-05,0.0,0,0,0,random,0,0.00014583440497517586,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,initial6,36,36,first
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,168aa7b0e178d825838d8bd15c84851a462ad864089c85e8aaf3f28bab1867df,1ac21adfbf49155b398b7b656096de7b4c577a85a80cfa5784a4268de3b9d1eb,11,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,full_alpha_beta,0.12323258796499835,0.0,10917.0,0,1.0000455828849226,4.0,31804.0,0.0,0.0,full_alpha_beta,1,2.2181865833699703,0,ended_with_n,5.370511833811179,D10000_seed11_full_alpha_beta_vs_selective_alpha_beta,11000055,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed11.runtime.json,alpha_beta,0.17506694899768466,0.0,8055.0,6,0.7933284160681069,6.111111111111111,39774.0,0.0,0.0,selective_alpha_beta,0,3.1512050819583237,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,initial6,36,36,first
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,168aa7b0e178d825838d8bd15c84851a462ad864089c85e8aaf3f28bab1867df,1ac21adfbf49155b398b7b656096de7b4c577a85a80cfa5784a4268de3b9d1eb,11,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,greedy,0.0003683015349365416,0,0,0,0.007305125007405877,0.0,0,0,0,greedy,0,0.007734332233667374,0,ended_with_n,1.2922045830637217,D10000_seed11_greedy_vs_full_alpha_beta,11000044,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed11.runtime.json,full_alpha_beta,0.0641661999747157,0.0,5359.0,0,0.11905620899051428,4.0,13325.0,0.0,0.0,full_alpha_beta,0,1.2833239994943142,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,initial6,41,41,second
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,168aa7b0e178d825838d8bd15c84851a462ad864089c85e8aaf3f28bab1867df,1ac21adfbf49155b398b7b656096de7b4c577a85a80cfa5784a4268de3b9d1eb,11,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,greedy,0.0003516185634697859,0,0,0,0.008112791925668716,0.0,0,0,0,greedy,0,0.009142082650214434,0,ended_with_n,1.1481312080286443,D10000_seed11_greedy_vs_minimax,11000043,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed11.runtime.json,minimax,0.04549309346824884,0.0,0.0,0,0.056757458951324224,3.0,13674.0,0.0,0.0,minimax,0,1.137327336706221,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,initial6,51,51,second
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,168aa7b0e178d825838d8bd15c84851a462ad864089c85e8aaf3f28bab1867df,1ac21adfbf49155b398b7b656096de7b4c577a85a80cfa5784a4268de3b9d1eb,11,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,greedy,0.0003607335966080427,0,0,0,0.006498832954093814,0.0,0,0,0,greedy,0,0.008296872721984982,0,ended_with_n,6.444696833146736,D10000_seed11_greedy_vs_monte_carlo,11000042,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed11.runtime.json,monte_carlo,0.27980534236311266,0,0,0,0.6314742919057608,0.0,0,0,0,monte_carlo,0,6.435522874351591,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,initial6,46,46,first
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,168aa7b0e178d825838d8bd15c84851a462ad864089c85e8aaf3f28bab1867df,1ac21adfbf49155b398b7b656096de7b4c577a85a80cfa5784a4268de3b9d1eb,11,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,greedy,0.00032691665053848296,0,0,0,0.00680804206058383,0.0,0,0,0,greedy,0,0.010134416166692972,0,ended_with_n,0.0109160419087857,D10000_seed11_greedy_vs_random,11000041,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed11.runtime.json,random,5.260755818697714e-06,0,0,0,1.1625001206994057e-05,0.0,0,0,0,random,0,0.00016308343037962914,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,initial6,62,62,first
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,168aa7b0e178d825838d8bd15c84851a462ad864089c85e8aaf3f28bab1867df,1ac21adfbf49155b398b7b656096de7b4c577a85a80cfa5784a4268de3b9d1eb,11,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,greedy,0.0003194693253254113,0,0,0,0.0066829591523855925,0.0,0,0,0,greedy,0,0.00734779448248446,0,ended_with_n,4.7756081249099225,D10000_seed11_greedy_vs_selective_alpha_beta,11000045,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed11.runtime.json,alpha_beta,0.216692407223904,0.0,13203.0,6,0.6897869168315083,6.454545454545454,57075.0,0.0,0.0,selective_alpha_beta,0,4.767232958925888,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,initial6,45,45,second
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,168aa7b0e178d825838d8bd15c84851a462ad864089c85e8aaf3f28bab1867df,1ac21adfbf49155b398b7b656096de7b4c577a85a80cfa5784a4268de3b9d1eb,11,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,minimax,0.04043738845483226,0.0,0.0,0,0.052185958018526435,3.0,30873.0,0.0,0.0,minimax,0,2.3858059188351035,0,ended_with_n,10.333541834028438,D10000_seed11_minimax_vs_full_alpha_beta,11000049,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed11.runtime.json,full_alpha_beta,0.1346527005198522,0.0,20825.0,0,0.3501490841154009,4.0,87075.0,0.0,0.0,full_alpha_beta,0,7.944509330671281,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,initial6,118,118,first
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,168aa7b0e178d825838d8bd15c84851a462ad864089c85e8aaf3f28bab1867df,1ac21adfbf49155b398b7b656096de7b4c577a85a80cfa5784a4268de3b9d1eb,11,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,minimax,0.04132300165171424,0.0,0.0,0,0.04677154100500047,3.0,13196.0,0.0,0.0,minimax,0,0.9917520396411419,0,ended_with_n,0.9933899159077555,D10000_seed11_minimax_vs_greedy,11000048,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed11.runtime.json,greedy,3.483347245492041e-05,0,0,0,9.799981489777565e-05,0.0,0,0,0,greedy,0,0.0008360033389180899,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,initial6,48,48,first
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,168aa7b0e178d825838d8bd15c84851a462ad864089c85e8aaf3f28bab1867df,1ac21adfbf49155b398b7b656096de7b4c577a85a80cfa5784a4268de3b9d1eb,11,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,minimax,0.04099614168517292,0.0,0.0,0,0.04566970909945667,3.0,11001.0,0.0,0.0,minimax,0,0.8199228337034583,0,ended_with_n,5.547422708943486,D10000_seed11_minimax_vs_monte_carlo,11000047,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed11.runtime.json,monte_carlo,0.2363228290923871,0,0,0,0.5400592079386115,0.0,0,0,0,monte_carlo,0,4.726456581847742,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,initial6,40,40,first
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,168aa7b0e178d825838d8bd15c84851a462ad864089c85e8aaf3f28bab1867df,1ac21adfbf49155b398b7b656096de7b4c577a85a80cfa5784a4268de3b9d1eb,11,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,minimax,0.04142966668587178,0.0,0.0,0,0.047564292093738914,3.0,9882.0,0.0,0.0,minimax,0,0.745734000345692,0,ended_with_n,0.7464805841445923,D10000_seed11_minimax_vs_random,11000046,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed11.runtime.json,random,6.932920465866725e-06,0,0,0,1.2457836419343948e-05,0.0,0,0,0,random,0,0.00012479256838560104,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,initial6,36,36,first
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,168aa7b0e178d825838d8bd15c84851a462ad864089c85e8aaf3f28bab1867df,1ac21adfbf49155b398b7b656096de7b4c577a85a80cfa5784a4268de3b9d1eb,11,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,minimax,0.03669398762179877,0.0,0.0,0,0.04779416602104902,3.0,20999.0,0.0,0.0,minimax,0,1.614535455359146,0,ended_with_n,16.20199937489815,D10000_seed11_minimax_vs_selective_alpha_beta,11000050,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed11.runtime.json,alpha_beta,0.33918400386045144,0.0,41668.0,18,1.0000314998906106,6.232558139534884,175546.0,0.0,0.0,selective_alpha_beta,2,14.584912165999413,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,initial6,87,87,second
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,168aa7b0e178d825838d8bd15c84851a462ad864089c85e8aaf3f28bab1867df,1ac21adfbf49155b398b7b656096de7b4c577a85a80cfa5784a4268de3b9d1eb,11,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,monte_carlo,0.17263644058922573,0,0,0,0.5395121669862419,0.0,0,0,0,monte_carlo,0,3.62536525237374,0,ended_with_n,4.894257165957242,D10000_seed11_monte_carlo_vs_full_alpha_beta,11000039,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed11.runtime.json,full_alpha_beta,0.0633977104909718,0.0,5385.0,0,0.14041087497025728,4.0,13356.0,0.0,0.0,full_alpha_beta,0,1.267954209819436,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,initial6,41,41,second
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,168aa7b0e178d825838d8bd15c84851a462ad864089c85e8aaf3f28bab1867df,1ac21adfbf49155b398b7b656096de7b4c577a85a80cfa5784a4268de3b9d1eb,11,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,monte_carlo,0.24903743001632392,0,0,0,0.546183625003323,0.0,0,0,0,monte_carlo,0,6.225935750408098,0,ended_with_n,6.228733500000089,D10000_seed11_monte_carlo_vs_greedy,11000037,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed11.runtime.json,greedy,7.85348432449003e-05,0,0,0,0.0001398748718202114,0.0,0,0,0,greedy,0,0.0018848362378776073,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,initial6,49,49,second
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,168aa7b0e178d825838d8bd15c84851a462ad864089c85e8aaf3f28bab1867df,1ac21adfbf49155b398b7b656096de7b4c577a85a80cfa5784a4268de3b9d1eb,11,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,monte_carlo,0.2577328986042868,0,0,0,0.5407318340148777,0.0,0,0,0,monte_carlo,0,5.927856667898595,0,ended_with_n,6.826106957858428,D10000_seed11_monte_carlo_vs_minimax,11000038,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed11.runtime.json,minimax,0.04077878788071261,0.0,0.0,0,0.047070124885067344,3.0,12023.0,0.0,0.0,minimax,0,0.8971333333756775,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,initial6,45,45,second
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,168aa7b0e178d825838d8bd15c84851a462ad864089c85e8aaf3f28bab1867df,1ac21adfbf49155b398b7b656096de7b4c577a85a80cfa5784a4268de3b9d1eb,11,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,monte_carlo,0.4425769460741693,0,0,0,0.5617671669460833,0.0,0,0,0,monte_carlo,0,62.84592634253204,0,ended_with_n,62.852162749972194,D10000_seed11_monte_carlo_vs_random,11000036,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed11.runtime.json,random,9.97270542708501e-06,0,0,0,1.970818266272545e-05,0.0,0,0,0,random,0,0.0014161241706460714,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,initial6,284,284,first
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,168aa7b0e178d825838d8bd15c84851a462ad864089c85e8aaf3f28bab1867df,1ac21adfbf49155b398b7b656096de7b4c577a85a80cfa5784a4268de3b9d1eb,11,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,monte_carlo,0.2185498061792358,0,0,0,0.5416809169109911,0.0,0,0,0,monte_carlo,0,5.026645542122424,0,ended_with_n,10.587426583049819,D10000_seed11_monte_carlo_vs_selective_alpha_beta,11000040,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed11.runtime.json,alpha_beta,0.2527080171381716,0.0,14340.0,6,0.7024675840511918,6.454545454545454,64924.0,0.0,0.0,selective_alpha_beta,0,5.559576377039775,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,initial6,45,45,second
