commit_id,dict_size,dictionary_file_sha256,dictionary_hash,dictionary_seed,experiment_config_hash,first_agent,first_avg_time_sec,first_beam_pruned_move_count,first_candidate_evaluations,first_cutoff_count,first_depth_change_count,first_graph_ordering_calls,first_graph_ordering_changed_first_count,first_graph_ordering_evaluations,first_graph_ordering_time_sec,first_leaf_evaluations,first_max_time_sec,first_mean_effective_depth,first_median_time_sec,first_nodes_searched,first_null_window_search_count,first_p95_time_sec,first_research_count,first_timeout_count,first_total_time_sec,invalid_move_count,loss_reason,match_elapsed_time_sec,match_id,match_seed,max_match_time_sec,max_moves,repetition,runtime,second_agent,second_avg_time_sec,second_beam_pruned_move_count,second_candidate_evaluations,second_cutoff_count,second_depth_change_count,second_graph_ordering_calls,second_graph_ordering_changed_first_count,second_graph_ordering_evaluations,second_graph_ordering_time_sec,second_leaf_evaluations,second_max_time_sec,second_mean_effective_depth,second_median_time_sec,second_nodes_searched,second_null_window_search_count,second_p95_time_sec,second_research_count,second_timeout_count,second_total_time_sec,source_fingerprint,turn_count,used_word_count,winner
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,13f83c2052bc052005e588fe7b9704a1eecbafee8dcd63e189b275acd3cb0946,74273ec92dd5b9b50e5d125bf7fc94fc234d4603966a511f8ecb7898b44b9b29,0,1c9c10b6050f9bab48b562e21459225fe0bc79e0ab44bdd58f6dcd7eff1f7043,beam_alpha_beta,0.15113955846856952,766932.0,849623.0,21888.0,1,0.0,0.0,0.0,0.0,20451.0,0.3477576249279082,7.964912280701754,0.167508,59855.0,0.0,0.272493,0.0,0,8.614954832708463,0,ended_with_n,29.224395958939567,D10000_seed0_beam_alpha_beta_vs_alpha_beta_rep0,21,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed0.runtime.json,alpha_beta,0.3679140105793652,0.0,1396786.0,36370.0,24,0.0,0.0,0.0,0.0,101874.0,1.0000479998998344,5.589285714285714,0.2940155,152658.0,0.0,0.891816,0.0,2,20.60318459244445,e1682faeb899ae0f99ef0eafc36b3ccfbac1f71c60c718afeea5b4fc5126e544,113,113,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,13f83c2052bc052005e588fe7b9704a1eecbafee8dcd63e189b275acd3cb0946,74273ec92dd5b9b50e5d125bf7fc94fc234d4603966a511f8ecb7898b44b9b29,0,1c9c10b6050f9bab48b562e21459225fe0bc79e0ab44bdd58f6dcd7eff1f7043,beam_alpha_beta,0.14725658180291898,370723.0,408644.0,10042.0,1,0.0,0.0,0.0,0.0,10134.0,0.24747820803895593,7.928571428571429,0.1666365,28128.0,0.0,0.238049,0.0,0,4.123184290481731,0,ended_with_n,13.312331584049389,D10000_seed0_beam_alpha_beta_vs_pvs_rep0,22,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed0.runtime.json,pvs,0.34024488889715737,0.0,648181.0,17316.0,14,0.0,0.0,0.0,0.0,48057.0,1.0000416249968112,5.777777777777778,0.232624,71975.0,47788.0,1.000033,353.0,2,9.18661200022325,e1682faeb899ae0f99ef0eafc36b3ccfbac1f71c60c718afeea5b4fc5126e544,55,55,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,13f83c2052bc052005e588fe7b9704a1eecbafee8dcd63e189b275acd3cb0946,74273ec92dd5b9b50e5d125bf7fc94fc234d4603966a511f8ecb7898b44b9b29,0,1c9c10b6050f9bab48b562e21459225fe0bc79e0ab44bdd58f6dcd7eff1f7043,beam_alpha_beta,0.11602151608729566,759595.0,833996.0,19829.0,1,0.0,0.0,0.0,0.0,18043.0,0.25545900012366474,7.954545454545454,0.0852585,53589.0,0.0,0.248353,0.0,0,5.104946707841009,0,ended_with_n,22.059924542205408,D10000_seed0_beam_alpha_beta_vs_beam_negamax_rep0,23,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed0.runtime.json,beam_negamax,0.38527231535937806,1932623.0,2143476.0,0.0,6,0.0,0.0,0.0,0.0,106497.0,0.714839915977791,6.863636363636363,0.40143150000000005,209433.0,0.0,0.536557,0.0,0,16.951981875812635,e1682faeb899ae0f99ef0eafc36b3ccfbac1f71c60c718afeea5b4fc5126e544,88,88,first
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,13f83c2052bc052005e588fe7b9704a1eecbafee8dcd63e189b275acd3cb0946,74273ec92dd5b9b50e5d125bf7fc94fc234d4603966a511f8ecb7898b44b9b29,0,1c9c10b6050f9bab48b562e21459225fe0bc79e0ab44bdd58f6dcd7eff1f7043,beam_alpha_beta,0.11236033496485713,345655.0,384120.0,10279.0,1,0.0,0.0,0.0,0.0,9841.0,0.3329317499883473,7.916666666666667,0.098438,28300.0,0.0,0.242699,0.0,0,2.696648039156571,0,ended_with_n,7.290816042106599,D10000_seed0_beam_alpha_beta_vs_graph_pvs_rep0,24,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed0.runtime.json,graph_pvs,0.1913475746405311,0.0,174175.0,4714.0,1,6856.0,372.0,174175.0,2.443931778660044,15338.0,0.40020391694270074,4.916666666666667,0.1794065,22170.0,15219.0,0.335435,198.0,0,4.592341791372746,e1682faeb899ae0f99ef0eafc36b3ccfbac1f71c60c718afeea5b4fc5126e544,48,48,first
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,13f83c2052bc052005e588fe7b9704a1eecbafee8dcd63e189b275acd3cb0946,74273ec92dd5b9b50e5d125bf7fc94fc234d4603966a511f8ecb7898b44b9b29,0,1c9c10b6050f9bab48b562e21459225fe0bc79e0ab44bdd58f6dcd7eff1f7043,beam_alpha_beta,0.08338465378867423,1355283.0,1494380.0,35066.0,1,0.0,0.0,0.0,0.0,31559.0,0.1526691250037402,7.9787234042553195,0.0861015,98053.0,0.0,0.127966,0.0,0,7.838157456135377,0,ended_with_n,16.38621595920995,D10000_seed0_beam_alpha_beta_vs_beam_pvs_rep0,25,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed0.runtime.json,beam_pvs,0.09185765500891432,1497251.0,1655493.0,43063.0,1,0.0,0.0,0.0,0.0,33640.0,0.26295825000852346,7.978494623655914,0.088138,108839.0,34113.0,0.152877,1075.0,0,8.542761915829033,e1682faeb899ae0f99ef0eafc36b3ccfbac1f71c60c718afeea5b4fc5126e544,187,187,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,13f83c2052bc052005e588fe7b9704a1eecbafee8dcd63e189b275acd3cb0946,74273ec92dd5b9b50e5d125bf7fc94fc234d4603966a511f8ecb7898b44b9b29,0,1c9c10b6050f9bab48b562e21459225fe0bc79e0ab44bdd58f6dcd7eff1f7043,beam_pvs,0.09716726817229453,653355.0,727344.0,20331.0,1,0.0,0.0,0.0,0.0,16613.0,0.34576241695322096,7.958333333333333,0.089315,51749.0,16656.0,0.244693,540.0,0,4.664028872270137,0,ended_with_n,21.39574837498367,D10000_seed0_beam_pvs_vs_alpha_beta_rep0,26,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed0.runtime.json,alpha_beta,0.3485100579904004,0.0,1716197.0,44829.0,16,0.0,0.0,0.0,0.0,116508.0,1.000028375070542,6.125,0.306963,178163.0,0.0,0.745565,0.0,2,16.72848278353922,e1682faeb899ae0f99ef0eafc36b3ccfbac1f71c60c718afeea5b4fc5126e544,96,96,first
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,13f83c2052bc052005e588fe7b9704a1eecbafee8dcd63e189b275acd3cb0946,74273ec92dd5b9b50e5d125bf7fc94fc234d4603966a511f8ecb7898b44b9b29,0,1c9c10b6050f9bab48b562e21459225fe0bc79e0ab44bdd58f6dcd7eff1f7043,beam_pvs,0.1337252629455179,939875.0,1042283.0,28449.0,1,0.0,0.0,0.0,0.0,25532.0,0.299861750099808,7.963636363636364,0.132194,74554.0,25430.0,0.290511,1012.0,0,7.354889462003484,0,ended_with_n,25.702893291134387,D10000_seed0_beam_pvs_vs_pvs_rep0,27,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed0.runtime.json,pvs,0.333536495492709,0.0,1867822.0,49089.0,20,0.0,0.0,0.0,0.0,119809.0,1.0000269580632448,6.0181818181818185,0.269914,187271.0,121456.0,0.822568,864.0,1,18.344507252098992,e1682faeb899ae0f99ef0eafc36b3ccfbac1f71c60c718afeea5b4fc5126e544,110,110,first
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,13f83c2052bc052005e588fe7b9704a1eecbafee8dcd63e189b275acd3cb0946,74273ec92dd5b9b50e5d125bf7fc94fc234d4603966a511f8ecb7898b44b9b29,0,1c9c10b6050f9bab48b562e21459225fe0bc79e0ab44bdd58f6dcd7eff1f7043,beam_pvs,0.13355868177446115,860506.0,946907.0,23829.0,1,0.0,0.0,0.0,0.0,20914.0,0.34620158304460347,7.954545454545454,0.097595,62069.0,20500.0,0.32287,736.0,0,5.87658199807629,0,ended_with_n,23.446014708140865,D10000_seed0_beam_pvs_vs_beam_negamax_rep0,28,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed0.runtime.json,beam_negamax,0.3992324309233068,1932623.0,2143476.0,0.0,6,0.0,0.0,0.0,0.0,106497.0,0.7638772919308394,6.863636363636363,0.42169449999999997,209433.0,0.0,0.526496,0.0,0,17.5662269606255,e1682faeb899ae0f99ef0eafc36b3ccfbac1f71c60c718afeea5b4fc5126e544,88,88,first
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,13f83c2052bc052005e588fe7b9704a1eecbafee8dcd63e189b275acd3cb0946,74273ec92dd5b9b50e5d125bf7fc94fc234d4603966a511f8ecb7898b44b9b29,0,1c9c10b6050f9bab48b562e21459225fe0bc79e0ab44bdd58f6dcd7eff1f7043,beam_pvs,0.1472965190866186,430190.0,478839.0,13779.0,1,0.0,0.0,0.0,0.0,12356.0,0.45642595808021724,7.916666666666667,0.10581299999999999,35714.0,12272.0,0.41383,331.0,0,3.5351164580788463,0,ended_with_n,8.279569125035778,D10000_seed0_beam_pvs_vs_graph_pvs_rep0,29,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed0.runtime.json,graph_pvs,0.1976071423753941,0.0,174175.0,4714.0,1,6856.0,372.0,174175.0,2.5209951491560787,15338.0,0.41560950013808906,4.916666666666667,0.183716,22170.0,15219.0,0.3248,198.0,0,4.742571417009458,e1682faeb899ae0f99ef0eafc36b3ccfbac1f71c60c718afeea5b4fc5126e544,48,48,first
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,13f83c2052bc052005e588fe7b9704a1eecbafee8dcd63e189b275acd3cb0946,74273ec92dd5b9b50e5d125bf7fc94fc234d4603966a511f8ecb7898b44b9b29,0,1c9c10b6050f9bab48b562e21459225fe0bc79e0ab44bdd58f6dcd7eff1f7043,beam_pvs,0.09979362019208914,1536345.0,1701342.0,44467.0,1,0.0,0.0,0.0,0.0,35362.0,0.1732864580117166,7.9787234042553195,0.103086,113898.0,35468.0,0.151021,1287.0,0,9.380600298056379,0,ended_with_n,17.747443666914478,D10000_seed0_beam_pvs_vs_beam_alpha_beta_rep0,30,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed0.runtime.json,beam_alpha_beta,0.08989785352511512,1389230.0,1530820.0,36582.0,1,0.0,0.0,0.0,0.0,31577.0,0.23068079096265137,7.978494623655914,0.090755,99213.0,0.0,0.147949,0.0,0,8.360500377835706,e1682faeb899ae0f99ef0eafc36b3ccfbac1f71c60c718afeea5b4fc5126e544,187,187,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,f7feddf87127e40bde1a535f59cac947714438dc1e954782a6d8ce39feaff155,00ebc1cac9dd741110af9ac9d2df615d6c05ca991919c4f06c178a9ef7a4ac28,1,1c9c10b6050f9bab48b562e21459225fe0bc79e0ab44bdd58f6dcd7eff1f7043,alpha_beta,0.3518281357603208,0.0,884911.0,21208.0,12,0.0,0.0,0.0,0.0,65608.0,1.0001111670862883,6.064516129032258,0.291995,96207.0,0.0,1.000064,0.0,2,10.906672208569944,0,ended_with_n,20.323654332896695,D10000_seed1_alpha_beta_vs_pvs_rep0,1000031,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed1.runtime.json,pvs,0.31380644171343497,0.0,786239.0,20347.0,12,0.0,0.0,0.0,0.0,53416.0,1.0000460410956293,6.033333333333333,0.226462,81400.0,53056.0,0.919224,454.0,1,9.414193251403049,e1682faeb899ae0f99ef0eafc36b3ccfbac1f71c60c718afeea5b4fc5126e544,61,61,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,f7feddf87127e40bde1a535f59cac947714438dc1e954782a6d8ce39feaff155,00ebc1cac9dd741110af9ac9d2df615d6c05ca991919c4f06c178a9ef7a4ac28,1,1c9c10b6050f9bab48b562e21459225fe0bc79e0ab44bdd58f6dcd7eff1f7043,alpha_beta,0.3088627697023399,0.0,1734406.0,43973.0,6,0.0,0.0,0.0,0.0,116855.0,1.0000327499583364,6.313725490196078,0.364811,177703.0,0.0,0.566907,0.0,1,15.752001254819334,0,ended_with_n,35.7957550000865,D10000_seed1_alpha_beta_vs_beam_negamax_rep0,1000032,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed1.runtime.json,beam_negamax,0.4007977116992697,2543828.0,2855192.0,0.0,18,0.0,0.0,0.0,0.0,154491.0,0.7702359170652926,7.18,0.362469,308042.0,0.0,0.720392,0.0,0,20.039885584963486,e1682faeb899ae0f99ef0eafc36b3ccfbac1f71c60c718afeea5b4fc5126e544,101,101,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,f7feddf87127e40bde1a535f59cac947714438dc1e954782a6d8ce39feaff155,00ebc1cac9dd741110af9ac9d2df615d6c05ca991919c4f06c178a9ef7a4ac28,1,1c9c10b6050f9bab48b562e21459225fe0bc79e0ab44bdd58f6dcd7eff1f7043,alpha_beta,0.2918371589112212,0.0,898915.0,22332.0,12,0.0,0.0,0.0,0.0,66948.0,1.0000265000853688,6.46875,0.20054149999999998,99603.0,0.0,1.000025,0.0,2,9.338789085159078,0,ended_with_n,14.612507166108117,D10000_seed1_alpha_beta_vs_graph_pvs_rep0,1000033,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed1.runtime.json,graph_pvs,0.1700497030565936,0.0,202952.0,5383.0,1,8293.0,1107.0,202952.0,2.792134854476899,18087.0,0.4631927921436727,4.935483870967742,0.167047,26349.0,17817.0,0.461311,285.0,0,5.271540794754401,e1682faeb899ae0f99ef0eafc36b3ccfbac1f71c60c718afeea5b4fc5126e544,63,63,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,f7feddf87127e40bde1a535f59cac947714438dc1e954782a6d8ce39feaff155,00ebc1cac9dd741110af9ac9d2df615d6c05ca991919c4f06c178a9ef7a4ac28,1,1c9c10b6050f9bab48b562e21459225fe0bc79e0ab44bdd58f6dcd7eff1f7043,alpha_beta,0.3764875933158454,0.0,3857720.0,100778.0,22,0.0,0.0,0.0,0.0,274480.0,1.0000351669732481,6.119565217391305,0.3886275,413447.0,0.0,0.783359,0.0,3,34.63685858505778,0,ended_with_n,42.47182424995117,D10000_seed1_alpha_beta_vs_beam_alpha_beta_rep0,1000034,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed1.runtime.json,beam_alpha_beta,0.0850951984327327,1379763.0,1545260.0,42093.0,1,0.0,0.0,0.0,0.0,47452.0,0.19462695810943842,7.978260869565218,0.088297,126975.0,0.0,0.159013,0.0,0,7.828758255811408,e1682faeb899ae0f99ef0eafc36b3ccfbac1f71c60c718afeea5b4fc5126e544,184,184,first
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,f7feddf87127e40bde1a535f59cac947714438dc1e954782a6d8ce39feaff155,00ebc1cac9dd741110af9ac9d2df615d6c05ca991919c4f06c178a9ef7a4ac28,1,1c9c10b6050f9bab48b562e21459225fe0bc79e0ab44bdd58f6dcd7eff1f7043,alpha_beta,0.3024266378309291,0.0,1140335.0,28890.0,14,0.0,0.0,0.0,0.0,81019.0,1.0000271250028163,6.076923076923077,0.200818,121529.0,0.0,0.878639,0.0,1,11.794638875406235,0,ended_with_n,15.932956208009273,D10000_seed1_alpha_beta_vs_beam_pvs_rep0,1000035,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed1.runtime.json,beam_pvs,0.10882241668571767,607570.0,676812.0,19772.0,1,0.0,0.0,0.0,0.0,18467.0,0.267979082884267,7.947368421052632,0.110585,51372.0,17935.0,0.231291,559.0,0,4.1352518340572715,e1682faeb899ae0f99ef0eafc36b3ccfbac1f71c60c718afeea5b4fc5126e544,77,77,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,f7feddf87127e40bde1a535f59cac947714438dc1e954782a6d8ce39feaff155,00ebc1cac9dd741110af9ac9d2df615d6c05ca991919c4f06c178a9ef7a4ac28,1,1c9c10b6050f9bab48b562e21459225fe0bc79e0ab44bdd58f6dcd7eff1f7043,pvs,0.2777249676470018,0.0,1470917.0,36924.0,10,0.0,0.0,0.0,0.0,74401.0,1.000050500035286,6.408163265306122,0.253004,124237.0,73907.0,0.603001,596.0,2,13.608523414703086,0,ended_with_n,29.472118083853275,D10000_seed1_pvs_vs_alpha_beta_rep0,1000036,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed1.runtime.json,alpha_beta,0.33040500082521856,0.0,1495901.0,34648.0,6,0.0,0.0,0.0,0.0,97073.0,0.7731526670977473,6.416666666666667,0.37394000000000005,150026.0,0.0,0.564122,0.0,0,15.85944003961049,e1682faeb899ae0f99ef0eafc36b3ccfbac1f71c60c718afeea5b4fc5126e544,97,97,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,f7feddf87127e40bde1a535f59cac947714438dc1e954782a6d8ce39feaff155,00ebc1cac9dd741110af9ac9d2df615d6c05ca991919c4f06c178a9ef7a4ac28,1,1c9c10b6050f9bab48b562e21459225fe0bc79e0ab44bdd58f6dcd7eff1f7043,pvs,0.36379463265147355,0.0,4939049.0,143053.0,44,0.0,0.0,0.0,0.0,317091.0,1.0000450417865068,6.23015873015873,0.2880385,521412.0,333628.0,0.951732,2327.0,5,45.83812371408567,0,ended_with_n,97.36935624992475,D10000_seed1_pvs_vs_beam_negamax_rep0,1000037,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed1.runtime.json,beam_negamax,0.4088892466924523,6332319.0,7052041.0,0.0,14,0.0,0.0,0.0,0.0,291673.0,0.8075094169471413,7.5,0.4073735,668546.0,0.0,0.556952,0.0,0,51.52004508324899,e1682faeb899ae0f99ef0eafc36b3ccfbac1f71c60c718afeea5b4fc5126e544,252,252,first
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,f7feddf87127e40bde1a535f59cac947714438dc1e954782a6d8ce39feaff155,00ebc1cac9dd741110af9ac9d2df615d6c05ca991919c4f06c178a9ef7a4ac28,1,1c9c10b6050f9bab48b562e21459225fe0bc79e0ab44bdd58f6dcd7eff1f7043,pvs,0.24616896859370171,0.0,512108.0,13175.0,4,0.0,0.0,0.0,0.0,33962.0,0.9683326249942183,6.35,0.20414900000000002,52460.0,33766.0,0.493226,289.0,0,4.923379371874034,0,ended_with_n,9.34388020914048,D10000_seed1_pvs_vs_graph_pvs_rep0,1000038,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed1.runtime.json,graph_pvs,0.22093209807062522,0.0,180095.0,5139.0,1,6798.0,1470.0,180095.0,2.5786210431251675,12549.0,0.528002250008285,4.9,0.16778949999999998,19327.0,12312.0,0.476602,228.0,0,4.418641961412504,e1682faeb899ae0f99ef0eafc36b3ccfbac1f71c60c718afeea5b4fc5126e544,40,40,first
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,f7feddf87127e40bde1a535f59cac947714438dc1e954782a6d8ce39feaff155,00ebc1cac9dd741110af9ac9d2df615d6c05ca991919c4f06c178a9ef7a4ac28,1,1c9c10b6050f9bab48b562e21459225fe0bc79e0ab44bdd58f6dcd7eff1f7043,pvs,0.31455303819125724,0.0,1135339.0,29519.0,16,0.0,0.0,0.0,0.0,81688.0,1.0000445409677923,6.138888888888889,0.256486,122759.0,81191.0,0.74556,504.0,1,11.323909374885261,0,ended_with_n,14.45144012500532,D10000_seed1_pvs_vs_beam_alpha_beta_rep0,1000039,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed1.runtime.json,beam_alpha_beta,0.08928424868998783,535210.0,596169.0,16139.0,1,0.0,0.0,0.0,0.0,16384.0,0.1737521248869598,7.942857142857143,0.077105,45492.0,0.0,0.170051,0.0,0,3.124948704149574,e1682faeb899ae0f99ef0eafc36b3ccfbac1f71c60c718afeea5b4fc5126e544,71,71,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,f7feddf87127e40bde1a535f59cac947714438dc1e954782a6d8ce39feaff155,00ebc1cac9dd741110af9ac9d2df615d6c05ca991919c4f06c178a9ef7a4ac28,1,1c9c10b6050f9bab48b562e21459225fe0bc79e0ab44bdd58f6dcd7eff1f7043,pvs,0.3096687708231103,0.0,1151037.0,29923.0,16,0.0,0.0,0.0,0.0,83270.0,1.000033666845411,6.138888888888889,0.2544075,124954.0,82770.0,0.761353,507.0,1,11.148075749631971,0,ended_with_n,14.73899820796214,D10000_seed1_pvs_vs_beam_pvs_rep0,1000040,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed1.runtime.json,beam_pvs,0.1025227203965187,618516.0,690601.0,20439.0,1,0.0,0.0,0.0,0.0,19092.0,0.2244747090153396,7.942857142857143,0.097026,53414.0,18477.0,0.212769,647.0,0,3.5882952138781548,e1682faeb899ae0f99ef0eafc36b3ccfbac1f71c60c718afeea5b4fc5126e544,71,71,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,f7feddf87127e40bde1a535f59cac947714438dc1e954782a6d8ce39feaff155,00ebc1cac9dd741110af9ac9d2df615d6c05ca991919c4f06c178a9ef7a4ac28,1,1c9c10b6050f9bab48b562e21459225fe0bc79e0ab44bdd58f6dcd7eff1f7043,beam_negamax,0.3353237534465734,855049.0,956774.0,0.0,8,0.0,0.0,0.0,0.0,51663.0,0.7127249168697745,6.958333333333333,0.29886999999999997,101313.0,0.0,0.712493,0.0,0,8.047770082717761,0,ended_with_n,14.052320207934827,D10000_seed1_beam_negamax_vs_alpha_beta_rep0,1000041,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed1.runtime.json,alpha_beta,0.2609607844370539,0.0,522985.0,12891.0,8,0.0,0.0,0.0,0.0,39054.0,1.0000960000324994,5.913043478260869,0.159919,57475.0,0.0,0.855045,0.0,1,6.002098042052239,e1682faeb899ae0f99ef0eafc36b3ccfbac1f71c60c718afeea5b4fc5126e544,47,47,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,f7feddf87127e40bde1a535f59cac947714438dc1e954782a6d8ce39feaff155,00ebc1cac9dd741110af9ac9d2df615d6c05ca991919c4f06c178a9ef7a4ac28,1,1c9c10b6050f9bab48b562e21459225fe0bc79e0ab44bdd58f6dcd7eff1f7043,beam_negamax,0.3918642150087943,1248887.0,1398219.0,0.0,7,0.0,0.0,0.0,0.0,75943.0,0.7534959579352289,6.67741935483871,0.397144,148694.0,0.0,0.59449,0.0,0,12.147790665272623,0,ended_with_n,21.22630920796655,D10000_seed1_beam_negamax_vs_pvs_rep0,1000042,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed1.runtime.json,pvs,0.2927509341313834,0.0,790022.0,20907.0,10,0.0,0.0,0.0,0.0,59054.0,0.8578260419890285,5.935483870967742,0.24515,87572.0,58664.0,0.835378,395.0,0,9.075278958072886,e1682faeb899ae0f99ef0eafc36b3ccfbac1f71c60c718afeea5b4fc5126e544,62,62,first
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,f7feddf87127e40bde1a535f59cac947714438dc1e954782a6d8ce39feaff155,00ebc1cac9dd741110af9ac9d2df615d6c05ca991919c4f06c178a9ef7a4ac28,1,1c9c10b6050f9bab48b562e21459225fe0bc79e0ab44bdd58f6dcd7eff1f7043,beam_negamax,0.4019469956642595,1224801.0,1362831.0,0.0,6,0.0,0.0,0.0,0.0,69476.0,0.614166917046532,6.689655172413793,0.421372,136824.0,0.0,0.592999,0.0,0,11.656462874263525,0,ended_with_n,17.977377792121843,D10000_seed1_beam_negamax_vs_graph_pvs_rep0,1000043,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed1.runtime.json,graph_pvs,0.21784753729749856,0.0,213731.0,5547.0,5,7635.0,1162.0,213731.0,3.7542576869018376,12966.0,0.680221209069714,4.793103448275862,0.145805,20572.0,12704.0,0.587276,244.0,0,6.317578581627458,e1682faeb899ae0f99ef0eafc36b3ccfbac1f71c60c718afeea5b4fc5126e544,58,58,first
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,f7feddf87127e40bde1a535f59cac947714438dc1e954782a6d8ce39feaff155,00ebc1cac9dd741110af9ac9d2df615d6c05ca991919c4f06c178a9ef7a4ac28,1,1c9c10b6050f9bab48b562e21459225fe0bc79e0ab44bdd58f6dcd7eff1f7043,beam_negamax,0.36849593833488015,1805933.0,2009195.0,0.0,4,0.0,0.0,0.0,0.0,103558.0,0.5897049999330193,7.023809523809524,0.3991535,202809.0,0.0,0.535008,0.0,0,15.476829410064965,0,ended_with_n,19.191265957895666,D10000_seed1_beam_negamax_vs_beam_alpha_beta_rep0,1000044,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed1.runtime.json,beam_alpha_beta,0.09049868489411182,564432.0,624445.0,15658.0,1,0.0,0.0,0.0,0.0,16963.0,0.16865245788358152,7.951219512195122,0.093016,45506.0,0.0,0.15988,0.0,0,3.710446080658585,e1682faeb899ae0f99ef0eafc36b3ccfbac1f71c60c718afeea5b4fc5126e544,83,83,second
