commit_id,dict_size,dictionary_file_sha256,dictionary_hash,dictionary_seed,experiment_config_hash,first_agent,first_avg_time_sec,first_beam_pruned_move_count,first_candidate_evaluations,first_cutoff_count,first_depth_change_count,first_graph_ordering_calls,first_graph_ordering_changed_first_count,first_graph_ordering_evaluations,first_graph_ordering_time_sec,first_leaf_evaluations,first_max_time_sec,first_mean_effective_depth,first_median_time_sec,first_nodes_searched,first_null_window_search_count,first_p95_time_sec,first_research_count,first_timeout_count,first_total_time_sec,invalid_move_count,loss_reason,match_elapsed_time_sec,match_id,match_seed,max_match_time_sec,max_moves,repetition,runtime,second_agent,second_avg_time_sec,second_beam_pruned_move_count,second_candidate_evaluations,second_cutoff_count,second_depth_change_count,second_graph_ordering_calls,second_graph_ordering_changed_first_count,second_graph_ordering_evaluations,second_graph_ordering_time_sec,second_leaf_evaluations,second_max_time_sec,second_mean_effective_depth,second_median_time_sec,second_nodes_searched,second_null_window_search_count,second_p95_time_sec,second_research_count,second_timeout_count,second_total_time_sec,source_fingerprint,turn_count,used_word_count,winner
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,13f83c2052bc052005e588fe7b9704a1eecbafee8dcd63e189b275acd3cb0946,74273ec92dd5b9b50e5d125bf7fc94fc234d4603966a511f8ecb7898b44b9b29,0,ddb2dd71fecb24bdf668b3fbe6e8b41c0556aee3ec9cc6f831720bb1d371d3b2,graph_control,0.06274409207368367,0,1659.0,0,0,0,0,0,0,0.0,1.0039361659437418,0.0,0.008287,0.0,0,1.003936,0,1,1.1921377493999898,0,ended_with_n,4.223962458083406,D10000_seed0_graph_control_vs_beam_negamax_rep0,21,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed0.runtime.json,beam_negamax,0.1662534351667596,197642.0,221596.0,0.0,0,0.0,0.0,0.0,0.0,12852.0,0.2467405421193689,5.0,0.1675525,23704.0,0.0,0.246741,0.0,0,2.992561833001673,454ec28ee96f1279da147307baae8de68c3ac4d169e46738549672185232c8bb,37,37,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,13f83c2052bc052005e588fe7b9704a1eecbafee8dcd63e189b275acd3cb0946,74273ec92dd5b9b50e5d125bf7fc94fc234d4603966a511f8ecb7898b44b9b29,0,ddb2dd71fecb24bdf668b3fbe6e8b41c0556aee3ec9cc6f831720bb1d371d3b2,graph_control,0.0606289678782394,0,2185.0,0,0,0,0,0,0,0.0,1.0062562089879066,0.0,0.007608500000000001,0.0,0,0.064743,0,1,1.3338372933212668,0,ended_with_n,10.48729791608639,D10000_seed0_graph_control_vs_graph_pvs_rep0,22,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed0.runtime.json,graph_pvs,0.43370544647664894,0.0,227297.0,6240.0,0,8894.0,504.0,227286.0,4.654768046690151,22830.0,1.0000662091188133,5.0,0.405752,31704.0,22629.0,1.000065,206.0,2,9.107814376009628,454ec28ee96f1279da147307baae8de68c3ac4d169e46738549672185232c8bb,43,43,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,13f83c2052bc052005e588fe7b9704a1eecbafee8dcd63e189b275acd3cb0946,74273ec92dd5b9b50e5d125bf7fc94fc234d4603966a511f8ecb7898b44b9b29,0,ddb2dd71fecb24bdf668b3fbe6e8b41c0556aee3ec9cc6f831720bb1d371d3b2,graph_control,0.06300003506782416,0,1649.0,0,0,0,0,0,0,0.0,1.0039877500385046,0.0,0.009639,0.0,0,1.003988,0,1,1.197000666288659,0,ended_with_n,1.8844706660602242,D10000_seed0_graph_control_vs_beam_alpha_beta_rep0,23,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed0.runtime.json,beam_alpha_beta,0.036033546306296356,48481.0,54703.0,1147.0,0,0.0,0.0,0.0,0.0,2137.0,0.065417957957834,5.0,0.03858,4640.0,0.0,0.065418,0.0,0,0.6486038335133344,454ec28ee96f1279da147307baae8de68c3ac4d169e46738549672185232c8bb,37,37,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,13f83c2052bc052005e588fe7b9704a1eecbafee8dcd63e189b275acd3cb0946,74273ec92dd5b9b50e5d125bf7fc94fc234d4603966a511f8ecb7898b44b9b29,0,ddb2dd71fecb24bdf668b3fbe6e8b41c0556aee3ec9cc6f831720bb1d371d3b2,graph_control,0.06078370388499216,0,1725.0,0,0,0,0,0,0,0.0,1.0034281660337,0.0,0.007961,0.0,0,1.003428,0,1,1.154890373814851,0,ended_with_n,1.752528540790081,D10000_seed0_graph_control_vs_beam_pvs_rep0,24,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed0.runtime.json,beam_pvs,0.03139520367969655,56006.0,63066.0,1522.0,0,0.0,0.0,0.0,0.0,2330.0,0.058485666988417506,5.0,0.0299795,5184.0,2217.0,0.058486,114.0,0,0.565113666234538,454ec28ee96f1279da147307baae8de68c3ac4d169e46738549672185232c8bb,37,37,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,13f83c2052bc052005e588fe7b9704a1eecbafee8dcd63e189b275acd3cb0946,74273ec92dd5b9b50e5d125bf7fc94fc234d4603966a511f8ecb7898b44b9b29,0,ddb2dd71fecb24bdf668b3fbe6e8b41c0556aee3ec9cc6f831720bb1d371d3b2,graph_pvs,0.32327811628541286,0.0,194525.0,5071.0,0,7328.0,297.0,194525.0,4.169700421160087,15904.0,0.742933165980503,5.0,0.3005825,23208.0,15674.0,0.702015,212.0,0,7.758674790849909,0,ended_with_n,10.915283541893587,D10000_seed0_graph_pvs_vs_alpha_beta_rep0,25,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed0.runtime.json,alpha_beta,0.1370780723999538,0.0,176106.0,4305.0,0,0.0,0.0,0.0,0.0,15121.0,0.28977316594682634,5.0,0.131029,21787.0,0.0,0.223872,0.0,0,3.152795665198937,454ec28ee96f1279da147307baae8de68c3ac4d169e46738549672185232c8bb,47,47,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,13f83c2052bc052005e588fe7b9704a1eecbafee8dcd63e189b275acd3cb0946,74273ec92dd5b9b50e5d125bf7fc94fc234d4603966a511f8ecb7898b44b9b29,0,ddb2dd71fecb24bdf668b3fbe6e8b41c0556aee3ec9cc6f831720bb1d371d3b2,graph_pvs,0.1965473471985509,0.0,194525.0,5071.0,0,7328.0,297.0,194525.0,2.551302954321727,15904.0,0.4955849170219153,5.0,0.17706650000000002,23208.0,15674.0,0.408001,212.0,0,4.717136332765222,0,ended_with_n,6.7225062910001725,D10000_seed0_graph_pvs_vs_pvs_rep0,26,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed0.runtime.json,pvs,0.08710792590864003,0.0,194817.0,5164.0,0,0.0,0.0,0.0,0.0,15139.0,0.18881845916621387,5.0,0.064928,22513.0,14952.0,0.179613,181.0,0,2.0034822958987206,454ec28ee96f1279da147307baae8de68c3ac4d169e46738549672185232c8bb,47,47,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,13f83c2052bc052005e588fe7b9704a1eecbafee8dcd63e189b275acd3cb0946,74273ec92dd5b9b50e5d125bf7fc94fc234d4603966a511f8ecb7898b44b9b29,0,ddb2dd71fecb24bdf668b3fbe6e8b41c0556aee3ec9cc6f831720bb1d371d3b2,graph_pvs,0.3129352474613685,0.0,583720.0,16149.0,0,22418.0,3774.0,583720.0,7.7734127102885395,48208.0,0.7617498750332743,5.0,0.29706,70577.0,47481.0,0.647383,689.0,0,15.333827125607058,0,ended_with_n,20.436240416951478,D10000_seed0_graph_pvs_vs_beam_negamax_rep0,27,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed0.runtime.json,beam_negamax,0.10620513019966893,498855.0,560074.0,0.0,0,0.0,0.0,0.0,0.0,33251.0,0.159125667065382,5.0,0.109294,60903.0,0.0,0.153229,0.0,0,5.097846249584109,454ec28ee96f1279da147307baae8de68c3ac4d169e46738549672185232c8bb,97,97,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,13f83c2052bc052005e588fe7b9704a1eecbafee8dcd63e189b275acd3cb0946,74273ec92dd5b9b50e5d125bf7fc94fc234d4603966a511f8ecb7898b44b9b29,0,ddb2dd71fecb24bdf668b3fbe6e8b41c0556aee3ec9cc6f831720bb1d371d3b2,graph_pvs,0.22052406870266972,0.0,144207.0,3689.0,0,5519.0,499.0,144207.0,1.886927323648706,13071.0,0.5275642501655966,5.0,0.202544,18573.0,12923.0,0.527564,151.0,0,3.748909167945385,0,ended_with_n,3.853255790891126,D10000_seed0_graph_pvs_vs_graph_control_rep0,28,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed0.runtime.json,graph_control,0.005906744983375949,0,179.0,0,0,0,0,0,0,0.0,0.02103270892985165,0.0,0.004665,0.0,0,0.021033,0,0,0.10041466471739113,454ec28ee96f1279da147307baae8de68c3ac4d169e46738549672185232c8bb,34,34,first
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,13f83c2052bc052005e588fe7b9704a1eecbafee8dcd63e189b275acd3cb0946,74273ec92dd5b9b50e5d125bf7fc94fc234d4603966a511f8ecb7898b44b9b29,0,ddb2dd71fecb24bdf668b3fbe6e8b41c0556aee3ec9cc6f831720bb1d371d3b2,graph_pvs,0.30452842691114973,0.0,583720.0,16149.0,0,22418.0,3774.0,583720.0,7.586529234889895,48208.0,0.7514209169894457,5.0,0.280887,70577.0,47481.0,0.626966,689.0,0,14.921892918646336,0,ended_with_n,16.325965541880578,D10000_seed0_graph_pvs_vs_beam_alpha_beta_rep0,29,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed0.runtime.json,beam_alpha_beta,0.029172113674576394,184654.0,208406.0,4661.0,0,0.0,0.0,0.0,0.0,8781.0,0.05005600000731647,5.0,0.0300045,18695.0,0.0,0.046605,0.0,0,1.400261456379667,454ec28ee96f1279da147307baae8de68c3ac4d169e46738549672185232c8bb,97,97,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,13f83c2052bc052005e588fe7b9704a1eecbafee8dcd63e189b275acd3cb0946,74273ec92dd5b9b50e5d125bf7fc94fc234d4603966a511f8ecb7898b44b9b29,0,ddb2dd71fecb24bdf668b3fbe6e8b41c0556aee3ec9cc6f831720bb1d371d3b2,graph_pvs,0.30218413770578956,0.0,583720.0,16149.0,0,22418.0,3774.0,583720.0,7.554757602047175,48208.0,0.7505271250847727,5.0,0.280209,70577.0,47481.0,0.683266,689.0,0,14.807022747583687,0,ended_with_n,16.40612995903939,D10000_seed0_graph_pvs_vs_beam_pvs_rep0,30,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed0.runtime.json,beam_pvs,0.03323721436997099,221953.0,250899.0,6865.0,0,0.0,0.0,0.0,0.0,9841.0,0.07229154091328382,5.0,0.031379500000000005,21892.0,9384.0,0.06048,427.0,0,1.5953862897586077,454ec28ee96f1279da147307baae8de68c3ac4d169e46738549672185232c8bb,97,97,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,13f83c2052bc052005e588fe7b9704a1eecbafee8dcd63e189b275acd3cb0946,74273ec92dd5b9b50e5d125bf7fc94fc234d4603966a511f8ecb7898b44b9b29,0,ddb2dd71fecb24bdf668b3fbe6e8b41c0556aee3ec9cc6f831720bb1d371d3b2,beam_alpha_beta,0.016110354981895898,78197.0,88376.0,2039.0,0,0.0,0.0,0.0,0.0,3257.0,0.02671079197898507,5.0,0.018447,7344.0,0.0,0.025053,0.0,0,0.4994210044387728,0,ended_with_n,3.2562877498567104,D10000_seed0_beam_alpha_beta_vs_alpha_beta_rep0,31,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed0.runtime.json,alpha_beta,0.09183645835146308,0.0,247099.0,5830.0,0,0.0,0.0,0.0,0.0,21598.0,0.19923058291897178,5.0,0.092384,30661.0,0.0,0.156433,0.0,0,2.7550937505438924,454ec28ee96f1279da147307baae8de68c3ac4d169e46738549672185232c8bb,61,61,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,13f83c2052bc052005e588fe7b9704a1eecbafee8dcd63e189b275acd3cb0946,74273ec92dd5b9b50e5d125bf7fc94fc234d4603966a511f8ecb7898b44b9b29,0,ddb2dd71fecb24bdf668b3fbe6e8b41c0556aee3ec9cc6f831720bb1d371d3b2,beam_alpha_beta,0.016400247316567168,78197.0,88376.0,2039.0,0,0.0,0.0,0.0,0.0,3257.0,0.02831970783881843,5.0,0.018291,7344.0,0.0,0.027626,0.0,0,0.5084076668135822,0,ended_with_n,3.6977955840993673,D10000_seed0_beam_alpha_beta_vs_pvs_rep0,32,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed0.runtime.json,pvs,0.1062419290576751,0.0,298776.0,7382.0,0,0.0,0.0,0.0,0.0,24180.0,0.24278245796449482,5.0,0.10332250000000001,35015.0,23998.0,0.218722,262.0,0,3.187257871730253,454ec28ee96f1279da147307baae8de68c3ac4d169e46738549672185232c8bb,61,61,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,13f83c2052bc052005e588fe7b9704a1eecbafee8dcd63e189b275acd3cb0946,74273ec92dd5b9b50e5d125bf7fc94fc234d4603966a511f8ecb7898b44b9b29,0,ddb2dd71fecb24bdf668b3fbe6e8b41c0556aee3ec9cc6f831720bb1d371d3b2,beam_alpha_beta,0.01917980687889772,158547.0,179529.0,4136.0,0,0.0,0.0,0.0,0.0,6649.0,0.047608708031475544,5.0,0.0152195,15402.0,0.0,0.03733,0.0,0,0.9973499577026814,0,ended_with_n,4.908490957925096,D10000_seed0_beam_alpha_beta_vs_beam_negamax_rep0,33,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed0.runtime.json,beam_negamax,0.07514910342153878,487742.0,548444.0,0.0,0,0.0,0.0,0.0,0.0,31421.0,0.121791125042364,5.0,0.07538700000000001,59346.0,0.0,0.112524,0.0,0,3.9077533779200166,454ec28ee96f1279da147307baae8de68c3ac4d169e46738549672185232c8bb,104,104,first
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,13f83c2052bc052005e588fe7b9704a1eecbafee8dcd63e189b275acd3cb0946,74273ec92dd5b9b50e5d125bf7fc94fc234d4603966a511f8ecb7898b44b9b29,0,ddb2dd71fecb24bdf668b3fbe6e8b41c0556aee3ec9cc6f831720bb1d371d3b2,beam_alpha_beta,0.021752364496933296,47319.0,53203.0,1140.0,0,0.0,0.0,0.0,0.0,1966.0,0.04044529213570058,5.0,0.021083499999999998,4330.0,0.0,0.040445,0.0,0,0.34803783195093274,0,ended_with_n,0.4415627080015838,D10000_seed0_beam_alpha_beta_vs_graph_control_rep0,34,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed0.runtime.json,graph_control,0.005646031204378232,0,161.0,0,0,0,0,0,0,0.0,0.01465975004248321,0.0,0.0047065,0.0,0,0.01466,0,0,0.09033649927005172,454ec28ee96f1279da147307baae8de68c3ac4d169e46738549672185232c8bb,32,32,first
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,13f83c2052bc052005e588fe7b9704a1eecbafee8dcd63e189b275acd3cb0946,74273ec92dd5b9b50e5d125bf7fc94fc234d4603966a511f8ecb7898b44b9b29,0,ddb2dd71fecb24bdf668b3fbe6e8b41c0556aee3ec9cc6f831720bb1d371d3b2,beam_alpha_beta,0.025747129358933307,338433.0,381959.0,8831.0,0,0.0,0.0,0.0,0.0,13357.0,0.04819545918144286,5.0,0.025118500000000002,30979.0,0.0,0.040703,0.0,0,2.4717244184575975,0,ended_with_n,33.092773333890364,D10000_seed0_beam_alpha_beta_vs_graph_pvs_rep0,35,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed0.runtime.json,graph_pvs,0.3188931159117298,0.0,1305929.0,35271.0,0,49576.0,4248.0,1305929.0,16.92626775871031,94097.0,0.7109688750933856,5.0,0.3106315,143577.0,92743.0,0.64509,1266.0,0,30.61373912752606,454ec28ee96f1279da147307baae8de68c3ac4d169e46738549672185232c8bb,192,192,first
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,13f83c2052bc052005e588fe7b9704a1eecbafee8dcd63e189b275acd3cb0946,74273ec92dd5b9b50e5d125bf7fc94fc234d4603966a511f8ecb7898b44b9b29,0,ddb2dd71fecb24bdf668b3fbe6e8b41c0556aee3ec9cc6f831720bb1d371d3b2,beam_alpha_beta,0.019832440642998196,158547.0,179529.0,4136.0,0,0.0,0.0,0.0,0.0,6649.0,0.06578912492841482,5.0,0.0163255,15402.0,0.0,0.046327,0.0,0,1.0312869134359062,0,ended_with_n,2.204052000073716,D10000_seed0_beam_alpha_beta_vs_beam_pvs_rep0,36,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed0.runtime.json,beam_pvs,0.022494668181305036,190534.0,215813.0,5978.0,0,0.0,0.0,0.0,0.0,7635.0,0.059087916975840926,5.0,0.0177545,18179.0,7798.0,0.049882,413.0,0,1.1697227454278618,454ec28ee96f1279da147307baae8de68c3ac4d169e46738549672185232c8bb,104,104,first
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,13f83c2052bc052005e588fe7b9704a1eecbafee8dcd63e189b275acd3cb0946,74273ec92dd5b9b50e5d125bf7fc94fc234d4603966a511f8ecb7898b44b9b29,0,ddb2dd71fecb24bdf668b3fbe6e8b41c0556aee3ec9cc6f831720bb1d371d3b2,beam_pvs,0.017820723137007125,87122.0,98510.0,2552.0,0,0.0,0.0,0.0,0.0,3451.0,0.02949462505057454,5.0,0.018696,8004.0,3334.0,0.029168,122.0,0,0.5524424172472209,0,ended_with_n,3.3376752499025315,D10000_seed0_beam_pvs_vs_alpha_beta_rep0,37,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed0.runtime.json,alpha_beta,0.09277816937925915,0.0,247099.0,5830.0,0,0.0,0.0,0.0,0.0,21598.0,0.1919695830438286,5.0,0.093856,30661.0,0.0,0.165691,0.0,0,2.7833450813777745,454ec28ee96f1279da147307baae8de68c3ac4d169e46738549672185232c8bb,61,61,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,13f83c2052bc052005e588fe7b9704a1eecbafee8dcd63e189b275acd3cb0946,74273ec92dd5b9b50e5d125bf7fc94fc234d4603966a511f8ecb7898b44b9b29,0,ddb2dd71fecb24bdf668b3fbe6e8b41c0556aee3ec9cc6f831720bb1d371d3b2,beam_pvs,0.017262959710112023,87122.0,98510.0,2552.0,0,0.0,0.0,0.0,0.0,3451.0,0.029374416917562485,5.0,0.018457,8004.0,3334.0,0.027978,122.0,0,0.5351517510134727,0,ended_with_n,3.5948524170089513,D10000_seed0_beam_pvs_vs_pvs_rep0,38,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed0.runtime.json,pvs,0.10193537378994127,0.0,298776.0,7382.0,0,0.0,0.0,0.0,0.0,24180.0,0.21776991593651474,5.0,0.101411,35015.0,23998.0,0.214515,262.0,0,3.058061213698238,454ec28ee96f1279da147307baae8de68c3ac4d169e46738549672185232c8bb,61,61,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,13f83c2052bc052005e588fe7b9704a1eecbafee8dcd63e189b275acd3cb0946,74273ec92dd5b9b50e5d125bf7fc94fc234d4603966a511f8ecb7898b44b9b29,0,ddb2dd71fecb24bdf668b3fbe6e8b41c0556aee3ec9cc6f831720bb1d371d3b2,beam_pvs,0.022794390231585845,197678.0,223566.0,5901.0,0,0.0,0.0,0.0,0.0,8014.0,0.04743641708046198,5.0,0.020374999999999997,18818.0,8168.0,0.045434,479.0,0,1.185308292042464,0,ended_with_n,5.070900833932683,D10000_seed0_beam_pvs_vs_beam_negamax_rep0,39,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed0.runtime.json,beam_negamax,0.07467091740825428,487742.0,548444.0,0.0,0,0.0,0.0,0.0,0.0,31421.0,0.1161867908667773,5.0,0.0757405,59346.0,0.0,0.111343,0.0,0,3.8828877052292228,454ec28ee96f1279da147307baae8de68c3ac4d169e46738549672185232c8bb,104,104,first
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,13f83c2052bc052005e588fe7b9704a1eecbafee8dcd63e189b275acd3cb0946,74273ec92dd5b9b50e5d125bf7fc94fc234d4603966a511f8ecb7898b44b9b29,0,ddb2dd71fecb24bdf668b3fbe6e8b41c0556aee3ec9cc6f831720bb1d371d3b2,beam_pvs,0.023055075522279367,52110.0,58582.0,1431.0,0,0.0,0.0,0.0,0.0,2028.0,0.04799408302642405,5.0,0.0211235,4616.0,1942.0,0.047994,75.0,0,0.36888120835646987,0,ended_with_n,0.4617625828832388,D10000_seed0_beam_pvs_vs_graph_control_rep0,40,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed0.runtime.json,graph_control,0.0056209922331618145,0,161.0,0,0,0,0,0,0,0.0,0.0147131672129035,0.0,0.0046665000000000005,0.0,0,0.014713,0,0,0.08993587573058903,454ec28ee96f1279da147307baae8de68c3ac4d169e46738549672185232c8bb,32,32,first
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,13f83c2052bc052005e588fe7b9704a1eecbafee8dcd63e189b275acd3cb0946,74273ec92dd5b9b50e5d125bf7fc94fc234d4603966a511f8ecb7898b44b9b29,0,ddb2dd71fecb24bdf668b3fbe6e8b41c0556aee3ec9cc6f831720bb1d371d3b2,beam_pvs,0.030034780810334876,417622.0,469568.0,11815.0,0,0.0,0.0,0.0,0.0,14774.0,0.054275291971862316,5.0,0.029588000000000003,35597.0,14066.0,0.0499,627.0,0,2.883338957792148,0,ended_with_n,34.140458749840036,D10000_seed0_beam_pvs_vs_graph_pvs_rep0,41,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed0.runtime.json,graph_pvs,0.32551308419109165,0.0,1305929.0,35271.0,0,49576.0,4248.0,1305929.0,17.256198494462296,94097.0,0.6963716670870781,5.0,0.311983,143577.0,92743.0,0.660373,1266.0,0,31.2492560823448,454ec28ee96f1279da147307baae8de68c3ac4d169e46738549672185232c8bb,192,192,first
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,13f83c2052bc052005e588fe7b9704a1eecbafee8dcd63e189b275acd3cb0946,74273ec92dd5b9b50e5d125bf7fc94fc234d4603966a511f8ecb7898b44b9b29,0,ddb2dd71fecb24bdf668b3fbe6e8b41c0556aee3ec9cc6f831720bb1d371d3b2,beam_pvs,0.02349060326993752,197678.0,223566.0,5901.0,0,0.0,0.0,0.0,0.0,8014.0,0.0527254999615252,5.0,0.0206915,18818.0,8168.0,0.050522,479.0,0,1.221511370036751,0,ended_with_n,2.2938711668830365,D10000_seed0_beam_pvs_vs_beam_alpha_beta_rep0,42,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed0.runtime.json,beam_alpha_beta,0.020562213930623748,159679.0,180962.0,4328.0,0,0.0,0.0,0.0,0.0,6760.0,0.08013620786368847,5.0,0.014624000000000002,15681.0,0.0,0.052345,0.0,0,1.069235124392435,454ec28ee96f1279da147307baae8de68c3ac4d169e46738549672185232c8bb,104,104,first
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,f7feddf87127e40bde1a535f59cac947714438dc1e954782a6d8ce39feaff155,00ebc1cac9dd741110af9ac9d2df615d6c05ca991919c4f06c178a9ef7a4ac28,1,ddb2dd71fecb24bdf668b3fbe6e8b41c0556aee3ec9cc6f831720bb1d371d3b2,alpha_beta,0.07478548079066408,0.0,345805.0,7529.0,0,0.0,0.0,0.0,0.0,29696.0,0.16599220782518387,5.0,0.074185,42660.0,0.0,0.15585,0.0,0,3.8888450011145324,0,ended_with_n,7.518710582982749,D10000_seed1_alpha_beta_vs_pvs_rep0,1000043,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed1.runtime.json,pvs,0.06974914830285482,0.0,369306.0,9953.0,0,0.0,0.0,0.0,0.0,24758.0,0.1666881248820573,5.0,0.0592665,38648.0,24381.0,0.15803,385.0,0,3.626955711748451,454ec28ee96f1279da147307baae8de68c3ac4d169e46738549672185232c8bb,104,104,first
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,f7feddf87127e40bde1a535f59cac947714438dc1e954782a6d8ce39feaff155,00ebc1cac9dd741110af9ac9d2df615d6c05ca991919c4f06c178a9ef7a4ac28,1,ddb2dd71fecb24bdf668b3fbe6e8b41c0556aee3ec9cc6f831720bb1d371d3b2,alpha_beta,0.05829626700635684,0.0,323554.0,7645.0,0,0.0,0.0,0.0,0.0,24417.0,0.17868020804598927,5.0,0.036272,36381.0,0.0,0.165179,0.0,0,3.4394797533750534,0,ended_with_n,9.243783042067662,D10000_seed1_alpha_beta_vs_beam_negamax_rep0,1000044,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed1.runtime.json,beam_negamax,0.10000780747866193,647918.0,723229.0,0.0,0,0.0,0.0,0.0,0.0,40610.0,0.13595391693525016,5.0,0.0990385,74617.0,0.0,0.128124,0.0,0,5.800452833762392,454ec28ee96f1279da147307baae8de68c3ac4d169e46738549672185232c8bb,117,117,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,f7feddf87127e40bde1a535f59cac947714438dc1e954782a6d8ce39feaff155,00ebc1cac9dd741110af9ac9d2df615d6c05ca991919c4f06c178a9ef7a4ac28,1,ddb2dd71fecb24bdf668b3fbe6e8b41c0556aee3ec9cc6f831720bb1d371d3b2,alpha_beta,0.06358574378537014,0.0,109125.0,2310.0,0,0.0,0.0,0.0,0.0,9689.0,0.16780858300626278,5.0,0.063546,13721.0,0.0,0.117213,0.0,0,1.2717148757074028,0,ended_with_n,1.3471209588460624,D10000_seed1_alpha_beta_vs_graph_control_rep0,1000045,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed1.runtime.json,graph_control,0.0036257604602724313,0,126.0,0,0,0,0,0,0,0.0,0.007913291919976473,0.0,0.0031395,0.0,0,0.007304,0,0,0.07251520920544863,454ec28ee96f1279da147307baae8de68c3ac4d169e46738549672185232c8bb,40,40,first
