agent,beam_pruned_move_count,beam_widths,beam_widths_used,branch_limit,candidate_evaluation_time_sec,candidate_sort_time_sec,category,completed_root_moves,config_id,cutoff_count,depth,depth_after,depth_before,depth_change_reason,depth_changed,effective_depth,elapsed_time_sec,end_id,leaf_evaluation_time_sec,leaf_evaluations,legal_edge_count,legal_move_generation_time_sec,nodes_searched,null_window_searches,ordering_evaluations,other_time_sec,position_id,profile,pruned_move_count,recovery_streak,recursive_ordering_time_sec,recursive_other_time_sec,remaining_word_count,research_count,research_rate,risk_level,root_candidate_count,root_completion_rate,root_ordering_time_sec,score,seed,selected_edge,selected_root_candidate_count,sequence_index,split,start_id,timed_out,turn,baseline_move_agreement,alpha_beta_reference_config,alpha_beta_move_agreement,alpha_beta_score_agreement,alpha_beta_reference_rank,alpha_beta_reference_retained_at_root
pvs,0,,{},12,0.0019089560955762863,0.0003381704445928335,late,3,pvs_d6_b12,14,6,6,6,adaptive_disabled,False,6,0.010319290915504098,63,0.007260540034621954,35,3,4.375120624899864e-06,66,46,344,3.9582839235663414e-05,seed1_late_t236,fixed,263,0,0.0022632069885730743,0.0007190029136836529,4,0,0.0,danger,3,1.0,3.258301876485348e-05,-999996.0,1,35→63,3,,tuning,35,False,236,True,alpha_beta_d6_b12,True,True,,
pvs,0,,{},12,0.20354194124229252,0.031588154612109065,few_legal,0,pvs_d6_b12,1675,6,6,6,adaptive_disabled,False,6,1.000559916952625,2,0.6862062325235456,5039,2,3.6668498069047928e-06,7046,5055,39211,0.0005263751372694969,seed1_few_legal_t121,fixed,32020,0,0.23831087676808238,0.07548776571638882,4,25,0.004945598417408506,critical,2,0.0,2.4999957531690598e-05,-1296.0,1,20→2,2,,tuning,20,True,121,True,alpha_beta_d6_b12,True,True,,
pvs,0,,{},12,0.171132808085531,0.02396870171651244,early_pruning,1,pvs_d6_b12,1554,6,6,6,adaptive_disabled,False,6,1.0000675830524415,63,0.7424578887876123,4884,29,7.875030860304832e-06,6906,4858,39211,2.9499176889657974e-05,seed1_early_pruning_t75,fixed,32051,0,0.19783092266879976,0.05961823044344783,66,38,0.007822149032523672,normal,29,0.08333333333333333,0.00012316694483160973,-999996.0,1,2→63,12,,tuning,2,True,75,False,alpha_beta_d6_b12,True,True,,
pvs,0,,{},16,0.09783511888235807,0.011220247019082308,early,16,pvs_d6_b16,961,6,6,6,adaptive_disabled,False,6,0.4818522920832038,35,0.3411708001513034,3231,1686,0.0002107920590788126,4402,3230,27381,6.295833736658096e-05,seed0_early_t0,fixed,22887,0,0.10354430065490305,0.030270148999989033,5000,0,0.0,normal,1686,1.0,0.0065932918805629015,-597.0,0,1→35,16,,tuning,1,False,0,True,alpha_beta_d6_b16,True,True,,
pvs,0,,{},16,0.039471585070714355,0.0048965346068143845,middle,2,pvs_d6_b16,342,6,6,6,adaptive_disabled,False,6,0.12495504110120237,63,0.07010287186130881,802,2,4.540896043181419e-06,1295,916,9828,2.9999064281582832e-05,seed0_middle_t27,fixed,8512,0,0.04480650671757758,0.00998116354458034,2,0,0.0,critical,2,1.0,2.9959017410874367e-05,-797.0,0,63→63,2,,tuning,63,False,27,True,alpha_beta_d6_b16,True,True,,
pvs,0,,{},16,0.19125612080097198,0.023414235096424818,late,16,pvs_d6_b16,1480,6,6,6,adaptive_disabled,False,6,0.3881518749985844,28,0.13934660400263965,1086,23,6.500165909528732e-06,3783,2144,43038,0.00010395795106887817,seed0_late_t49,fixed,39253,0,0.21640688250772655,0.03218105551786721,78,23,0.010727611940298507,normal,23,1.0,0.00010687485337257385,999995.0,0,11→28,16,,tuning,11,False,49,True,alpha_beta_d6_b16,True,True,,
pvs,0,,{},16,0.13930068258196115,0.018148829229176044,few_legal,1,pvs_d6_b16,1275,6,6,6,adaptive_disabled,False,6,1.0001028331462294,32,0.7726598214358091,6394,2,3.7499703466892242e-06,8100,6384,34184,8.612405508756638e-05,seed0_few_legal_t6,fixed,25942,0,0.15955604542978108,0.06776859215460718,2,9,0.0014097744360902255,critical,2,0.5,2.850010059773922e-05,-619.0,0,35→32,2,,tuning,35,True,6,True,alpha_beta_d6_b16,False,False,,
pvs,0,,{},16,0.15450979280285537,0.020647793542593718,early_pruning,2,pvs_d6_b16,1277,6,6,6,adaptive_disabled,False,6,1.0000442918390036,66,0.7652486125007272,5084,26,7.58306123316288e-06,7118,5064,38434,2.9875896871089935e-05,seed0_early_pruning_t17,fixed,31187,0,0.1774659613147378,0.05713942600414157,44,20,0.0039494470774091624,normal,26,0.125,0.00015283306129276752,-807.5,0,28→66,16,,tuning,28,True,17,False,alpha_beta_d6_b16,False,False,,
pvs,0,,{},16,0.21302491216920316,0.03774904552847147,early,9,pvs_d6_b16,1932,6,6,6,adaptive_disabled,False,6,1.0000607080291957,35,0.6855618641711771,6293,1678,0.00022375001572072506,8618,6280,50249,4.26657497882843e-05,seed1_early_t0,fixed,41305,0,0.24604753055609763,0.06085660541430116,5000,12,0.001910828025477707,normal,1678,0.5625,0.0073282921221107244,-758.5,1,13→35,16,,tuning,13,True,0,True,alpha_beta_d6_b16,True,True,,
pvs,0,,{},16,0.23549849051050842,0.03335122112184763,middle,16,pvs_d6_b16,1880,6,6,6,adaptive_disabled,False,6,0.8240795410238206,20,0.5049624291714281,4124,37,1.054094173014164e-05,6401,4117,51858,2.9416289180517197e-05,seed1_middle_t120,fixed,45177,0,0.27114852354861796,0.04765663109719753,90,20,0.004857906242409522,normal,37,1.0,0.00027199997566640377,-648.5,1,9→20,16,,tuning,9,False,120,False,alpha_beta_d6_b16,True,True,,
pvs,0,,{},16,0.0020937060471624136,0.00044345459900796413,late,3,pvs_d6_b16,18,6,6,6,adaptive_disabled,False,6,0.011064666090533137,63,0.007291747955605388,52,3,4.250090569257736e-06,91,66,448,4.553981125354767e-05,seed1_late_t236,fixed,338,0,0.0025448345113545656,0.0011453346814960241,4,0,0.0,danger,3,1.0,3.295904025435448e-05,-999996.0,1,35→63,3,,tuning,35,False,236,True,alpha_beta_d6_b16,True,True,,
pvs,0,,{},16,0.16866749245673418,0.02296039811335504,few_legal,2,pvs_d6_b16,1369,6,6,6,adaptive_disabled,False,6,0.8537778339814395,2,0.5972802340984344,4418,2,9.541865438222885e-06,6117,4464,33572,0.00014766701497137547,seed1_few_legal_t121,fixed,27272,0,0.19458911032415926,0.06171294767409563,4,8,0.0017921146953405018,critical,2,1.0,3.833300434052944e-05,-667.0,1,20→2,2,,tuning,20,False,121,True,alpha_beta_d6_b16,True,True,,
pvs,0,,{},16,0.16569193126633763,0.0212564910762012,early_pruning,1,pvs_d6_b16,1611,6,6,6,adaptive_disabled,False,6,1.0000625001266599,63,0.757428479148075,5274,29,1.1916039511561394e-05,7337,5255,42882,3.641704097390175e-05,seed1_early_pruning_t75,fixed,35224,0,0.18861490115523338,0.05340716172941029,66,34,0.006470028544243577,normal,29,0.0625,0.0005636250134557486,-999996.0,1,2→63,16,,tuning,2,True,75,False,alpha_beta_d6_b16,True,True,,
beam_negamax,7058,8-6-4-2,"{""0"": 8, ""1"": 6, ""2"": 4, ""3"": 2, ""4"": 2}",,0.04321101517416537,0.003931634593755007,early,8,beam_negamax_d5_w8-6-4-2,0,5,5,5,adaptive_disabled,False,5,0.1253782499115914,35,0.06827432988211513,496,1686,0.00023858319036662579,907,0,7969,9.21664759516716e-05,seed0_early_t0,fixed,0,0,0.03958303644321859,0.008781883865594864,5000,0,0.0,normal,1686,1.0,0.008408250054344535,597.0,0,1→35,8,,tuning,1,False,0,True,alpha_beta_d5_b16,True,True,1,True
beam_negamax,1133,8-6-4-2,"{""0"": 8, ""1"": 6, ""2"": 4, ""3"": 2, ""4"": 2}",,0.008012040285393596,0.0007877901662141085,middle,2,beam_negamax_d5_w8-6-4-2,0,5,5,5,adaptive_disabled,False,5,0.025482417084276676,63,0.014109705109149218,82,2,4.207948222756386e-06,180,0,1313,4.962529055774212e-05,seed0_middle_t27,fixed,0,0,0.008941707666963339,0.0023194621317088604,2,0,0.0,critical,2,1.0,5.770893767476082e-05,1047.5,0,63→63,2,,tuning,63,False,27,True,alpha_beta_d5_b16,True,False,1,True
beam_negamax,6727,8-6-4-2,"{""0"": 8, ""1"": 6, ""2"": 4, ""3"": 2, ""4"": 2}",,0.03354897047393024,0.00312023120932281,late,8,beam_negamax_d5_w8-6-4-2,0,5,5,5,adaptive_disabled,False,5,0.10308458306826651,28,0.058418132131919265,419,23,8.249888196587563e-06,1013,0,7740,2.5375280529260635e-05,seed0_late_t49,fixed,0,0,0.03690574993379414,0.007442284841090441,78,0,0.0,normal,23,1.0,0.0002847909927368164,999997.0,0,11→28,8,,tuning,11,False,49,True,alpha_beta_d5_b16,True,False,5,True
beam_negamax,2083,8-6-4-2,"{""0"": 8, ""1"": 6, ""2"": 4, ""3"": 2, ""4"": 2}",,0.008577335393056273,0.0007358870934695005,few_legal,2,beam_negamax_d5_w8-6-4-2,0,5,5,5,adaptive_disabled,False,5,0.03175579197704792,54,0.020247570937499404,192,2,2.3748725652694702e-06,350,0,2433,0.0001750010997056961,seed0_few_legal_t6,fixed,0,0,0.009404047625139356,0.0019045474473387003,2,0,0.0,critical,2,1.0,2.2249994799494743e-05,515.5,0,35→54,2,,tuning,35,False,6,True,alpha_beta_d5_b16,False,False,1,True
beam_negamax,8125,8-6-4-2,"{""0"": 8, ""1"": 6, ""2"": 4, ""3"": 2, ""4"": 2}",,0.04166042781434953,0.004201902775093913,early_pruning,8,beam_negamax_d5_w8-6-4-2,0,5,5,5,adaptive_disabled,False,5,0.20394258317537606,58,0.1463491569738835,768,26,8.333008736371994e-06,1400,0,9525,4.808441735804081e-05,seed0_early_pruning_t17,fixed,0,0,0.046653610188513994,0.010703940642997622,44,0,0.0,normal,26,1.0,0.00017945794388651848,589.0,0,28→58,8,,tuning,28,False,17,True,alpha_beta_d5_b16,False,False,10,False
beam_negamax,7457,8-6-4-2,"{""0"": 8, ""1"": 6, ""2"": 4, ""3"": 2, ""4"": 2}",,0.039196375757455826,0.0034833040554076433,early,8,beam_negamax_d5_w8-6-4-2,0,5,5,5,adaptive_disabled,False,5,0.14090920891612768,35,0.08909680717624724,592,1678,0.00036345794796943665,1081,0,8543,9.229290299117565e-05,seed1_early_t0,fixed,0,0,0.03563413512893021,0.008021307876333594,5000,0,0.0,normal,1678,1.0,0.007701207883656025,209.0,1,13→35,8,,tuning,13,False,0,True,alpha_beta_d5_b16,True,False,1,True
beam_negamax,5627,8-6-4-2,"{""0"": 8, ""1"": 6, ""2"": 4, ""3"": 2, ""4"": 2}",,0.026438724948093295,0.0024009416811168194,middle,8,beam_negamax_d5_w8-6-4-2,0,5,5,5,adaptive_disabled,False,5,0.0900732500012964,20,0.05443237326107919,475,37,1.0041054338216782e-05,929,0,6634,2.483394928276539e-05,seed1_middle_t120,fixed,0,0,0.029165463289245963,0.006281246431171894,90,0,0.0,normal,37,1.0,0.00015929201617836952,799.5,1,9→20,8,,tuning,9,False,120,True,alpha_beta_d5_b16,False,False,4,True
beam_negamax,1459,8-6-4-2,"{""0"": 8, ""1"": 6, ""2"": 4, ""3"": 2, ""4"": 2}",,0.006359287304803729,0.0005585150793194771,late,3,beam_negamax_d5_w8-6-4-2,0,5,5,5,adaptive_disabled,False,5,0.019242083188146353,63,0.010720077203586698,114,3,2.874992787837982e-06,247,0,1739,3.066612407565117e-05,seed1_late_t236,fixed,0,0,0.007004342507570982,0.0014584553427994251,4,0,0.0,danger,3,1.0,2.5667017325758934e-05,-999996.0,1,35→63,3,,tuning,35,False,236,True,alpha_beta_d5_b16,True,True,1,True
beam_negamax,909,8-6-4-2,"{""0"": 8, ""1"": 6, ""2"": 4, ""3"": 2, ""4"": 2}",,0.005416583968326449,0.00045599881559610367,few_legal,2,beam_negamax_d5_w8-6-4-2,0,5,5,5,adaptive_disabled,False,5,0.015336583135649562,2,0.008128209039568901,72,2,5.4158736020326614e-06,142,0,1062,0.00010645831935107708,seed1_few_legal_t121,fixed,0,0,0.005943709751591086,0.0011185812763869762,4,0,0.0,critical,2,1.0,3.420887514948845e-05,768.0,1,20→2,2,,tuning,20,False,121,True,alpha_beta_d5_b16,True,False,1,True
beam_negamax,6795,8-6-4-2,"{""0"": 8, ""1"": 6, ""2"": 4, ""3"": 2, ""4"": 2}",,0.033390786964446306,0.0035679589491337538,early_pruning,8,beam_negamax_d5_w8-6-4-2,0,5,5,5,adaptive_disabled,False,5,0.14876554207876325,8,0.1023465865291655,602,29,7.333001121878624e-06,1134,0,7974,2.2000866010785103e-05,seed1_early_pruning_t75,fixed,0,0,0.03756067994982004,0.008702566614374518,66,0,0.0,normal,29,1.0,0.0001263751182705164,799.5,1,2→8,8,,tuning,2,False,75,True,alpha_beta_d5_b16,True,False,2,True
beam_negamax,10470,12-8-4-2,"{""0"": 12, ""1"": 8, ""2"": 4, ""3"": 2, ""4"": 2}",,0.0576192126609385,0.006608538795262575,early,12,beam_negamax_d5_w12-8-4-2,0,5,5,5,adaptive_disabled,False,5,0.17292987485416234,35,0.09478400414809585,816,1686,0.0002255421131849289,1491,0,11969,5.3166644647717476e-05,seed0_early_t0,fixed,0,0,0.05721474392339587,0.012638876913115382,5000,0,0.0,normal,1686,1.0,0.008013541111722589,597.0,0,1→35,12,,tuning,1,False,0,True,alpha_beta_d5_b16,True,True,1,True
beam_negamax,1451,12-8-4-2,"{""0"": 12, ""1"": 8, ""2"": 4, ""3"": 2, ""4"": 2}",,0.006897828541696072,0.0006685410626232624,middle,2,beam_negamax_d5_w12-8-4-2,0,5,5,5,adaptive_disabled,False,5,0.020671833073720336,63,0.011369241867214441,104,2,3.875000402331352e-06,230,0,1681,3.158301115036011e-05,seed0_middle_t27,fixed,0,0,0.0076625419314950705,0.0015764241106808186,2,0,0.0,critical,2,1.0,2.8167152777314186e-05,1047.5,0,63→63,2,,tuning,63,False,27,True,alpha_beta_d5_b16,True,False,1,True
beam_negamax,13518,12-8-4-2,"{""0"": 12, ""1"": 8, ""2"": 4, ""3"": 2, ""4"": 2}",,0.054687989642843604,0.004372984170913696,late,12,beam_negamax_d5_w12-8-4-2,0,5,5,5,adaptive_disabled,False,5,0.14925600006245077,58,0.07893708464689553,862,23,1.058308407664299e-05,2049,0,15567,2.8291018679738045e-05,seed0_late_t49,fixed,0,0,0.05956268822774291,0.010547269135713577,78,0,0.0,normal,23,1.0,0.00017008394934237003,787.5,0,11→58,12,,tuning,11,False,49,False,alpha_beta_d5_b16,False,False,5,True
beam_negamax,2703,12-8-4-2,"{""0"": 12, ""1"": 8, ""2"": 4, ""3"": 2, ""4"": 2}",,0.011072254041209817,0.0010153003968298435,few_legal,2,beam_negamax_d5_w12-8-4-2,0,5,5,5,adaptive_disabled,False,5,0.04215308395214379,32,0.0272843309212476,256,2,2.8328504413366318e-06,466,0,3169,8.162693120539188e-05,seed0_few_legal_t6,fixed,0,0,0.012253668624907732,0.0025065415538847446,2,0,0.0,critical,2,1.0,2.408307045698166e-05,190.0,0,35→32,2,,tuning,35,False,6,False,alpha_beta_d5_b16,True,False,1,True
beam_negamax,16394,12-8-4-2,"{""0"": 12, ""1"": 8, ""2"": 4, ""3"": 2, ""4"": 2}",,0.08498662034980953,0.009140497306361794,early_pruning,12,beam_negamax_d5_w12-8-4-2,0,5,5,5,adaptive_disabled,False,5,0.4020714999642223,58,0.2849423761945218,1536,26,1.3458076864480972e-05,2796,0,19190,3.120908513665199e-05,seed0_early_pruning_t17,fixed,0,0,0.09579133545048535,0.021100663347169757,44,0,0.0,normal,26,1.0,0.00019245781004428864,589.0,0,28→58,12,,tuning,28,False,17,True,alpha_beta_d5_b16,False,False,10,True
beam_negamax,10632,12-8-4-2,"{""0"": 12, ""1"": 8, ""2"": 4, ""3"": 2, ""4"": 2}",,0.06257849233224988,0.005879535805433989,early,12,beam_negamax_d5_w12-8-4-2,0,5,5,5,adaptive_disabled,False,5,0.25950516597367823,35,0.17101758834905922,912,1678,0.0010361250024288893,1665,0,12306,0.00014233309775590897,seed1_early_t0,fixed,0,0,0.059670903487131,0.017406925093382597,5000,0,0.0,normal,1678,1.0,0.010231290943920612,209.0,1,13→35,12,,tuning,13,False,0,True,alpha_beta_d5_b16,True,False,1,True
beam_negamax,12260,12-8-4-2,"{""0"": 12, ""1"": 8, ""2"": 4, ""3"": 2, ""4"": 2}",,0.061711463844403625,0.005984569899737835,middle,12,beam_negamax_d5_w12-8-4-2,0,5,5,5,adaptive_disabled,False,5,0.2103642919100821,20,0.12415216490626335,1037,37,1.7541926354169846e-05,2008,0,14421,2.9457733035087585e-05,seed1_middle_t120,fixed,0,0,0.0686165860388428,0.01728249923326075,90,0,0.0,normal,37,1.0,0.0002660420723259449,799.5,1,9→20,12,,tuning,9,False,120,True,alpha_beta_d5_b16,False,False,4,True
beam_negamax,2023,12-8-4-2,"{""0"": 12, ""1"": 8, ""2"": 4, ""3"": 2, ""4"": 2}",,0.008088124450296164,0.0006726437713950872,late,3,beam_negamax_d5_w12-8-4-2,0,5,5,5,adaptive_disabled,False,5,0.02496254094876349,63,0.014289879472926259,169,3,2.749962732195854e-06,354,0,2416,2.9582995921373367e-05,seed1_late_t236,fixed,0,0,0.008857871638610959,0.0017569568008184433,4,0,0.0,danger,3,1.0,2.550007775425911e-05,-999996.0,1,35→63,3,,tuning,35,False,236,True,alpha_beta_d5_b16,True,True,1,True
beam_negamax,1198,12-8-4-2,"{""0"": 12, ""1"": 8, ""2"": 4, ""3"": 2, ""4"": 2}",,0.004578622058033943,0.00036842282861471176,few_legal,2,beam_negamax_d5_w12-8-4-2,0,5,5,5,adaptive_disabled,False,5,0.01423808396793902,2,0.00815950334072113,97,2,2.6670750230550766e-06,193,0,1406,9.012478403747082e-05,seed1_few_legal_t121,fixed,0,0,0.004993036389350891,0.0009758772794157267,4,0,0.0,critical,2,1.0,1.6875099390745163e-05,-1831.25,1,20→2,2,,tuning,20,False,121,True,alpha_beta_d5_b16,True,False,1,True
beam_negamax,14413,12-8-4-2,"{""0"": 12, ""1"": 8, ""2"": 4, ""3"": 2, ""4"": 2}",,0.06507050571963191,0.006518453825265169,early_pruning,12,beam_negamax_d5_w12-8-4-2,0,5,5,5,adaptive_disabled,False,5,0.2856327909976244,8,0.19611004879698157,1287,29,6.500165909528732e-06,2407,0,16900,2.108374610543251e-05,seed1_early_pruning_t75,fixed,0,0,0.07272440358065069,0.016656713793054223,66,0,0.0,normal,29,1.0,0.00011404091492295265,799.5,1,2→8,12,,tuning,2,False,75,True,alpha_beta_d5_b16,True,False,2,True
beam_negamax,22091,12-8-6-4,"{""0"": 12, ""1"": 8, ""2"": 6, ""3"": 4, ""4"": 4}",,0.11933382460847497,0.012934731785207987,early,12,beam_negamax_d5_w12-8-6-4,0,5,5,5,adaptive_disabled,False,5,0.6408779169432819,35,0.46231208462268114,4596,1686,0.00023087509907782078,6109,0,28246,4.562479443848133e-05,seed0_early_t0,fixed,0,0,0.12789579085074365,0.043683958472684026,5000,0,0.0,normal,1686,1.0,0.006709583103656769,597.0,0,1→35,12,,tuning,1,False,0,True,alpha_beta_d5_b16,True,True,1,True
beam_negamax,3506,12-8-6-4,"{""0"": 12, ""1"": 8, ""2"": 6, ""3"": 4, ""4"": 4}",,0.016960049979388714,0.0017103715799748898,middle,2,beam_negamax_d5_w12-8-6-4,0,5,5,5,adaptive_disabled,False,5,0.08430429198779166,63,0.059464442543685436,704,2,4.333211109042168e-06,1000,0,4506,3.104144707322121e-05,seed0_middle_t27,fixed,0,0,0.018886090023443103,0.005881342571228743,2,0,0.0,critical,2,1.0,3.704219125211239e-05,1047.5,0,63→63,2,,tuning,63,False,27,True,alpha_beta_d5_b16,True,False,1,True
beam_negamax,32707,12-8-6-4,"{""0"": 12, ""1"": 8, ""2"": 6, ""3"": 4, ""4"": 4}",,0.20310098701156676,0.02644795272499323,late,11,beam_negamax_d5_w12-8-6-4,0,5,5,5,adaptive_disabled,False,5,1.0000306251458824,28,0.6850886577740312,5914,23,6.00004568696022e-06,9249,0,41976,2.1875370293855667e-05,seed0_late_t49,fixed,0,0,0.23455742909573019,0.08025266299955547,78,0,0.0,normal,23,0.9166666666666666,0.00010399986058473587,999995.0,0,11→28,12,,tuning,11,True,49,True,alpha_beta_d5_b16,True,True,5,True
beam_negamax,6352,12-8-6-4,"{""0"": 12, ""1"": 8, ""2"": 6, ""3"": 4, ""4"": 4}",,0.039036910282447934,0.004776680376380682,few_legal,2,beam_negamax_d5_w12-8-6-4,0,5,5,5,adaptive_disabled,False,5,0.22768116695806384,32,0.16765823285095394,1482,2,5.208887159824371e-06,1965,0,8318,0.00010883319191634655,seed0_few_legal_t6,fixed,0,0,0.04460346093401313,0.015233015175908804,2,0,0.0,critical,2,1.0,7.241591811180115e-05,589.0,0,35→32,2,,tuning,35,False,6,False,alpha_beta_d5_b16,True,False,1,True
beam_negamax,18052,12-8-6-4,"{""0"": 12, ""1"": 8, ""2"": 6, ""3"": 4, ""4"": 4}",,0.14027952239848673,0.019125237595289946,early_pruning,5,beam_negamax_d5_w12-8-6-4,0,5,5,5,adaptive_disabled,False,5,1.000053666997701,58,0.780847194371745,4243,26,1.1041993275284767e-05,5629,0,23707,3.875116817653179e-05,seed0_early_pruning_t17,fixed,0,0,0.16336047579534352,0.05555974575690925,44,0,0.0,normal,26,0.4166666666666667,0.00023645791225135326,597.0,0,28→58,12,,tuning,28,True,17,True,alpha_beta_d5_b16,False,False,10,True
beam_negamax,25834,12-8-6-4,"{""0"": 12, ""1"": 8, ""2"": 6, ""3"": 4, ""4"": 4}",,0.1652308905031532,0.019167928723618388,early,12,beam_negamax_d5_w12-8-6-4,0,5,5,5,adaptive_disabled,False,5,0.9884517078753561,35,0.7374819009564817,5408,1678,0.0002995829563587904,7167,0,33014,5.833408795297146e-05,seed1_early_t0,fixed,0,0,0.18012594361789525,0.06273478036746383,5000,0,0.0,normal,1678,1.0,0.007751165889203548,758.5,1,13→35,12,,tuning,13,False,0,True,alpha_beta_d5_b16,True,True,1,True
beam_negamax,26166,12-8-6-4,"{""0"": 12, ""1"": 8, ""2"": 6, ""3"": 4, ""4"": 4}",,0.14596294821240008,0.01627731090411544,middle,12,beam_negamax_d5_w12-8-6-4,0,5,5,5,adaptive_disabled,False,5,0.8160433748271316,20,0.5979547232855111,5392,37,2.6332912966609e-05,7505,0,34165,8.004205301404e-05,seed1_middle_t120,fixed,0,0,0.16473643574863672,0.05290384101681411,90,0,0.0,normal,37,1.0,0.0003419998101890087,768.0,1,9→20,12,,tuning,9,False,120,True,alpha_beta_d5_b16,False,False,4,True
beam_negamax,4408,12-8-6-4,"{""0"": 12, ""1"": 8, ""2"": 6, ""3"": 4, ""4"": 4}",,0.022467513103038073,0.0024554498959332705,late,3,beam_negamax_d5_w12-8-6-4,0,5,5,5,adaptive_disabled,False,5,0.11983287497423589,63,0.08634892711415887,979,3,6.292015314102173e-06,1384,0,5895,4.0041981264948845e-05,seed1_late_t236,fixed,0,0,0.02530803345143795,0.008081789361312985,4,0,0.0,danger,3,1.0,4.7791050747036934e-05,-999996.0,1,35→63,3,,tuning,35,False,236,True,alpha_beta_d5_b16,True,True,1,True
beam_negamax,2653,12-8-6-4,"{""0"": 12, ""1"": 8, ""2"": 6, ""3"": 4, ""4"": 4}",,0.013841510284692049,0.0014658397994935513,few_legal,2,beam_negamax_d5_w12-8-6-4,0,5,5,5,adaptive_disabled,False,5,0.0739823339972645,2,0.0532203100156039,539,2,3.125052899122238e-06,751,0,3451,0.00014583393931388855,seed1_few_legal_t121,fixed,0,0,0.015543000306934118,0.005050481762737036,4,0,0.0,critical,2,1.0,1.9582919776439667e-05,515.0,1,20→2,2,,tuning,20,False,121,True,alpha_beta_d5_b16,True,False,1,True
beam_negamax,28513,12-8-6-4,"{""0"": 12, ""1"": 8, ""2"": 6, ""3"": 4, ""4"": 4}",,0.15126745426096022,0.017790464917197824,early_pruning,10,beam_negamax_d5_w12-8-6-4,0,5,5,5,adaptive_disabled,False,5,1.0000367078464478,61,0.7706540108192712,6026,29,1.0082963854074478e-05,8251,0,37154,2.5833258405327797e-05,seed1_early_pruning_t75,fixed,0,0,0.17202543397434056,0.05717643001116812,66,0,0.0,normal,29,0.8333333333333334,0.00014491681940853596,799.5,1,2→61,12,,tuning,2,True,75,False,alpha_beta_d5_b16,False,False,2,True
beam_negamax,33706,16-12-8-4,"{""0"": 16, ""1"": 12, ""2"": 8, ""3"": 4, ""4"": 4}",,0.1775473824236542,0.019915007054805756,early,14,beam_negamax_d5_w16-12-8-4,0,5,5,5,adaptive_disabled,False,5,1.0000557908788323,35,0.7317286105826497,7455,1686,0.0012880419380962849,9886,0,43668,5.8955978602170944e-05,seed0_early_t0,fixed,0,0,0.1925117128994316,0.06628451053984463,5000,0,0.0,normal,1686,0.875,0.008183958940207958,597.0,0,1→35,16,,tuning,1,True,0,True,alpha_beta_d5_b16,True,True,1,True
beam_negamax,6795,16-12-8-4,"{""0"": 16, ""1"": 12, ""2"": 8, ""3"": 4, ""4"": 4}",,0.038359205704182386,0.004535143496468663,middle,2,beam_negamax_d5_w16-12-8-4,0,5,5,5,adaptive_disabled,False,5,0.18452795897610486,63,0.12689759908244014,1377,2,3.500143066048622e-06,1953,0,8748,3.054179251194e-05,seed0_middle_t27,fixed,0,0,0.0435440419241786,0.014024693053215742,2,0,0.0,critical,2,1.0,2.7582980692386627e-05,1047.5,0,63→63,2,,tuning,63,False,27,True,alpha_beta_d5_b16,True,False,1,True
beam_negamax,35725,16-12-8-4,"{""0"": 16, ""1"": 12, ""2"": 8, ""3"": 4, ""4"": 4}",,0.2030978836119175,0.024063847493380308,late,6,beam_negamax_d5_w16-12-8-4,0,5,5,5,adaptive_disabled,False,5,1.000034499913454,28,0.6927636181935668,6544,23,6.749993190169334e-06,10176,0,45936,2.3165717720985413e-05,seed0_late_t49,fixed,0,0,0.2310614362359047,0.07606640458106995,78,0,0.0,normal,23,0.375,0.00011312519200146198,999995.0,0,11→28,16,,tuning,11,True,49,True,alpha_beta_d5_b16,True,True,5,True
beam_negamax,12103,16-12-8-4,"{""0"": 16, ""1"": 12, ""2"": 8, ""3"": 4, ""4"": 4}",,0.07600755942985415,0.009363051736727357,few_legal,2,beam_negamax_d5_w16-12-8-4,0,5,5,5,adaptive_disabled,False,5,0.462054334115237,32,0.3429417151492089,2903,2,2.7080532163381577e-06,3839,0,15944,0.0001406259834766388,seed0_few_legal_t6,fixed,0,0,0.08709566714242101,0.03185111773200333,2,0,0.0,critical,2,1.0,2.2500054910779e-05,597.0,0,35→32,2,,tuning,35,False,6,False,alpha_beta_d5_b16,True,True,1,True
beam_negamax,24407,16-12-8-4,"{""0"": 16, ""1"": 12, ""2"": 8, ""3"": 4, ""4"": 4}",,0.13341213739477098,0.015202031470835209,early_pruning,3,beam_negamax_d5_w16-12-8-4,0,5,5,5,adaptive_disabled,False,5,1.0000382501166314,58,0.7953712807502598,5770,26,8.00006091594696e-06,7630,0,32064,2.4417182430624962e-05,seed0_early_pruning_t17,fixed,0,0,0.15117897419258952,0.053320952923968434,44,0,0.0,normal,26,0.1875,0.00013462500646710396,597.0,0,28→58,16,,tuning,28,True,17,True,alpha_beta_d5_b16,False,False,10,True
beam_negamax,25910,16-12-8-4,"{""0"": 16, ""1"": 12, ""2"": 8, ""3"": 4, ""4"": 4}",,0.1618638727813959,0.0196185945533216,early,9,beam_negamax_d5_w16-12-8-4,0,5,5,5,adaptive_disabled,False,5,1.000061040977016,35,0.7502752998843789,5654,1678,0.00025770789943635464,7478,0,33412,5.037523806095123e-05,seed1_early_t0,fixed,0,0,0.1780520831234753,0.06421299185603857,5000,0,0.0,normal,1678,0.5625,0.007212582975625992,758.5,1,13→35,16,,tuning,13,True,0,True,alpha_beta_d5_b16,True,True,1,True
