commit_id,dict_size,dictionary_file_sha256,dictionary_hash,dictionary_seed,experiment_config_hash,first_agent,first_avg_time_sec,first_beam_pruned_move_count,first_candidate_evaluations,first_config_id,first_cutoff_count,first_depth_change_count,first_graph_ordering_calls,first_graph_ordering_changed_first_count,first_graph_ordering_evaluations,first_graph_ordering_time_sec,first_leaf_evaluations,first_max_time_sec,first_mean_effective_depth,first_median_time_sec,first_nodes_searched,first_null_window_search_count,first_p95_time_sec,first_research_count,first_timeout_count,first_total_time_sec,invalid_move_count,loss_reason,match_elapsed_time_sec,match_id,match_seed,max_match_time_sec,max_moves,profile_name,repetition,runtime,second_agent,second_avg_time_sec,second_beam_pruned_move_count,second_candidate_evaluations,second_config_id,second_cutoff_count,second_depth_change_count,second_graph_ordering_calls,second_graph_ordering_changed_first_count,second_graph_ordering_evaluations,second_graph_ordering_time_sec,second_leaf_evaluations,second_max_time_sec,second_mean_effective_depth,second_median_time_sec,second_nodes_searched,second_null_window_search_count,second_p95_time_sec,second_research_count,second_timeout_count,second_total_time_sec,source_fingerprint,stage,turn_count,used_word_count,winner
c4ad512b37cbf598c6a8063c964e5a371ba9d9fd,10000,59edaee16af2b20642c56fa4bb9a8c35595ca110b1af4b4e9ca87dc6ac356675,0824de995be4df8286e04f923f31fd74155137b5eb25a6870a0541b2726977f6,2,5766e8fdd7c39ad4218d87c72fc8011af538332539064d61768baefded5bb1cb,proof_extension_beam_alpha_beta,0.3675518456319448,3785325.0,4179990.0,balanced:proof_extension_beam_alpha_beta,97577.0,25,0.0,0.0,0.0,0.0,116286.0,0.9259947910904884,7.984496124031008,0.359993,306002.0,0.0,0.6409,0.0,0,47.41418808652088,0,ended_with_n,87.85054866713472,D10000_seed2_balanced_proof_extension_beam_alpha_beta_vs_beam_alpha_beta,2000,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed2.runtime.json,beam_alpha_beta,0.31273472218687626,6439055.0,7102592.0,balanced:beam_alpha_beta,164458.0,11,0.0,0.0,0.0,0.0,208613.0,0.7542034580837935,8.720930232558139,0.334231,531736.0,0.0,0.563853,0.0,0,40.342779162107036,88c90c090688c0b0fd5bef8f8aab01497b7e583a448eaed959d068c43777a586,tune,258,258,first
c4ad512b37cbf598c6a8063c964e5a371ba9d9fd,10000,59edaee16af2b20642c56fa4bb9a8c35595ca110b1af4b4e9ca87dc6ac356675,0824de995be4df8286e04f923f31fd74155137b5eb25a6870a0541b2726977f6,2,5766e8fdd7c39ad4218d87c72fc8011af538332539064d61768baefded5bb1cb,beam_alpha_beta,0.26004586182534695,1697500.0,1889852.0,balanced:beam_alpha_beta,47204.0,3,0.0,0.0,0.0,0.0,56778.0,0.5922678338829428,8.902439024390244,0.301994,150456.0,0.0,0.459798,0.0,0,10.661880334839225,0,ended_with_n,22.376327833160758,D10000_seed2_balanced_beam_alpha_beta_vs_proof_extension_beam_alpha_beta,2000,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed2.runtime.json,proof_extension_beam_alpha_beta,0.285007718422382,913511.0,1015230.0,balanced:proof_extension_beam_alpha_beta,26129.0,7,0.0,0.0,0.0,0.0,26631.0,0.6672707081306726,8.195121951219512,0.274239,75349.0,0.0,0.605017,0.0,0,11.685316455317661,88c90c090688c0b0fd5bef8f8aab01497b7e583a448eaed959d068c43777a586,tune,82,82,first
c4ad512b37cbf598c6a8063c964e5a371ba9d9fd,10000,59edaee16af2b20642c56fa4bb9a8c35595ca110b1af4b4e9ca87dc6ac356675,0824de995be4df8286e04f923f31fd74155137b5eb25a6870a0541b2726977f6,2,5766e8fdd7c39ad4218d87c72fc8011af538332539064d61768baefded5bb1cb,research_adaptive_beam,0.3789033648535246,1999057.0,2251131.0,balanced:research_adaptive_beam,59215.0,15,0.0,0.0,0.0,0.0,76176.0,1.000020916806534,7.926829268292683,0.317236,174250.0,61736.0,0.914913,1232.0,2,15.535037958994508,0,ended_with_n,27.111223582876846,D10000_seed2_balanced_research_adaptive_beam_vs_beam_alpha_beta,2000,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed2.runtime.json,beam_alpha_beta,0.28928284061257725,1846185.0,2031918.0,balanced:beam_alpha_beta,45392.0,3,0.0,0.0,0.0,0.0,58710.0,0.5920303750317544,8.9,0.312739,148975.0,0.0,0.482324,0.0,0,11.571313624503091,88c90c090688c0b0fd5bef8f8aab01497b7e583a448eaed959d068c43777a586,tune,81,81,second
c4ad512b37cbf598c6a8063c964e5a371ba9d9fd,10000,59edaee16af2b20642c56fa4bb9a8c35595ca110b1af4b4e9ca87dc6ac356675,0824de995be4df8286e04f923f31fd74155137b5eb25a6870a0541b2726977f6,2,5766e8fdd7c39ad4218d87c72fc8011af538332539064d61768baefded5bb1cb,beam_alpha_beta,0.2761990781655186,5777471.0,6524161.0,balanced:beam_alpha_beta,183106.0,13,0.0,0.0,0.0,0.0,204027.0,0.7018037498928607,8.7734375,0.260921,568892.0,0.0,0.518074,0.0,0,35.35348200518638,0,ended_with_n,82.16929145902395,D10000_seed2_balanced_beam_alpha_beta_vs_research_adaptive_beam,2000,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed2.runtime.json,research_adaptive_beam,0.3656448349265702,7323788.0,8373328.0,balanced:research_adaptive_beam,259597.0,27,0.0,0.0,0.0,0.0,264766.0,1.0000218329951167,8.234375,0.365111,712319.0,230751.0,0.680427,6214.0,1,46.80253887060098,88c90c090688c0b0fd5bef8f8aab01497b7e583a448eaed959d068c43777a586,tune,256,256,first
c4ad512b37cbf598c6a8063c964e5a371ba9d9fd,10000,59edaee16af2b20642c56fa4bb9a8c35595ca110b1af4b4e9ca87dc6ac356675,0824de995be4df8286e04f923f31fd74155137b5eb25a6870a0541b2726977f6,2,5766e8fdd7c39ad4218d87c72fc8011af538332539064d61768baefded5bb1cb,dynamic_proof_extension_beam_alpha_beta,0.15678600464016199,722490.0,815033.0,balanced:dynamic_proof_extension_beam_alpha_beta,21314.0,7,0.0,0.0,0.0,0.0,21050.0,0.9996478331740946,8.6,0.059491,61649.0,0.0,0.68649,0.0,1,8.62323025520891,0,ended_with_n,14.175634500104934,D10000_seed2_balanced_dynamic_proof_extension_beam_alpha_beta_vs_beam_alpha_beta,2000,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed2.runtime.json,beam_alpha_beta,0.1021157277368561,1006172.0,1126718.0,balanced:beam_alpha_beta,29176.0,1,0.0,0.0,0.0,0.0,30362.0,0.3983620838262141,8.962962962962964,0.0379355,89117.0,0.0,0.386282,0.0,0,5.514249297790229,88c90c090688c0b0fd5bef8f8aab01497b7e583a448eaed959d068c43777a586,tune,109,109,second
c4ad512b37cbf598c6a8063c964e5a371ba9d9fd,10000,59edaee16af2b20642c56fa4bb9a8c35595ca110b1af4b4e9ca87dc6ac356675,0824de995be4df8286e04f923f31fd74155137b5eb25a6870a0541b2726977f6,2,5766e8fdd7c39ad4218d87c72fc8011af538332539064d61768baefded5bb1cb,beam_alpha_beta,0.3023094847586683,2596495.0,2892726.0,balanced:beam_alpha_beta,71481.0,7,0.0,0.0,0.0,0.0,95725.0,0.6511672909837216,8.854545454545455,0.325788,240050.0,0.0,0.596187,0.0,0,16.627021661726758,0,ended_with_n,36.65815795795061,D10000_seed2_balanced_beam_alpha_beta_vs_dynamic_proof_extension_beam_alpha_beta,2000,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed2.runtime.json,dynamic_proof_extension_beam_alpha_beta,0.3634894962634214,1275461.0,1438213.0,balanced:dynamic_proof_extension_beam_alpha_beta,33982.0,17,0.0,0.0,0.0,0.0,54655.0,0.9999588339123875,7.490909090909091,0.309117,117307.0,0.0,0.817125,0.0,2,19.991922294488177,88c90c090688c0b0fd5bef8f8aab01497b7e583a448eaed959d068c43777a586,tune,110,110,first
c4ad512b37cbf598c6a8063c964e5a371ba9d9fd,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,5766e8fdd7c39ad4218d87c72fc8011af538332539064d61768baefded5bb1cb,dynamic_beam_alpha_beta,0.22150388240623167,1399751.0,1567796.0,conservative:dynamic_beam_alpha_beta,39902.0,7,0.0,0.0,0.0,0.0,52087.0,1.0000298751983792,8.487179487179487,0.139246,123921.0,0.0,0.863657,0.0,1,8.638651413843036,0,ended_with_n,14.107123124878854,D10000_seed3_conservative_dynamic_beam_alpha_beta_vs_beam_alpha_beta,3000,300.0,1000,conservative,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,beam_alpha_beta,0.13947411646875432,1070306.0,1194661.0,conservative:beam_alpha_beta,31030.0,1,0.0,0.0,0.0,0.0,32710.0,0.42980300006456673,8.948717948717949,0.107185,94235.0,0.0,0.345962,0.0,0,5.439490542281419,88c90c090688c0b0fd5bef8f8aab01497b7e583a448eaed959d068c43777a586,tune,78,78,first
c4ad512b37cbf598c6a8063c964e5a371ba9d9fd,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,5766e8fdd7c39ad4218d87c72fc8011af538332539064d61768baefded5bb1cb,beam_alpha_beta,0.25325735576020986,2111150.0,2348663.0,conservative:beam_alpha_beta,58616.0,1,0.0,0.0,0.0,0.0,68879.0,0.5586040839552879,8.961538461538462,0.2852075,184331.0,0.0,0.528453,0.0,0,13.169382499530911,0,ended_with_n,31.157664958154783,D10000_seed3_conservative_beam_alpha_beta_vs_dynamic_beam_alpha_beta,3000,300.0,1000,conservative,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,dynamic_beam_alpha_beta,0.3451973325259482,2502589.0,2792414.0,conservative:dynamic_beam_alpha_beta,68232.0,9,0.0,0.0,0.0,0.0,93238.0,1.0000245831906796,8.384615384615385,0.353075,207574.0,0.0,0.846554,0.0,1,17.950261291349307,88c90c090688c0b0fd5bef8f8aab01497b7e583a448eaed959d068c43777a586,tune,104,104,first
c4ad512b37cbf598c6a8063c964e5a371ba9d9fd,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,5766e8fdd7c39ad4218d87c72fc8011af538332539064d61768baefded5bb1cb,dynamic_beam_pvs,0.20245736001584774,1297423.0,1457244.0,conservative:dynamic_beam_pvs,40913.0,9,0.0,0.0,0.0,0.0,45461.0,0.8022372089326382,8.564102564102564,0.149055,113818.0,49000.0,0.670087,636.0,0,7.895837040618062,0,ended_with_n,13.3947148330044,D10000_seed3_conservative_dynamic_beam_pvs_vs_beam_alpha_beta,3000,300.0,1000,conservative,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,beam_alpha_beta,0.14024151497496626,1070306.0,1194661.0,conservative:beam_alpha_beta,31030.0,1,0.0,0.0,0.0,0.0,32710.0,0.42687279102392495,8.948717948717949,0.111371,94235.0,0.0,0.342426,0.0,0,5.469419084023684,88c90c090688c0b0fd5bef8f8aab01497b7e583a448eaed959d068c43777a586,tune,78,78,first
c4ad512b37cbf598c6a8063c964e5a371ba9d9fd,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,5766e8fdd7c39ad4218d87c72fc8011af538332539064d61768baefded5bb1cb,beam_alpha_beta,0.2366918634157628,2501922.0,2777037.0,conservative:beam_alpha_beta,67598.0,1,0.0,0.0,0.0,0.0,77475.0,0.5602937079966068,8.96923076923077,0.181406,210753.0,0.0,0.512912,0.0,0,15.38497112202458,0,ended_with_n,34.00364041700959,D10000_seed3_conservative_beam_alpha_beta_vs_dynamic_beam_pvs,3000,300.0,1000,conservative,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,dynamic_beam_pvs,0.2857047339399847,2629414.0,2943053.0,conservative:dynamic_beam_pvs,77184.0,11,0.0,0.0,0.0,0.0,92376.0,0.6847021661233157,8.384615384615385,0.240799,216394.0,92053.0,0.604654,1050.0,0,18.570807706099004,88c90c090688c0b0fd5bef8f8aab01497b7e583a448eaed959d068c43777a586,tune,130,130,first
c4ad512b37cbf598c6a8063c964e5a371ba9d9fd,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,5766e8fdd7c39ad4218d87c72fc8011af538332539064d61768baefded5bb1cb,endgame_exact_hybrid,0.18084844558213192,1364985.0,1523968.0,conservative:endgame_exact_hybrid,39909.0,1,0.0,0.0,0.0,0.0,40965.0,0.43859404185786843,8.948717948717949,0.174465,119520.0,0.0,0.426364,0.0,0,7.053089377703145,0,ended_with_n,12.573370791971684,D10000_seed3_conservative_endgame_exact_hybrid_vs_beam_alpha_beta,3000,300.0,1000,conservative,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,beam_alpha_beta,0.14083288999226612,1070306.0,1194661.0,conservative:beam_alpha_beta,31030.0,1,0.0,0.0,0.0,0.0,32710.0,0.43091874988749623,8.948717948717949,0.114257,94235.0,0.0,0.356166,0.0,0,5.492482709698379,88c90c090688c0b0fd5bef8f8aab01497b7e583a448eaed959d068c43777a586,tune,78,78,first
c4ad512b37cbf598c6a8063c964e5a371ba9d9fd,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,5766e8fdd7c39ad4218d87c72fc8011af538332539064d61768baefded5bb1cb,beam_alpha_beta,0.18062078305639517,1364985.0,1523968.0,conservative:beam_alpha_beta,39909.0,1,0.0,0.0,0.0,0.0,40965.0,0.43532433407381177,8.948717948717949,0.176451,119520.0,0.0,0.432678,0.0,0,7.044210539199412,0,ended_with_n,12.568757750093937,D10000_seed3_conservative_beam_alpha_beta_vs_endgame_exact_hybrid,3000,300.0,1000,conservative,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,endgame_exact_hybrid,0.14096699675951058,1070306.0,1194660.0,conservative:endgame_exact_hybrid,31030.0,1,0.0,0.0,0.0,0.0,32710.0,0.4305414999835193,8.717948717948717,0.108298,94236.0,0.0,0.350086,0.0,0,5.497712873620912,88c90c090688c0b0fd5bef8f8aab01497b7e583a448eaed959d068c43777a586,tune,78,78,first
c4ad512b37cbf598c6a8063c964e5a371ba9d9fd,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,5766e8fdd7c39ad4218d87c72fc8011af538332539064d61768baefded5bb1cb,proof_extension_beam_alpha_beta,0.28184448070943546,937534.0,1048430.0,conservative:proof_extension_beam_alpha_beta,28609.0,5,0.0,0.0,0.0,0.0,26587.0,0.7423709579743445,8.333333333333334,0.294657,81140.0,0.0,0.581913,0.0,0,10.991934747667983,0,ended_with_n,16.899368667043746,D10000_seed3_conservative_proof_extension_beam_alpha_beta_vs_beam_alpha_beta,3000,300.0,1000,conservative,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,beam_alpha_beta,0.15075186860317794,1137288.0,1270835.0,conservative:beam_alpha_beta,33733.0,1,0.0,0.0,0.0,0.0,35523.0,0.5034883338958025,8.948717948717949,0.107538,101592.0,0.0,0.415366,0.0,0,5.87932287552394,88c90c090688c0b0fd5bef8f8aab01497b7e583a448eaed959d068c43777a586,tune,78,78,first
c4ad512b37cbf598c6a8063c964e5a371ba9d9fd,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,5766e8fdd7c39ad4218d87c72fc8011af538332539064d61768baefded5bb1cb,beam_alpha_beta,0.2382144710441169,3826211.0,4241157.0,conservative:beam_alpha_beta,104595.0,1,0.0,0.0,0.0,0.0,108188.0,0.4452517500612885,8.978947368421053,0.268053,310042.0,0.0,0.429257,0.0,0,22.630374749191105,0,ended_with_n,56.033504666993394,D10000_seed3_conservative_beam_alpha_beta_vs_proof_extension_beam_alpha_beta,3000,300.0,1000,conservative,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,proof_extension_beam_alpha_beta,0.35089939559907896,2533132.0,2814640.0,conservative:proof_extension_beam_alpha_beta,72672.0,27,0.0,0.0,0.0,0.0,70708.0,0.8986160829663277,8.105263157894736,0.314173,205236.0,0.0,0.68222,0.0,0,33.3354425819125,88c90c090688c0b0fd5bef8f8aab01497b7e583a448eaed959d068c43777a586,tune,190,190,first
c4ad512b37cbf598c6a8063c964e5a371ba9d9fd,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,5766e8fdd7c39ad4218d87c72fc8011af538332539064d61768baefded5bb1cb,research_adaptive_beam,0.30811805444626283,1986731.0,2230733.0,conservative:research_adaptive_beam,61581.0,7,0.0,0.0,0.0,0.0,65668.0,1.0000181661453098,8.461538461538462,0.252735,172529.0,46748.0,0.934603,682.0,1,12.01660412340425,0,ended_with_n,17.565816625021398,D10000_seed3_conservative_research_adaptive_beam_vs_beam_alpha_beta,3000,300.0,1000,conservative,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,beam_alpha_beta,0.1421856956425099,1070306.0,1194661.0,conservative:beam_alpha_beta,31030.0,1,0.0,0.0,0.0,0.0,32710.0,0.43035695888102055,8.948717948717949,0.108249,94235.0,0.0,0.350127,0.0,0,5.545242130057886,88c90c090688c0b0fd5bef8f8aab01497b7e583a448eaed959d068c43777a586,tune,78,78,first
c4ad512b37cbf598c6a8063c964e5a371ba9d9fd,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,5766e8fdd7c39ad4218d87c72fc8011af538332539064d61768baefded5bb1cb,beam_alpha_beta,0.13353684467374874,2324217.0,2594710.0,conservative:beam_alpha_beta,64232.0,1,0.0,0.0,0.0,0.0,65765.0,0.45218033296987414,8.978260869565217,0.1258845,197037.0,0.0,0.331533,0.0,0,12.285389709984884,0,ended_with_n,38.312538458034396,D10000_seed3_conservative_beam_alpha_beta_vs_research_adaptive_beam,3000,300.0,1000,conservative,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,research_adaptive_beam,0.28591034841048274,4812237.0,5399885.0,conservative:research_adaptive_beam,145295.0,5,0.0,0.0,0.0,0.0,132215.0,0.7908611670136452,8.703296703296703,0.260258,398361.0,75863.0,0.494694,1961.0,0,26.01784170535393,88c90c090688c0b0fd5bef8f8aab01497b7e583a448eaed959d068c43777a586,tune,183,183,second
c4ad512b37cbf598c6a8063c964e5a371ba9d9fd,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,5766e8fdd7c39ad4218d87c72fc8011af538332539064d61768baefded5bb1cb,dynamic_proof_extension_beam_alpha_beta,0.30739478186067,846148.0,951240.0,conservative:dynamic_proof_extension_beam_alpha_beta,25502.0,9,0.0,0.0,0.0,0.0,28424.0,0.9109925420489162,7.868421052631579,0.289376,75980.0,0.0,0.791893,0.0,0,11.68100171070546,0,ended_with_n,17.843179249903187,D10000_seed3_conservative_dynamic_proof_extension_beam_alpha_beta_vs_beam_alpha_beta,3000,300.0,1000,conservative,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,beam_alpha_beta,0.1658177601513327,1140629.0,1274468.0,conservative:beam_alpha_beta,34016.0,1,0.0,0.0,0.0,0.0,36120.0,0.5189209999516606,8.945945945945946,0.137001,102042.0,0.0,0.426968,0.0,0,6.13525712559931,88c90c090688c0b0fd5bef8f8aab01497b7e583a448eaed959d068c43777a586,tune,75,75,second
c4ad512b37cbf598c6a8063c964e5a371ba9d9fd,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,5766e8fdd7c39ad4218d87c72fc8011af538332539064d61768baefded5bb1cb,beam_alpha_beta,0.11940936842111974,3033848.0,3397196.0,conservative:beam_alpha_beta,87435.0,1,0.0,0.0,0.0,0.0,79470.0,0.501411542063579,8.984251968503937,0.093203,256724.0,0.0,0.328,0.0,0,15.164989789482206,0,ended_with_n,42.35074562509544,D10000_seed3_conservative_beam_alpha_beta_vs_dynamic_proof_extension_beam_alpha_beta,3000,300.0,1000,conservative,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,dynamic_proof_extension_beam_alpha_beta,0.21336656128144346,2349008.0,2639537.0,conservative:dynamic_proof_extension_beam_alpha_beta,68450.0,11,0.0,0.0,0.0,0.0,61970.0,0.8094907919876277,8.559055118110237,0.181284,198828.0,0.0,0.543488,0.0,0,27.09755328274332,88c90c090688c0b0fd5bef8f8aab01497b7e583a448eaed959d068c43777a586,tune,254,254,first
c4ad512b37cbf598c6a8063c964e5a371ba9d9fd,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,5766e8fdd7c39ad4218d87c72fc8011af538332539064d61768baefded5bb1cb,dynamic_beam_alpha_beta,0.13212069329181378,2341106.0,2628248.0,balanced:dynamic_beam_alpha_beta,69191.0,5,0.0,0.0,0.0,0.0,69628.0,0.6778939592186362,8.934065934065934,0.091748,208543.0,0.0,0.434772,0.0,0,12.022983089555055,0,ended_with_n,23.35235995799303,D10000_seed3_balanced_dynamic_beam_alpha_beta_vs_beam_alpha_beta,3000,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,beam_alpha_beta,0.12515044210530404,2433209.0,2731395.0,balanced:beam_alpha_beta,72248.0,1,0.0,0.0,0.0,0.0,66570.0,0.4221420418471098,8.977777777777778,0.1090645,217005.0,0.0,0.289676,0.0,0,11.263539789477363,88c90c090688c0b0fd5bef8f8aab01497b7e583a448eaed959d068c43777a586,tune,181,181,second
c4ad512b37cbf598c6a8063c964e5a371ba9d9fd,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,5766e8fdd7c39ad4218d87c72fc8011af538332539064d61768baefded5bb1cb,beam_alpha_beta,0.21998297695393618,1964351.0,2192083.0,balanced:beam_alpha_beta,56526.0,1,0.0,0.0,0.0,0.0,64157.0,0.46421695803292096,8.959183673469388,0.180216,176339.0,0.0,0.433892,0.0,0,10.779165870742872,0,ended_with_n,21.81389325018972,D10000_seed3_balanced_beam_alpha_beta_vs_dynamic_beam_alpha_beta,3000,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,dynamic_beam_alpha_beta,0.2244798282484467,1821369.0,2040248.0,balanced:dynamic_beam_alpha_beta,51428.0,3,0.0,0.0,0.0,0.0,63962.0,0.7176372499670833,8.877551020408163,0.17392,160969.0,0.0,0.558508,0.0,0,10.999511584173888,88c90c090688c0b0fd5bef8f8aab01497b7e583a448eaed959d068c43777a586,tune,98,98,first
c4ad512b37cbf598c6a8063c964e5a371ba9d9fd,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,5766e8fdd7c39ad4218d87c72fc8011af538332539064d61768baefded5bb1cb,dynamic_beam_pvs,0.14329238328315153,2711124.0,3044279.0,balanced:dynamic_beam_pvs,91296.0,3,0.0,0.0,0.0,0.0,69648.0,0.6611556250136346,8.956043956043956,0.10991,232562.0,83187.0,0.356676,2776.0,0,13.03960687876679,0,ended_with_n,24.390513584017754,D10000_seed3_balanced_dynamic_beam_pvs_vs_beam_alpha_beta,3000,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,beam_alpha_beta,0.12539482456114556,2433209.0,2731395.0,balanced:beam_alpha_beta,72248.0,1,0.0,0.0,0.0,0.0,66570.0,0.42523812502622604,8.977777777777778,0.10946149999999999,217005.0,0.0,0.280695,0.0,0,11.285534210503101,88c90c090688c0b0fd5bef8f8aab01497b7e583a448eaed959d068c43777a586,tune,181,181,second
c4ad512b37cbf598c6a8063c964e5a371ba9d9fd,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,5766e8fdd7c39ad4218d87c72fc8011af538332539064d61768baefded5bb1cb,beam_alpha_beta,0.21996369809672542,1964351.0,2192083.0,balanced:beam_alpha_beta,56526.0,1,0.0,0.0,0.0,0.0,64157.0,0.46442558290436864,8.959183673469388,0.181437,176339.0,0.0,0.440717,0.0,0,10.778221206739545,0,ended_with_n,21.784357416909188,D10000_seed3_balanced_beam_alpha_beta_vs_dynamic_beam_pvs,3000,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,dynamic_beam_pvs,0.22388435710620666,1920793.0,2149207.0,balanced:dynamic_beam_pvs,60973.0,3,0.0,0.0,0.0,0.0,58768.0,0.6789276248309761,8.877551020408163,0.171777,161000.0,61966.0,0.500563,1164.0,0,10.970333498204127,88c90c090688c0b0fd5bef8f8aab01497b7e583a448eaed959d068c43777a586,tune,98,98,first
