commit_id,dict_size,dictionary_file_sha256,dictionary_hash,dictionary_seed,experiment_config_hash,first_agent,first_avg_time_sec,first_beam_pruned_move_count,first_candidate_evaluations,first_config_id,first_cutoff_count,first_depth_change_count,first_graph_ordering_calls,first_graph_ordering_changed_first_count,first_graph_ordering_evaluations,first_graph_ordering_time_sec,first_leaf_evaluations,first_max_time_sec,first_mean_effective_depth,first_median_time_sec,first_nodes_searched,first_null_window_search_count,first_p95_time_sec,first_research_count,first_timeout_count,first_total_time_sec,invalid_move_count,loss_reason,match_elapsed_time_sec,match_id,match_seed,max_match_time_sec,max_moves,profile_name,repetition,runtime,second_agent,second_avg_time_sec,second_beam_pruned_move_count,second_candidate_evaluations,second_config_id,second_cutoff_count,second_depth_change_count,second_graph_ordering_calls,second_graph_ordering_changed_first_count,second_graph_ordering_evaluations,second_graph_ordering_time_sec,second_leaf_evaluations,second_max_time_sec,second_mean_effective_depth,second_median_time_sec,second_nodes_searched,second_null_window_search_count,second_p95_time_sec,second_research_count,second_timeout_count,second_total_time_sec,source_fingerprint,stage,turn_count,used_word_count,winner
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,beam_alpha_beta,0.13437908343039454,438554.0,483598.0,aggressive:beam_alpha_beta,10911.0,1,0.0,0.0,0.0,0.0,11828.0,0.2409382921177894,8.9,0.15236850000000002,33232.0,0.0,0.206063,0.0,0,2.6875816686078906,0,ended_with_n,11.380018833093345,D10000_seed3_aggressive_beam_alpha_beta_vs_dynamic_beam_alpha_beta,3000,300.0,1000,aggressive,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,dynamic_beam_alpha_beta,0.4337844313937239,3.0,682412.0,aggressive:dynamic_beam_alpha_beta,15407.0,10,0.0,0.0,0.0,0.0,60178.0,1.0000450420193374,5.8,0.338622,82984.0,0.0,1.000035,0.0,4,8.675688627874479,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,40,40,first
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,dynamic_beam_pvs,0.42789701774849426,2308.0,817565.0,aggressive:dynamic_beam_pvs,19633.0,12,0.0,0.0,0.0,0.0,55484.0,1.0000630840659142,5.619047619047619,0.202953,82039.0,55593.0,1.000051,90.0,5,8.985837372718379,0,ended_with_n,11.972746792016551,D10000_seed3_aggressive_dynamic_beam_pvs_vs_beam_alpha_beta,3000,300.0,1000,aggressive,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,beam_alpha_beta,0.14846818530932068,434762.0,479484.0,aggressive:beam_alpha_beta,10644.0,1,0.0,0.0,0.0,0.0,12167.0,0.28661349997855723,8.9,0.135243,33435.0,0.0,0.256558,0.0,0,2.9693637061864138,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,41,41,second
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,beam_alpha_beta,0.1288954416755587,438554.0,483598.0,aggressive:beam_alpha_beta,10911.0,1,0.0,0.0,0.0,0.0,11828.0,0.21699862508103251,8.9,0.14691300000000002,33232.0,0.0,0.19937,0.0,0,2.5779088335111737,0,ended_with_n,10.942989542149007,D10000_seed3_aggressive_beam_alpha_beta_vs_dynamic_beam_pvs,3000,300.0,1000,aggressive,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,dynamic_beam_pvs,0.4175064625102095,3.0,795941.0,aggressive:dynamic_beam_pvs,18940.0,10,0.0,0.0,0.0,0.0,58295.0,1.0000430829823017,5.8,0.3071295,84622.0,58404.0,1.00003,90.0,4,8.35012925020419,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,40,40,first
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,research_adaptive_beam,0.41353529268461797,800.0,1299117.0,aggressive:research_adaptive_beam,30993.0,17,0.0,0.0,0.0,0.0,95559.0,1.0001175829675049,5.555555555555555,0.368636,137820.0,92518.0,1.000017,209.0,5,18.60908817080781,0,ended_with_n,27.15636641695164,D10000_seed3_aggressive_research_adaptive_beam_vs_beam_alpha_beta,3000,300.0,1000,aggressive,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,beam_alpha_beta,0.194144781276753,1422524.0,1579595.0,aggressive:beam_alpha_beta,39497.0,3,0.0,0.0,0.0,0.0,41830.0,0.8215665000025183,8.909090909090908,0.1857545,118388.0,0.0,0.438971,0.0,0,8.542370376177132,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,89,89,second
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,beam_alpha_beta,0.17745449502087599,1251274.0,1391362.0,aggressive:beam_alpha_beta,35509.0,1,0.0,0.0,0.0,0.0,38805.0,0.5120642499532551,8.952380952380953,0.1926365,107016.0,0.0,0.460537,0.0,0,7.453088790876791,0,ended_with_n,24.700558207929134,D10000_seed3_aggressive_beam_alpha_beta_vs_research_adaptive_beam,3000,300.0,1000,aggressive,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,research_adaptive_beam,0.42055999595535604,904.0,1448854.0,aggressive:research_adaptive_beam,34892.0,22,0.0,0.0,0.0,0.0,77296.0,1.0000288339797407,5.7317073170731705,0.323395,123391.0,80064.0,1.000024,221.0,5,17.242959834169596,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,83,83,second
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,endgame_exact_hybrid,0.19223794124375743,1364985.0,1523968.0,aggressive:endgame_exact_hybrid,39909.0,1,0.0,0.0,0.0,0.0,40965.0,0.4846717498730868,8.948717948717949,0.179528,119520.0,0.0,0.454237,0.0,0,7.4972797085065395,0,ended_with_n,13.358874791068956,D10000_seed3_aggressive_endgame_exact_hybrid_vs_beam_alpha_beta,3000,300.0,1000,aggressive,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,beam_alpha_beta,0.1495473267785154,1070306.0,1194661.0,aggressive:beam_alpha_beta,31030.0,1,0.0,0.0,0.0,0.0,32710.0,0.4674627501517534,8.948717948717949,0.116787,94235.0,0.0,0.404302,0.0,0,5.832345744362101,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,78,78,first
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,beam_alpha_beta,0.19592157593713358,1364985.0,1523968.0,aggressive:beam_alpha_beta,39909.0,1,0.0,0.0,0.0,0.0,40965.0,0.46949758287519217,8.948717948717949,0.183994,119520.0,0.0,0.452402,0.0,0,7.640941461548209,0,ended_with_n,13.74533470813185,D10000_seed3_aggressive_beam_alpha_beta_vs_endgame_exact_hybrid,3000,300.0,1000,aggressive,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,endgame_exact_hybrid,0.15577614962911376,1070306.0,1194660.0,aggressive:endgame_exact_hybrid,31030.0,1,0.0,0.0,0.0,0.0,32710.0,0.4709009169600904,8.717948717948717,0.131089,94236.0,0.0,0.447313,0.0,0,6.075269835535437,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,78,78,first
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,integrated_adaptive_hybrid,0.43042340484933683,673.0,1318964.0,aggressive:integrated_adaptive_hybrid,31898.0,28,0.0,0.0,0.0,0.0,77126.0,1.000100249890238,5.521739130434782,0.2798555,120041.0,66274.0,1.000024,186.0,8,19.799476623069495,0,ended_with_n,29.164721458917484,D10000_seed3_aggressive_integrated_adaptive_hybrid_vs_beam_alpha_beta,3000,300.0,1000,aggressive,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,beam_alpha_beta,0.20273474273879244,1436064.0,1598502.0,aggressive:beam_alpha_beta,40931.0,1,0.0,0.0,0.0,0.0,44482.0,0.473813708871603,8.891304347826088,0.209475,123199.0,0.0,0.423876,0.0,0,9.325798165984452,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,92,92,first
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,beam_alpha_beta,0.26687974078554866,1576115.0,1745279.0,aggressive:beam_alpha_beta,41977.0,1,0.0,0.0,0.0,0.0,50398.0,0.5164668341167271,8.944444444444445,0.26905049999999997,132617.0,0.0,0.476022,0.0,0,9.607670668279752,0,ended_with_n,25.3340794169344,D10000_seed3_aggressive_beam_alpha_beta_vs_integrated_adaptive_hybrid,3000,300.0,1000,aggressive,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,integrated_adaptive_hybrid,0.43604790050691616,186.0,977358.0,aggressive:integrated_adaptive_hybrid,23608.0,18,0.0,0.0,0.0,0.0,59906.0,1.0000386249739677,5.138888888888889,0.3294045,90602.0,42880.0,1.000034,161.0,7,15.697724418248981,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,72,72,first
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,branch_switch_alpha_beta,0.3550892605953641,968802.0,3077598.0,conservative:branch_switch_alpha_beta,69237.0,34,0.0,0.0,0.0,0.0,127106.0,1.0001520419027656,7.402985074626866,0.16112,229724.0,0.0,1.000044,0.0,15,23.790980459889397,0,ended_with_n,37.8628882500343,D10000_seed4_conservative_branch_switch_alpha_beta_vs_beam_alpha_beta,4000,300.0,1000,conservative,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,beam_alpha_beta,0.21236152027620736,2341843.0,2560030.0,conservative:beam_alpha_beta,53859.0,1,0.0,0.0,0.0,0.0,60771.0,0.445590415969491,8.969696969696969,0.20282899999999998,165629.0,0.0,0.375208,0.0,0,14.015860338229686,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,133,133,second
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,beam_alpha_beta,0.26588480500504375,985430.0,1091997.0,conservative:beam_alpha_beta,27271.0,3,0.0,0.0,0.0,0.0,30051.0,0.8399815000593662,8.84,0.218409,81617.0,0.0,0.524908,0.0,0,6.647120125126094,0,ended_with_n,14.332793916808441,D10000_seed4_conservative_beam_alpha_beta_vs_branch_switch_alpha_beta,4000,300.0,1000,conservative,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,branch_switch_alpha_beta,0.3065763217397034,304563.0,851301.0,conservative:branch_switch_alpha_beta,19938.0,11,0.0,0.0,0.0,0.0,35867.0,1.003794457996264,8.16,0.15673,68997.0,0.0,1.000135,0.0,5,7.664408043492585,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,50,50,first
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,dynamic_beam_alpha_beta,0.4168784760314828,2975.0,664921.0,conservative:dynamic_beam_alpha_beta,15686.0,13,0.0,0.0,0.0,0.0,68209.0,1.0000569999683648,5.6923076923076925,0.30622150000000004,91099.0,0.0,1.000036,0.0,4,10.838840376818553,0,ended_with_n,16.991226375102997,D10000_seed4_conservative_dynamic_beam_alpha_beta_vs_beam_alpha_beta,4000,300.0,1000,conservative,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,beam_alpha_beta,0.235690708236339,818109.0,902978.0,conservative:beam_alpha_beta,21244.0,1,0.0,0.0,0.0,0.0,23248.0,0.5006412088405341,8.923076923076923,0.288008,64572.0,0.0,0.455632,0.0,0,6.127958414144814,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,52,52,first
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,beam_alpha_beta,0.2041464315594307,886802.0,979940.0,conservative:beam_alpha_beta,23442.0,1,0.0,0.0,0.0,0.0,26094.0,0.4246022920124233,8.928571428571429,0.24255300000000002,71368.0,0.0,0.409715,0.0,0,5.71610008366406,0,ended_with_n,17.079603832913563,D10000_seed4_conservative_beam_alpha_beta_vs_dynamic_beam_alpha_beta,4000,300.0,1000,conservative,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,dynamic_beam_alpha_beta,0.4199552516780656,705.0,853573.0,conservative:dynamic_beam_alpha_beta,20269.0,11,0.0,0.0,0.0,0.0,82784.0,1.0000368340406567,5.851851851851852,0.389931,111635.0,0.0,1.000031,0.0,4,11.33879179530777,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,55,55,second
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,dynamic_beam_pvs,0.42914460083613026,2975.0,760456.0,conservative:dynamic_beam_pvs,18891.0,17,0.0,0.0,0.0,0.0,64178.0,1.0000669579021633,5.769230769230769,0.23528749999999998,90453.0,66387.0,1.000055,152.0,6,11.157759621739388,0,ended_with_n,17.519610500195995,D10000_seed4_conservative_dynamic_beam_pvs_vs_beam_alpha_beta,4000,300.0,1000,conservative,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,beam_alpha_beta,0.2436021811221368,818109.0,902978.0,conservative:beam_alpha_beta,21244.0,1,0.0,0.0,0.0,0.0,23248.0,0.5215987921692431,8.923076923076923,0.3062955,64572.0,0.0,0.479716,0.0,0,6.333656709175557,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,52,52,first
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,beam_alpha_beta,0.23717674687159834,902574.0,997043.0,conservative:beam_alpha_beta,23702.0,1,0.0,0.0,0.0,0.0,26558.0,0.49590174993500113,8.925925925925926,0.270336,72573.0,0.0,0.47853,0.0,0,6.403772165533155,0,ended_with_n,17.21516324998811,D10000_seed4_conservative_beam_alpha_beta_vs_dynamic_beam_pvs,4000,300.0,1000,conservative,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,dynamic_beam_pvs,0.4148199359456507,698.0,804715.0,conservative:dynamic_beam_pvs,19979.0,17,0.0,0.0,0.0,0.0,66233.0,1.000408667139709,5.769230769230769,0.2017985,93673.0,68425.0,1.000081,166.0,7,10.785318334586918,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,53,53,second
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,research_adaptive_beam,0.41029872595726585,1016.0,1425059.0,conservative:research_adaptive_beam,34288.0,19,0.0,0.0,0.0,0.0,92001.0,1.0000996249727905,5.115384615384615,0.33892100000000003,137848.0,91384.0,1.000023,369.0,5,21.335533749777824,0,ended_with_n,34.30980379204266,D10000_seed4_conservative_research_adaptive_beam_vs_beam_alpha_beta,4000,300.0,1000,conservative,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,beam_alpha_beta,0.2493728237101235,1896685.0,2089637.0,conservative:beam_alpha_beta,48850.0,3,0.0,0.0,0.0,0.0,57756.0,0.6114766250830144,8.923076923076923,0.25353899999999996,151205.0,0.0,0.480877,0.0,0,12.967386832926422,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,104,104,first
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,beam_alpha_beta,0.22912398611402346,1725465.0,1899053.0,conservative:beam_alpha_beta,45000.0,7,0.0,0.0,0.0,0.0,46569.0,0.605620332993567,8.755555555555556,0.210434,131090.0,0.0,0.576954,0.0,0,10.310579375131056,0,ended_with_n,29.76186649990268,D10000_seed4_conservative_beam_alpha_beta_vs_research_adaptive_beam,4000,300.0,1000,conservative,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,research_adaptive_beam,0.4321361064600448,780.0,1030564.0,conservative:research_adaptive_beam,24224.0,24,0.0,0.0,0.0,0.0,70906.0,1.0000326670706272,5.511111111111111,0.268567,105157.0,69212.0,1.000023,282.0,8,19.446124790702015,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,90,90,first
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,endgame_exact_hybrid,0.230549017039056,1465189.0,1606883.0,conservative:endgame_exact_hybrid,34892.0,1,0.0,0.0,0.0,0.0,42032.0,0.428731458960101,8.948717948717949,0.223778,110548.0,0.0,0.42472,0.0,0,8.991411664523184,0,ended_with_n,18.327210542047396,D10000_seed4_conservative_endgame_exact_hybrid_vs_beam_alpha_beta,4000,300.0,1000,conservative,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,beam_alpha_beta,0.23861652779249617,1504558.0,1651989.0,conservative:beam_alpha_beta,36341.0,1,0.0,0.0,0.0,0.0,45020.0,0.4236767920665443,8.948717948717949,0.293814,116553.0,0.0,0.394299,0.0,0,9.306044583907351,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,78,78,first
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,beam_alpha_beta,0.24084852143931082,1465189.0,1606883.0,conservative:beam_alpha_beta,34892.0,1,0.0,0.0,0.0,0.0,42032.0,0.42431087512522936,8.948717948717949,0.241929,110548.0,0.0,0.41716,0.0,0,9.393092336133122,0,ended_with_n,18.890407541999593,D10000_seed4_conservative_beam_alpha_beta_vs_endgame_exact_hybrid,4000,300.0,1000,conservative,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,endgame_exact_hybrid,0.24269422963381004,1504558.0,1651988.0,conservative:endgame_exact_hybrid,36341.0,1,0.0,0.0,0.0,0.0,45020.0,0.4454248750116676,8.717948717948717,0.298442,116554.0,0.0,0.391771,0.0,0,9.465074955718592,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,78,78,first
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,integrated_adaptive_hybrid,0.43760656523637664,920.0,1122460.0,conservative:integrated_adaptive_hybrid,27192.0,21,0.0,0.0,0.0,0.0,82282.0,1.0001260829158127,5.512820512820513,0.346187,118652.0,75597.0,1.00007,222.0,5,17.06665604421869,0,ended_with_n,26.95293724979274,D10000_seed4_conservative_integrated_adaptive_hybrid_vs_beam_alpha_beta,4000,300.0,1000,conservative,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,beam_alpha_beta,0.2526261292947217,1535242.0,1690687.0,conservative:beam_alpha_beta,39157.0,1,0.0,0.0,0.0,0.0,44695.0,0.5493580840993673,8.897435897435898,0.262845,120470.0,0.0,0.443677,0.0,0,9.852419042494148,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,78,78,first
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,beam_alpha_beta,0.28140863518430187,4265086.0,4718002.0,conservative:beam_alpha_beta,109289.0,1,0.0,0.0,0.0,0.0,132196.0,0.541860707802698,8.979591836734693,0.2478555,352330.0,0.0,0.488429,0.0,0,27.578046248061582,0,ended_with_n,67.43103191722184,D10000_seed4_conservative_beam_alpha_beta_vs_integrated_adaptive_hybrid,4000,300.0,1000,conservative,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,integrated_adaptive_hybrid,0.40581938898551984,1712.0,2441754.0,conservative:integrated_adaptive_hybrid,61212.0,48,0.0,0.0,0.0,0.0,241373.0,1.0000294998753816,4.459183673469388,0.323094,320439.0,219707.0,1.000022,1037.0,5,39.77030012058094,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,196,196,first
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,branch_switch_alpha_beta,0.3862359267331555,1326439.0,3307260.0,balanced:branch_switch_alpha_beta,73474.0,34,0.0,0.0,0.0,0.0,116057.0,1.0001606249716133,7.971830985915493,0.224911,228700.0,0.0,1.000048,0.0,16,27.42275079805404,0,ended_with_n,44.5311438748613,D10000_seed4_balanced_branch_switch_alpha_beta_vs_beam_alpha_beta,4000,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,beam_alpha_beta,0.24348719346203973,2465479.0,2692955.0,balanced:beam_alpha_beta,56047.0,1,0.0,0.0,0.0,0.0,62587.0,0.5521364589221776,8.971428571428572,0.2327015,171806.0,0.0,0.442876,0.0,0,17.044103542342782,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,141,141,second
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,beam_alpha_beta,0.2900131634157151,1005854.0,1114529.0,balanced:beam_alpha_beta,27725.0,1,0.0,0.0,0.0,0.0,30665.0,0.5605453329626471,8.92,0.268721,83288.0,0.0,0.556083,0.0,0,7.2503290853928775,0,ended_with_n,15.236605458892882,D10000_seed4_balanced_beam_alpha_beta_vs_branch_switch_alpha_beta,4000,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,branch_switch_alpha_beta,0.3185433384031057,304563.0,845032.0,balanced:branch_switch_alpha_beta,19821.0,11,0.0,0.0,0.0,0.0,35050.0,1.0001385000068694,8.16,0.18284,67935.0,0.0,1.000051,0.0,5,7.963583460077643,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,50,50,first
